songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.412841,-0.05977476,0.4239912,-0.379185,5.259301,310.6172,358.6238,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.412841,0.03306711,0.4412758,-0.4253099,6.509792,315.6566,2.138692,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.432841,0.03593206,0.443136,-0.4348932,7.333739,319.1959,1.411856,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.455262,0.03722632,0.444121,-0.441263,7.475238,321.6095,0.8989873,0.02963901,-0.01612258,-0.4060105,355.6788,63.2378,317.6784,-0.04314575,0.02310819,-0.003577699,-0.0575875,-0.05052663,0.05961883,0.5982702,0.1348466,0.02641881,347.5085,28.59945,336.1453,0.0004489902,0.0001686243,-0.003195633,0.001044863,-0.000597371,0.001397321

,2.476804,0.0379535,0.4452347,-0.4474176,7.519928,323.9988,0.3853923,0.03157711,-0.01739335,-0.406931,355.6923,63.0301,317.7957,-0.02504486,0.01497416,-0.01279924,-0.01339204,-0.05214746,0.06973588,0.5982919,0.1348258,0.02634192,347.5098,28.60094,336.1436,0.0006467847,-0.000514437,-0.003320939,0.0007748859,5.004322E-05,6.367415E-05

,2.482306,0.03827965,0.4457377,-0.4501322,7.708581,325.1399,0.1256015,0.03141963,-0.01731741,-0.4070039,355.6649,63.01994,317.8248,-0.02533464,0.01456419,-0.01272429,-0.004204145,-0.04720803,0.07664967,0.5982809,0.1348506,0.02660173,347.5082,28.61211,336.1388,0.0005920518,-0.0001526756,-0.0007706096,0.0005012061,0.0007080364,-0.001271142

,2.488222,0.03834569,0.4463811,-0.4527884,7.958632,326.2271,359.9659,0.03482509,-0.02082634,-0.4060164,355.7053,63.1889,317.8484,-0.001296246,-0.01075713,-0.001130102,0.004174033,-0.02676595,0.07752974,0.5981586,0.1346718,0.02665538,347.5173,28.60026,336.1502,-0.0004251543,-0.001887926,-0.0002545682,-0.0003807386,0.001118642,-0.000878001

,2.499714,0.0384481,0.4469842,-0.4553703,8.160483,327.3125,359.873,0.03485858,-0.02106404,-0.4059874,355.6584,63.17782,317.8904,6.086237E-05,-0.01388936,5.026531E-05,0.01015117,-0.02223138,0.08128111,0.5982533,0.1345812,0.02667814,347.5214,28.59717,336.1476,0.00012058,-0.002608157,-9.779982E-05,0.0006540939,-0.0009474332,-0.002093651

,2.510834,0.03852475,0.44742,-0.4577002,8.344687,328.3513,359.7625,0.03492558,-0.02130127,-0.4059919,355.6157,63.1781,317.9183,0.001953505,-0.01639005,-3.605329E-05,0.01021548,-0.01463247,0.08166348,0.5983076,0.1344955,0.02672642,347.513,28.60926,336.141,0.0003270654,-0.00272578,0.0003890492,0.001156573,-0.0006482089,-0.001210216

,2.522028,0.03856993,0.447836,-0.459983,8.435863,329.3463,359.5496,0.03736985,-0.0236696,-0.4057668,355.6207,63.15731,317.9682,0.02011723,-0.03284887,0.002099665,0.01086381,-0.01364398,0.07474419,0.5983789,0.1346519,0.02669948,347.5171,28.59871,336.1445,0.0009007193,-0.000954402,-8.307637E-06,-0.00177154,-0.0003288352,0.0003959838

,2.532947,0.03866827,0.4479604,-0.4621646,8.444645,330.299,359.2272,0.03982055,-0.02559936,-0.4056277,355.6516,63.146,317.9624,0.03910975,-0.04535433,0.003297032,0.006021196,-0.009959529,0.06320654,0.5983772,0.1346691,0.0266946,347.5187,28.59973,336.1453,0.000979343,-0.0004957518,-6.609166E-05,-0.000626813,0.0001848545,-0.0004375572

