songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.29724,-0.1225652,0.4339781,-0.2821084,351.0104,348.5232,352.2462,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.29724,-0.0902853,0.4487408,-0.3178732,356.2952,348.4125,355.7957,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.31724,-0.08185732,0.4463297,-0.3213497,355.108,347.3713,356.6039,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.341049,-0.08132076,0.4472549,-0.3225724,355.5286,347.4036,355.7841,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3801689,0.02236187,0.09492737,356.247,347.9041,185.0001,-0.001497722,0.0009117299,0.0004827428,-0.002161047,-0.001732754,0.001128406

,1.366868,-0.07588756,0.4475045,-0.3242159,355.2732,347.3899,355.2221,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3804269,0.02217805,0.09508562,356.2506,347.9106,184.9917,0.0008417445,-0.0009153478,0.001568833,-0.002056854,0.002511711,-0.001038958

,1.375481,-0.07417202,0.4474525,-0.3248027,354.7452,347.5013,355.2755,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3804653,0.02209568,0.09488231,356.2424,347.9051,184.9898,0.0008630925,-0.001752723,-0.000469789,-0.0005624309,-0.0005897028,-0.001813306

,1.381068,-0.07232642,0.4472188,-0.3256198,353.9183,347.5526,355.0551,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3804791,0.02207148,0.09487796,356.2437,347.907,184.989,0.00108612,-0.002092964,-0.0004924787,0.0003940013,0.000557709,-0.00161735

,1.39298,-0.07070577,0.4473286,-0.3261244,353.0842,347.7452,354.5846,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3805456,0.02202868,0.09489053,356.2457,347.9068,184.9902,0.001502429,-0.002255448,-0.0003070132,0.001002033,0.0006467242,0.0006817085

,1.403279,-0.06909704,0.4472916,-0.3264291,352.3422,348.1123,354.2617,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.380537,0.02204192,0.09489697,356.2435,347.9021,184.9881,0.001255313,-0.002000827,-0.0001126218,-0.0004793706,-0.001651968,-0.001794476

,1.414526,-0.06748748,0.4473109,-0.3265206,351.6325,348.6292,354.0306,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3805487,0.02201951,0.09493411,356.2502,347.9003,184.9879,0.001406609,-0.002404657,0.000217915,0.00264261,-0.001397112,-0.001149306

,1.425517,-0.06608474,0.4477037,-0.3267169,350.9348,349.0595,353.8205,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3803263,0.02216518,0.09484363,356.2436,347.9052,184.9989,-0.000334209,-0.001312363,-0.0006298473,-0.0003401728,0.00162362,0.001499405

,1.437324,-0.06442809,0.4477118,-0.3268636,350.2008,349.5234,353.5464,0,0,0,0,0,0,0,0,0,0,0,0,0.3802917,0.022205,0.09484237,356.2448,347.896,184.993,-0.000844823,-0.0007571424,-0.0006118834,0.0009406739,-0.00369263,-0.002577187

,1.448968,-0.06248879,0.4475877,-0.3267231,349.4206,349.9423,353.1839,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3802824,0.0222187,0.09494483,356.2513,347.9007,184.9971,-0.0004774565,-0.0004114021,0.0005611427,5.060361E-05,-0.0005005028,0.0004958916

,1.459939,-0.0607506,0.4479295,-0.3266596,348.6987,350.3045,352.723,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.380223,0.02241325,0.09489256,356.2499,347.9035,184.9953,-0.0007691433,0.0009789885,0.0002021684,0.001434517,0.0006443945,-0.001394388

,1.470377,-0.05900025,0.4479581,-0.3263829,347.9806,350.7067,352.222,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3802066,0.02240133,0.09488982,356.2495,347.8974,184.9983,-0.001337298,0.0006934316,5.439792E-05,0.00125364,-0.002537792,0.0007479241

,1.481902,-0.057096,0.4479564,-0.3261255,347.4067,351.0999,351.8133,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3802059,0.02239418,0.09479457,356.2416,347.8969,184.996,-0.001108754,0.0006275641,-0.0008349782,-0.0004834321,-0.001650946,-0.001787405

,1.492605,-0.05563438,0.4486276,-0.3260075,347.0558,351.4721,351.5198,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3802245,0.02240336,0.09477776,356.2455,347.9022,184.9981,-0.0006429261,0.00047635,-0.001039114,0.002036071,0.0007338145,0.0009049306

,1.504105,-0.0541501,0.4490303,-0.3258802,346.7498,351.886,351.328,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3802099,0.02241886,0.09475541,356.2411,347.8996,184.9974,-0.0007920697,0.0008183063,-0.001214632,-0.000784203,-0.0005865931,-0.0007644263

,1.51555,-0.05281365,0.449073,-0.3257798,346.229,352.3926,351.1515,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3801503,0.02232862,0.0947879,356.2466,347.9004,184.9961,-0.001400843,-5.267379E-05,-0.001068226,0.001597139,-0.001477126,-0.00135684

,1.526229,-0.0454247,0.444567,-0.3247531,345.5208,352.8468,350.8405,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3801279,0.02231932,0.09475714,356.2451,347.898,184.9984,-0.001276467,-0.000309598,-0.001346155,0.0003413213,-0.001561278,-0.0005280167

,1.539538,-0.04465604,0.4443766,-0.3245451,344.7465,353.2426,350.5014,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3801193,0.02232826,0.09475011,356.2459,347.8999,185.001,-0.001123872,-0.0001760711,-0.001280147,4.196843E-05,-0.0004979197,0.0004965715

,1.54819,-0.04396272,0.444082,-0.3241434,343.8693,353.5696,350.2227,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3800988,0.02236259,0.09482586,356.2463,347.9026,185.002,-0.001213419,0.0006499856,-0.0003749716,-0.003370543,0.0003101465,0.000876305

,1.559617,-0.04257286,0.4431674,-0.3233057,343.3633,353.9393,349.8155,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3801711,0.0224514,0.09481877,356.247,347.9058,184.9989,-0.0002998601,0.001234612,-0.000221546,-0.001376254,0.001543711,0.001283283

,1.570686,-0.04312634,0.4433157,-0.3225586,343.0761,354.2818,349.4314,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3802025,0.02238739,0.09481722,356.2462,347.9052,184.9932,-0.0001131951,0.0002796492,-0.0001460024,-0.0008613549,0.000479557,-0.000786707

,1.736527,-0.06513321,0.4292755,-0.3014051,344.7912,356.8604,356.1162,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.380275,0.02220488,0.09473348,356.2419,347.9107,185.0001,-0.0001930112,-0.0005890161,-0.0009677313,-0.001344611,-0.001631841,0.002382352

,1.782905,-0.05909359,0.4307256,-0.2956064,346.9612,355.7521,354.7414,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3805015,0.02201593,0.09475005,356.2421,347.9167,184.9916,0.001550761,-0.001773877,-0.000955878,-0.0009456542,0.001547792,-0.0008069527

,1.789601,-0.05852103,0.4303529,-0.2939238,347.7007,355.0805,354.8843,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.380548,0.02208614,0.09471655,356.2436,347.9141,184.9916,0.001467305,-0.001428055,-0.001225725,0.001166657,-0.001464405,0.0007202234

,1.794218,-0.05885231,0.4300009,-0.291919,348.1572,354.8253,354.9445,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3804822,0.0221225,0.09468222,356.2414,347.9161,184.9923,0.0009549059,-0.00113922,-0.001481505,0.0001741741,0.0005720607,-0.0005731541

,1.805545,-0.05982578,0.4287567,-0.2895218,348.4201,354.8481,355.1805,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3804774,0.02212918,0.09467131,356.2416,347.9154,184.9949,0.0007537872,-0.001019587,-0.001515614,-4.135081E-05,0.0005736069,0.0004705364

,1.81643,-0.06087506,0.4272244,-0.2869179,348.593,354.904,355.5298,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.3804073,0.02205217,0.09486544,356.2451,347.9163,184.9939,-4.612933E-05,-0.001496844,0.0006035989,-0.001897065,0.0004014623,-0.0009992466

