songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,8.838879,-0.005554557,0.527374,-0.4187287,315.9679,18.87844,345.8658,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,8.838879,-0.005849481,0.5272768,-0.418933,315.9079,18.85882,345.9059,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,8.858879,-0.005830169,0.527175,-0.4188853,315.8872,18.86946,345.9099,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,8.884501,-0.005767703,0.5270674,-0.4189759,315.9012,18.88897,345.9132,-0.2905476,0.08677638,0.07245159,344.2076,343.9545,359.7572,0.0001326632,0.0009210986,-0.001564767,0.006649727,0.0007158095,-0.007011713,0.4232874,0.07934964,0.1309478,346.2694,8.273996,1.580731,0.001287595,-0.001403617,-0.001462683,-0.001362846,-0.001135967,-0.004183564

,8.910313,-0.005680799,0.5270233,-0.4189919,315.8689,18.96124,345.8583,-0.2903173,0.08651054,0.07246691,344.215,343.9829,359.779,0.0006748008,7.090707E-06,-0.001631094,0.00497984,0.009984053,0.003198981,0.4233174,0.0792768,0.1309482,346.2693,8.270787,1.582072,0.00115554,-0.001970992,-0.0009973032,-0.00185155,-0.00227315,-0.0003973666

,8.921159,-0.0055902,0.5270483,-0.4189811,315.8622,18.94587,345.8841,-0.2903928,0.08664942,0.07238728,344.2198,343.9807,359.7489,0.0004177382,-2.399576E-05,-0.001857338,0.01009725,0.001309987,-0.00743899,0.4233115,0.0794276,0.1308762,346.2682,8.271374,1.579181,0.001374145,-0.0006860232,-0.001370454,-0.0008025222,-0.002249208,-0.0005559201

,8.931006,-0.005612135,0.5270485,-0.4189692,315.8657,18.95131,345.8874,-0.2904158,0.08668721,0.07235044,344.2082,343.9716,359.7499,-0.0003260999,0.001045729,-0.002434192,0.002080468,-0.003218228,-0.006855876,0.4233215,0.07940042,0.1308644,346.27,8.269003,1.583032,0.001357013,-0.001292826,-0.001316256,0.00060382,-0.002629249,0.001609153

