songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,0.02662086,0.4692621,-0.5125633,338.4265,350.2631,7.420849,-0.336375,0.09614909,0.05035728,346.4784,305.3701,350.2594,-0.0009754572,-0.0008910625,-0.0001456236,0.0005207034,-0.0001041117,-0.001472091,-0.2337172,0.0992111,0.107834,346.0073,335.3677,343.0834,0.0008221847,0.0009669094,0.0005015327,-0.0003972632,0.0008759444,-0.004985345

,0.3985178,0.03015089,0.4292508,-0.507198,357.8557,349.6684,7.530746,-0.3361113,0.0961324,0.05038857,346.4677,305.3721,350.2554,0.0006054784,0.0007994553,-7.078116E-05,-0.0004026587,0.001501592,0.002044897,-0.233772,0.09912276,0.1077768,346.005,335.3562,343.1169,-0.0004518894,-6.064213E-05,-0.000326758,-0.00134322,-0.002037306,0.004095913

,0.4446245,0.03013289,0.4277308,-0.5072298,358.7165,349.5685,7.621055,-0.3361566,0.09612465,0.0504542,346.4736,305.3744,350.2554,0.0004067682,0.0008008546,0.0006714604,-0.0003993066,0.001502627,0.002049595,-0.2337945,0.09911585,0.1077949,346.006,335.36,343.1258,-0.0003406515,-0.000107701,-3.407396E-05,-0.002645891,0.001148358,0.006106766

,0.4487721,0.03014171,0.4245769,-0.5073147,0.2744552,349.9451,7.392448,-0.3362327,0.09615922,0.05042261,346.4723,305.3769,350.2479,-4.954994E-05,0.0004479874,0.0004729911,0.002654559,0.001388226,-0.001274571,-0.2338692,0.09917307,0.1077365,346.0058,335.3583,343.1286,-0.0005777726,7.652967E-05,-0.0005177954,-0.001003548,-0.0001009196,0.002378478

,0.4593118,0.03005207,0.4237595,-0.507277,0.7937889,350.0954,7.281415,-0.3362354,0.09617007,0.05041897,346.4726,305.3752,350.245,-7.627979E-05,0.0006728159,0.0002572946,0.003100043,6.611774E-05,-0.001843082,-0.2338698,0.09919429,0.1077339,346.0039,335.3587,343.1291,-0.0004099521,0.0007009649,-0.0004286605,-0.001896866,0.0002018353,0.001883321

,0.4716989,0.03005803,0.423002,-0.5073171,1.267513,350.1357,7.222942,-0.33634,0.09617853,0.05045444,346.477,305.3786,350.2444,-0.0008256754,0.000392984,0.0006478681,0.00265679,0.00138928,-0.001271306,-0.2338964,0.09917843,0.1077689,346.0062,335.3549,343.1244,-0.00087002,0.0003794453,-0.0002760962,-0.001072954,-0.001709828,-0.0007662068

,0.4826089,0.03002525,0.4223896,-0.507344,1.672631,350.0946,7.33742,-0.336351,0.09618032,0.05045813,346.4762,305.3792,350.235,-0.0008811351,0.0002907126,0.0005724659,0.00510359,0.0004179417,-0.003083376,-0.2339123,0.09917927,0.1077656,346.0073,335.3542,343.1259,-0.001083035,0.0001818861,-0.0002998082,-0.0005903111,-0.001699992,0.0006609302

,0.4941354,0.0300982,0.4215395,-0.507354,2.044595,350.0594,7.472518,-0.3363526,0.09619677,0.0504601,346.4773,305.3816,350.2423,-0.0006297677,0.0007153506,0.0005634023,0.001395833,0.003035036,-9.841403E-05,-0.233914,0.09917367,0.1077737,346.0088,335.3577,343.1253,-0.0008409335,-1.076764E-05,6.074238E-06,0.0002299913,0.0002447321,0.000370102

