songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,-0.1530039,0.07307029,0.01081519,350.2113,279.9225,359.5895,-0.3504722,0.09815085,0.1092435,345.6989,35.47616,358.9067,0.0007389041,-0.0006620692,0.0003898487,-0.0005454813,-0.0001840291,-0.0007569261,0,0,0,0,0,0,0,0,0,0,0,0

,0.4176922,-0.1542326,0.07433569,0.01051693,350.2326,279.9543,359.5438,-0.3509737,0.09875715,0.1089447,345.6896,35.48129,358.9012,3.172079E-05,0.001684218,-0.0009731639,-0.001480562,0.001494794,-0.002169854,0,0,0,0,0,0,0,0,0,0,0,8.393778E-43

,0.4301928,-0.1545336,0.07467842,0.01036601,350.2306,279.9556,359.5554,-0.3509475,0.09884071,0.1089517,345.691,35.47436,358.9128,9.414234E-07,0.002391115,-0.0007673182,0.001395773,-0.0001770521,0.001990201,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4352661,-0.1545334,0.07469428,0.0103675,350.2323,279.9499,359.55,-0.3509157,0.09885347,0.1089177,345.6885,35.47279,358.9034,0.0004190251,0.002437802,-0.0009213883,-0.0009971161,-0.001533725,-0.001265698,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4425527,-0.1545482,0.0747056,0.01035278,350.2346,279.9587,359.5497,-0.3509064,0.09887028,0.108906,345.6889,35.47536,358.9047,0.000546805,0.002398917,-0.001030478,-0.0005606257,-0.0001859499,-0.0007531543,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4545964,-0.1547514,0.07478654,0.01034264,350.2379,279.9519,359.5523,-0.3509037,0.09888434,0.1089066,345.6907,35.47504,358.9107,0.0005289312,0.002234479,-0.0008092524,0.002099457,0.0007845994,0.001071833,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4654517,-0.1547616,0.07481456,0.01035009,350.2448,279.9463,359.5436,-0.3509603,0.09873283,0.1090572,345.6906,35.47562,358.9172,-0.0004997656,0.001657159,0.0001015409,0.0009097016,0.0001105771,-0.0005479928,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4767523,-0.1547726,0.07481468,0.01034717,350.2326,279.9463,359.5457,-0.3509688,0.09875,0.1090617,345.6861,35.4769,358.9139,-0.000680003,0.001744738,0.0002308198,-0.001421819,-0.0001367167,-0.0001270663,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4877163,-0.1549386,0.07494056,0.01027565,350.2426,279.949,359.5462,-0.3509793,0.09877992,0.1090598,345.686,35.47799,358.9197,-0.0007055512,0.001837971,8.521397E-05,0.0003715832,0.0008796866,0.002315148,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,0.4981605,-0.1549742,0.0749439,0.01025669,350.2243,279.9504,359.5505,-0.3509672,0.09861255,0.1090887,345.6824,35.47306,358.9207,-0.001262169,0.00130765,-8.297722E-07,-0.001530208,-0.0007616425,0.001610656,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

