songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.054327,-0.06386578,0.521418,-0.4601868,323.7435,341.5058,16.29822,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.054327,-0.0635649,0.5211551,-0.459451,323.9423,341.6737,16.14035,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.074327,-0.06375742,0.5211846,-0.4592803,323.9709,341.7188,16.10772,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.098535,-0.063802,0.5211768,-0.4592639,323.9717,341.7279,16.11821,-0.2755833,0.07411826,0.096663,346.1553,11.31131,354.4217,-5.344772E-06,0.0006137436,-9.007269E-05,0.0007169412,0.000548106,-0.00313316,0.4605522,0.07743716,0.1277145,346.1997,9.67202,8.159527,-0.0003064798,-0.002710592,-0.0004365643,0.001064783,-0.001760816,-0.003371342

,2.124951,-0.06394792,0.5211937,-0.4594738,323.9813,341.7761,16.1303,-0.2755183,0.07414865,0.09656793,346.1449,11.30431,354.4318,-1.802978E-05,0.001112456,-0.0008421441,-0.0001453025,-0.002017723,0.005873261,0.460681,0.07753122,0.1276594,346.1911,9.6696,8.159946,0.0008772552,-0.001410409,-0.0007555779,-0.001727437,-0.001573502,-0.0007412005

,2.136249,-0.063941,0.5211306,-0.4595499,323.9659,341.802,16.14039,-0.2755078,0.074157,0.09655607,346.1483,11.30744,354.4309,0.0001867154,0.0009666157,-0.0008994551,0.001824488,-0.0005386898,0.003836958,0.4606822,0.07751644,0.1276665,346.1922,9.67101,8.169991,0.0006898851,-0.001306229,-0.0005493342,-0.001092273,-0.0003402689,0.003288643

,2.143575,-0.06394267,0.52113,-0.4597266,323.977,341.8147,16.16427,-0.2753214,0.07396543,0.09663528,346.1487,11.30419,354.4386,0.0003409213,0.0008323553,-0.0009120177,-4.966293E-05,-2.502731E-06,0.00520081,0.4607282,0.07759023,0.1276434,346.1966,9.667567,8.170012,0.0008766759,-0.000786829,-0.000684991,0.001365702,-0.002075547,0.003429561

,2.151258,-0.063905,0.5210639,-0.4597993,323.9489,341.8307,16.16958,-0.2754891,0.07414711,0.09654766,346.1472,11.30974,354.4316,0.0002274675,0.001199599,-0.001140541,0.000663706,0.001264211,0.002351878,0.4608033,0.07756519,0.1276438,346.1933,9.672932,8.162194,0.001686776,-0.0007403994,-0.0008193837,-0.0009209239,0.000896812,-0.0004988175

,2.160274,-0.06396103,0.5210847,-0.4598792,323.9396,341.847,16.16891,-0.2754836,0.07416058,0.0965386,346.148,11.30972,354.4325,0.0003335733,0.001194414,-0.001082627,0.001707506,0.001156259,0.002168383,0.4607527,0.07762909,0.1278064,346.2062,9.671043,8.163816,0.001029285,-0.0003342124,0.0008956816,0.001196065,-0.0001347951,-0.001638599

,2.171932,-0.06397235,0.5210943,-0.4599798,323.9254,341.8452,16.17899,-0.2754902,0.07418835,0.09652811,346.147,11.30346,354.4345,5.751934E-05,0.001583088,-0.001022467,0.001364428,-0.002194867,0.002188731,0.4607635,0.077631,0.1278094,346.2065,9.669145,8.164098,0.0009315031,-0.0003205197,0.0008054334,0.001389392,-0.001144552,-0.001361007

,2.182323,-0.06403852,0.5211393,-0.4600515,323.8978,341.8216,16.22518,-0.2755358,0.07417953,0.09664744,346.1543,11.30266,354.4445,-0.0004007003,0.001314078,-0.0001681728,0.0007920419,-0.0004320926,0.004024409,0.4605691,0.07774401,0.1277766,346.2055,9.664909,8.172302,-0.0005485027,0.0004127659,0.0008690385,0.002774847,-0.001705652,-0.0002750086

,2.194072,-0.06410575,0.5211686,-0.4601832,323.8727,341.8246,16.23273,-0.2755331,0.07419789,0.096654,346.1552,11.30333,354.4373,-0.0002044019,0.001451439,6.051251E-05,4.889731E-06,-0.0007156347,-0.0002875112,0.4605966,0.07773089,0.1277372,346.198,9.67606,8.164371,7.935315E-05,0.0002589955,0.0002144566,-0.001619715,0.002303374,-0.003061658

,2.204814,-0.06410301,0.5211704,-0.460254,323.866,341.8105,16.24026,-0.2755288,0.07422853,0.09664798,346.1509,11.30256,354.4288,8.514176E-06,0.001909724,-0.0001658988,-0.002914753,-0.001792807,-0.003894798,0.4605858,0.07773805,0.1277333,346.1951,9.676896,8.158303,-2.151795E-05,0.000553024,5.716406E-06,-0.00297194,0.001546051,-0.004870448

,2.216549,-0.06411505,0.521149,-0.4603064,323.858,341.7866,16.23999,-0.2755624,0.0742234,0.09663439,346.1511,11.30895,354.4296,6.414346E-05,0.001697189,-0.0002374329,-0.001321304,0.001773245,-0.003101776,0.4606633,0.07760942,0.1277626,346.2037,9.672922,8.159236,0.0004750545,-0.002699499,0.0003492579,0.001716599,0.0004012973,-0.004132227

,2.227259,-0.06417096,0.5211704,-0.4604426,323.8719,341.7663,16.22976,-0.2755849,0.07419848,0.09666002,346.1608,11.30441,354.4241,-0.0005297518,0.0004673936,0.0008286611,0.003391888,-0.001431413,-0.005330415,0.4607055,0.07754266,0.1277819,346.1938,9.678508,8.156511,0.0008474363,-0.002731303,0.0006957557,-0.003690347,0.002017793,-0.00265087

,2.238474,-0.06416023,0.5212098,-0.4604853,323.8863,341.7309,16.21981,-0.2755789,0.07415736,0.09662515,346.158,11.30606,354.4346,-0.0001500666,-0.00110158,-4.297498E-05,0.002552369,0.0007238442,0.0009976255,0.4607306,0.07744384,0.1276324,346.1942,9.668376,8.15899,0.000473071,-0.004091414,-0.0004520773,-0.000303922,-0.003448244,-0.000390173

,2.249962,-0.06422579,0.5212413,-0.4605083,323.8547,341.691,16.24747,-0.2756135,0.07407749,0.09651411,346.1459,11.30516,354.4344,-0.0008435809,-0.00188661,-0.0009646509,0.0004102618,-6.84343E-05,0.001702181,0.4607065,0.07749152,0.127633,346.1946,9.67174,8.170225,0.0008450813,-0.002808811,-4.679721E-05,0.00113385,0.0002505666,0.003888688

,2.261224,-0.06430995,0.521302,-0.4605643,323.8275,341.6566,16.25493,-0.275641,0.07404399,0.09648639,346.1465,11.30388,354.4301,-0.00134434,-0.002271217,-0.001543535,-0.0002137972,-0.001038532,-0.001278292,0.4607556,0.07747185,0.127812,346.2012,9.680343,8.167258,0.001960383,-0.003033764,0.002073079,0.0002434055,0.002668258,0.001040909

,2.272403,-0.06429338,0.5213248,-0.4606154,323.8265,341.6088,16.27762,-0.2756565,0.07399523,0.09647053,346.145,11.30695,354.4294,-0.001416979,-0.002826823,-0.001621903,-0.001212675,7.867318E-05,-0.001432759,0.4607332,0.07740808,0.127865,346.1994,9.676599,8.167865,0.001412723,-0.003191685,0.002682725,-0.0007553172,0.001207985,0.0005169806

,2.282977,-0.06430233,0.5213027,-0.4606267,323.8112,341.5949,16.27983,-0.27572,0.07397854,0.09654468,346.1579,11.30169,354.4433,-0.002217007,-0.001885528,-0.00108539,0.002463561,-0.001293187,0.001678706,0.4608192,0.07734632,0.127899,346.1978,9.671408,8.166716,0.00166778,-0.003186037,0.002572389,-0.00156055,-0.001263665,0.0002699411

,2.294573,-0.06437933,0.5213487,-0.4607439,323.8231,341.56,16.29117,-0.2757405,0.07395101,0.09653991,346.1555,11.30705,354.4472,-0.002142725,-0.002001446,-0.0008367227,0.0008817014,0.001587478,0.003357226,0.4608591,0.07726431,0.1278356,346.2018,9.672881,8.176919,0.002282901,-0.004216811,0.001921052,0.003367559,0.0008446319,0.004482927

,2.305336,-0.06437218,0.5213453,-0.4607764,323.8317,341.533,16.3089,-0.2757176,0.07406247,0.09650975,346.1604,11.30653,354.4412,-0.001582227,-0.001345658,-0.0003635598,0.002923005,0.0003623465,0.003318459,0.4609742,0.07738853,0.1278285,346.1924,9.674673,8.171625,0.003306843,-0.002478536,0.001836051,-0.001286929,0.0006704051,0.003011036

,2.316901,-0.06440341,0.5213479,-0.4608105,323.8214,341.5322,16.29572,-0.2757365,0.07405353,0.09649426,346.1567,11.30631,354.4417,-0.001588178,-0.001168546,-0.0006597575,0.0006273085,0.0002549587,0.002691914,0.4609611,0.07736468,0.1278394,346.1929,9.669666,8.173578,0.002778556,-0.002629131,0.001748654,-0.0002166142,-0.0005069051,0.002077149

,2.329038,-0.06451964,0.5214509,-0.4607857,323.811,341.5153,16.29374,-0.2757595,0.07405066,0.09647924,346.1544,11.30528,354.4328,-0.001736567,-0.000875522,-0.0008991211,-0.001456748,-0.001253109,-0.002092305,0.4609826,0.07736886,0.1279773,346.1996,9.671041,8.177229,0.002950548,-0.00266489,0.00298385,0.0008252409,-0.0003633495,0.001872125

