songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.846256,-0.3307443,0.08426738,-0.002072229,346.1812,307.9087,0.3213556,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.846256,-0.3302319,0.08374238,-0.002016886,346.0405,307.8846,0.3385874,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.866256,-0.3304777,0.08382905,-0.001872255,346.2324,307.9267,0.3269684,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.889663,-0.3304781,0.08398569,-0.002013459,346.0991,307.8184,0.3140339,0,0,0,0,0,0,NaN,0,0,0,0,1.018744E-42,0,0,0,0,0,0,0,0,-1.401298E-43,0,0,1.021547E-42

,3.896609,-0.3299992,0.08410108,-0.001775696,346.0041,307.539,0.158157,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,3.902913,-0.3303577,0.0842557,-0.001823827,346.3948,307.2986,0.3838345,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,3.924215,-0.3306372,0.08437586,-0.001526101,346.3846,307.7761,0.1635441,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,3.946261,-0.3307662,0.08441758,-0.001869454,346.2186,307.8552,0.2706296,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,3.968473,-0.3306433,0.08426201,-0.001975342,346.1488,307.6769,0.2991798,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,3.991338,-0.3305753,0.08431709,-0.002215101,346.0803,307.6953,0.3281236,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.013222,-0.3306851,0.0843457,-0.003046109,346.0133,307.9464,0.3543883,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.035537,-0.3299359,0.08419943,-0.004866018,345.8177,308.3305,0.3186068,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.057924,-0.328136,0.08425367,-0.008549764,345.938,309.0907,0.3153214,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.081041,-0.3265423,0.08485997,-0.01333816,346.2621,310.196,0.6377297,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.103169,-0.3247688,0.0861845,-0.01982085,347.1428,311.4108,1.733861,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.125587,-0.3233175,0.08838153,-0.02713363,348.7321,312.2673,4.246217,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.147866,-0.3210812,0.09051907,-0.03523459,349.4492,312.8726,6.40227,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.17075,-0.3185596,0.09439802,-0.04336952,351.5695,313.5899,8.050473,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.192626,-0.3152857,0.1020327,-0.05250044,354.6541,314.4787,7.256406,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

,4.215126,-0.3111081,0.1142836,-0.06225689,357.3815,315.3443,4.552675,0,0,0,0,0,0,NaN,0,0,0,6.327961E-29,1.018744E-42,0,0,0,0,0,0,-2.772427E-29,1.018744E-42,2.69856E-29,-1.018744E-42,2.698324E-29,1.018744E-42

