songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,4.513315,-0.0944016,0.4726377,-0.291406,307.2712,351.8481,2.468982,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.513315,-0.09339058,0.4783925,-0.291261,306.2042,352.6351,2.649333,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.533315,-0.09266281,0.4811702,-0.2925684,306.8354,351.7406,3.863943,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.554375,-0.09221637,0.4817731,-0.2934434,306.6567,351.189,4.504726,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5887733,0.1182885,0.02918619,343.1405,33.1629,357.5726,0.001562948,-0.0004797294,0.00100159,-0.001038971,-0.0002759718,0.001467237

,4.575631,-0.09201539,0.481842,-0.2941943,306.3156,351.0457,4.736509,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5891314,0.1180371,0.02926391,343.143,33.16745,357.5685,0.002597173,-0.001695763,0.001024178,-0.0002226459,0.001675112,-0.0009306458

,4.580899,-0.09208119,0.4819026,-0.2946442,306.1807,351.1219,4.726284,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5888147,0.1182452,0.02919304,343.1427,33.16372,357.576,0.001915297,-0.001138899,0.000968024,0.001767629,0.0005656516,0.002162799

,4.590977,-0.09230471,0.4819764,-0.2949516,306.0967,351.3113,4.631181,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5888414,0.1182375,0.02920455,343.143,33.16319,357.5723,0.001831364,-0.0008714697,0.0008527691,0.0002815362,-0.0003524726,-0.0005134426

,4.601988,-0.09247231,0.4819716,-0.2951771,306.1069,351.5742,4.407174,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5892382,0.1179783,0.02926981,343.1378,33.16443,357.5724,0.002128938,-0.001010797,0.0005860543,-0.0005483681,3.153407E-05,0.00235621

,4.613157,-0.09265602,0.4820579,-0.2954549,306.124,351.7819,4.21944,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5889697,0.1181263,0.0292117,343.1423,33.16087,357.5758,0.001914464,-0.001524696,0.0006696459,0.002186913,-0.001959193,0.0002504156

,4.62423,-0.09295022,0.4822114,-0.2955089,306.175,351.9272,4.105256,0,0,0,0,0,0,2.772398E-29,8.393778E-43,-2.698661E-29,-8.393778E-43,-2.698324E-29,8.393778E-43,0.5890019,0.1181221,0.029217,343.1419,33.1609,357.5728,0.001966368,-0.0009316374,0.0005181945,3.546873E-05,-0.00167154,-0.001197925

