songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.648042,-0.05685723,0.4176726,-0.2748447,19.73249,8.209793,359.4465,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.648042,-0.06542039,0.4283029,-0.278118,13.58871,4.351256,0.4440544,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.668042,-0.06611168,0.4289556,-0.2787509,13.19338,4.185563,0.4364899,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.689745,-0.06639266,0.4291427,-0.2788824,13.07795,4.181616,0.4069808,0.1956686,0.1075643,0.08530909,338.8805,9.367917,356.4234,0.01224763,-0.04178168,0.004375397,0.3326395,-0.1439002,-0.5693312,0.5838852,0.07996881,0.111959,346.3751,16.15622,346.4161,0.002743372,-0.001454881,0.001867446,-0.001410271,-8.742748E-05,-0.0002600813

,1.713852,-0.06684017,0.4298106,-0.2785016,12.90646,4.328876,0.4592947,0.1946923,0.1081668,0.0846045,338.1682,8.926085,357.2974,-0.01276547,-0.006508511,-0.01325797,-0.08071198,-0.09458192,0.1165368,0.5836391,0.07994556,0.1119699,346.3741,16.15732,346.4282,0.001139519,-0.002034956,0.002083546,0.0005440962,0.002202011,0.0008245223

,1.719932,-0.06701446,0.4299246,-0.2784558,12.77417,4.314232,0.4627299,0.1944481,0.1084142,0.08447033,337.9691,8.847151,357.6397,-0.01748888,0.001378116,-0.01458075,-0.1371408,-0.05491123,0.2637282,0.5836368,0.0799253,0.1119869,346.3753,16.15395,346.4255,0.0007675345,-0.002228874,0.002173924,0.0006119736,-0.0006794627,-0.0005561534

,1.731021,-0.06709409,0.4301364,-0.278396,12.68098,4.231911,0.4686029,0.1943073,0.1084993,0.08432853,337.8678,8.840755,357.8764,-0.01594247,0.00328697,-0.01376385,-0.1239764,0.0006861716,0.289104,0.5836356,0.0799104,0.1120126,346.3757,16.15415,346.4254,0.0004269528,-0.00194586,0.002265959,0.000611969,-0.0006794624,-0.0005561588

,1.742752,-0.06719792,0.4302552,-0.278348,12.58116,4.210437,0.5138474,0.1944767,0.1084161,0.0843218,337.9849,9.018395,357.8779,-0.005253444,-0.000627524,-0.008944964,-0.04341148,0.09028235,0.2189935,0.5838275,0.07976687,0.1120504,346.3714,16.15254,346.4218,0.0009676308,-0.00223648,0.002082945,-0.0008740333,-0.001677332,-0.00101618

,1.753564,-0.06738949,0.4302605,-0.2782696,12.48535,4.205213,0.5558305,0.194695,0.1084903,0.08446479,338.2375,9.315853,357.6534,0.01002708,-0.007931349,0.001123584,0.07452354,0.1631737,0.03673381,0.5835378,0.07985985,0.1120154,346.3713,16.15366,346.4217,0.0002785523,-0.002048721,0.002116142,-0.0008898486,-0.001026579,-0.002369195

