songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,14.59631,-0.3165363,0.1383731,-0.1087898,4.067531,302.2704,351.3198,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,14.59631,-0.2214317,0.2846462,-0.2042159,353.3669,315.779,354.0747,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,14.61631,-0.1896677,0.3123058,-0.2246565,354.4784,322.7045,354.732,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,14.64996,-0.1689785,0.3295722,-0.2365068,356.1652,325.7538,356.2322,0.02285457,-0.006429195,-0.3128264,323.5775,261.6823,22.17799,0.0194381,-0.002011447,-0.009786679,0.007659409,-0.07306432,-0.05063489,0.1103284,-0.1762326,-0.375709,330.901,255.9868,2.302876,0.1765256,-0.2359168,-0.1302698,0.3957201,0.06500413,0.01675827

,14.68676,-0.1402867,0.3501664,-0.251882,358.0122,328.8856,359.1567,0.02327406,-0.006482244,-0.3131928,323.6105,261.3593,22.0652,0.01118695,-0.001277302,-0.008293582,0.02684045,-0.1336956,0.0006913985,0.02914548,-0.09362221,-0.3782893,331.1002,258.8011,2.163534,0.08075177,-0.138825,-0.0881469,0.4009763,0.04144841,0.04111644

,14.70825,-0.1253961,0.3585435,-0.2594676,358.9817,330.2269,0.7716606,0.02334201,-0.00650239,-0.3132185,323.6185,261.2833,22.00979,0.006969357,-0.00113228,-0.00452732,0.03136712,-0.1101689,0.006252717,0.03058636,-0.09672928,-0.3804181,330.938,259.2438,1.274742,0.07355563,-0.1421441,-0.09424581,0.5260413,0.02587227,0.01417514

,14.7279,-0.1183462,0.3622859,-0.2630897,359.4823,330.8608,1.613866,0.02331698,-0.006559968,-0.3131967,323.6279,261.2166,21.9823,0.003003041,-0.001954847,-0.001840251,0.02528024,-0.09349374,0.00819685,0.009997606,-0.07422554,-0.379355,330.6855,260.4509,0.7278946,0.05352428,-0.1045602,-0.06397022,0.5963897,0.03259821,-0.02505145

,14.74638,-0.1052529,0.3696015,-0.2712806,0.7393939,332.6782,3.54902,0.02320278,-0.006662607,-0.3131096,323.6187,261.1918,21.94471,-0.00128557,-0.003830716,0.001177809,0.02884104,-0.07351027,0.002669602,0.01067221,-0.07633579,-0.3808276,330.5102,260.8053,0.05126115,0.04668125,-0.1118019,-0.07286078,0.5982603,0.02847771,-0.04610217

,14.77601,-0.09516215,0.3768878,-0.2800854,2.246243,335.1729,5.788774,0.01792836,-0.003292918,-0.3134083,323.5871,261.1783,21.96068,-0.01295451,-7.523199E-05,0.002913288,0.008658131,-0.04446225,-0.02262846,-0.004652977,-0.05938661,-0.380525,330.3004,261.7788,359.5769,0.02875729,-0.08646337,-0.06227057,0.6057262,0.01370869,-0.06898385

,14.79753,-0.08584547,0.389408,-0.2939533,7.161351,339.5942,10.15464,0.01692975,-0.003313899,-0.3160448,323.5985,260.9679,22.17925,-0.02053482,0.001397151,-0.005044949,-0.04444507,-0.03606989,-0.01535839,-0.01452768,-0.04918444,-0.3808544,329.9467,262.8931,358.6165,0.01321445,-0.06622975,-0.05975906,0.5269987,0.007006523,-0.1160648

,14.81603,-0.08226287,0.3929706,-0.2979264,8.852313,340.9159,10.64974,0.01621711,-0.003304362,-0.3162848,323.6223,260.8564,22.24301,-0.02580313,0.002712462,-0.005755489,-0.04479913,-0.04887726,-0.01781885,-0.01911938,-0.04387581,-0.3791327,329.807,263.5691,358.1814,0.0008995828,-0.04929235,-0.0446898,0.5100359,-0.005494146,-0.1422329

,14.83612,-0.07531774,0.3988813,-0.3052688,11.41809,343.1098,10.97475,0.01563418,-0.003245831,-0.316381,323.6302,260.754,22.3312,-0.02840971,0.003072499,-0.005408459,-0.05487334,-0.04787545,-0.01173072,-0.01936901,-0.044945,-0.380271,329.5621,263.8757,357.4733,-0.006154309,-0.05338887,-0.05293575,0.5496718,-0.02528021,-0.1528756

,14.86174,-0.06952226,0.4034793,-0.311949,11.61588,344.5162,10.76911,0.01483893,-0.003282189,-0.3164946,323.7466,260.6983,22.40089,-0.03422569,0.002921685,-0.002300212,-0.04087589,-0.02082987,0.04012328,-0.023036,-0.04156089,-0.3795862,329.4174,264.6746,356.2372,-0.02299354,-0.04268593,-0.04562531,0.6560289,-0.09603174,-0.09864935

,14.89927,-0.06773853,0.4087168,-0.3196563,2.656499,344.1817,8.863174,0.01349258,-0.003603697,-0.3165482,323.9497,260.8316,22.0574,-0.0370838,-0.003884364,0.002959153,0.0906859,-0.03157343,0.09410706,-0.02712536,-0.03969693,-0.3798338,329.5829,265.3842,354.6256,-0.04491693,-0.05252366,-0.05266299,0.678471,-0.1868262,0.04506853

,15.11098,-0.04596388,0.462837,-0.3696206,3.177133,353.1261,0.1815279,0.01238918,-0.002845407,-0.3170201,323.8385,260.8879,21.38048,0.009995374,0.005239852,-0.01022459,-0.0190576,-0.007261428,-0.06794651,-0.051893,-0.02778602,-0.3827324,331.171,266.8772,345.0504,-0.08994524,-0.03386438,-0.06446049,0.6608298,-0.4146865,0.08758448

,15.16856,-0.02824569,0.482688,-0.3949391,5.186354,351.9289,356.2923,-0.05870688,-0.03312624,-0.3900927,332.0746,262.6495,354.7636,-0.09221319,-0.1872235,-0.1815694,-3.010903,0.005706464,-0.03200294,0.01316774,-0.00238955,-0.3175128,323.4967,260.9011,21.06423,0.01138941,0.01110737,-0.002478549,0.2180462,-0.1288801,-0.1114721

,15.19287,-0.02126288,0.4898951,-0.4033317,5.471209,350.8181,355.7365,-0.06004894,-0.0361625,-0.3971475,333.5744,258.4848,3.796345,-0.06986199,-0.1732372,-0.2770285,-4.678881,-0.07996822,0.03810753,0.01365244,-0.001662016,-0.3174807,323.187,260.7214,19.84712,0.01735804,0.02048196,0.0008454833,0.4935622,-0.4264315,-0.1084261

,15.21547,-0.0144496,0.4952806,-0.4119979,4.497446,349.8704,355.2395,-0.06316483,-0.03501892,-0.4061748,337.0776,255.2575,13.4657,-0.06762248,-0.1054771,-0.3610915,-5.688269,0.141873,0.5558886,0.01383245,-0.002150178,-0.3183519,323.4744,260.2336,19.9551,0.01471278,-0.004359904,-0.01758354,0.1718975,-0.3458679,0.05277364

,15.23817,-0.007530332,0.5007102,-0.4204463,4.372539,348.7754,353.6099,-0.06493294,-0.03705943,-0.4139574,340.7037,253.0846,19.79822,-0.07957685,-0.1044721,-0.3837039,-5.811705,0.07659359,1.070049,0.01391172,-0.003265977,-0.319441,323.6363,259.8541,20.91699,0.009047499,-0.02685179,-0.03674605,-0.2250378,-0.1159479,0.03081246

,15.25952,-0.0009968281,0.5066156,-0.4282487,4.144928,347.7584,352.4554,-0.07203817,-0.03593087,-0.4201911,345.2135,251.1246,25.21762,-0.1129999,-0.115468,-0.3614214,-5.320764,-0.3258182,1.571933,0.01400137,-0.003060341,-0.3206576,323.3311,259.5021,21.78668,0.007948046,-0.007541783,-0.04945491,-0.3844325,0.01519317,-0.1502501

,15.2822,0.005356431,0.5124247,-0.4354473,4.722006,346.9606,350.7789,-0.07400095,-0.03320384,-0.4214025,345.3914,250.4196,24.06296,-0.1136222,-0.003014899,-0.2246082,-2.235884,-0.7065264,1.013813,0.01399362,-0.002411127,-0.3217599,323.3117,259.1232,22.48312,0.003653546,0.01133236,-0.05009,-0.4073474,0.01567805,-0.1190319

,15.30417,0.01235676,0.5163699,-0.442525,4.312449,346.5107,349.1254,-0.07927608,-0.02926028,-0.4209805,344.2462,250.6604,20.96828,-0.1151178,0.05423771,-0.08349939,0.2253268,-0.5626006,0.3549185,0.013834,-0.003204226,-0.3229636,323.3312,258.7473,22.38368,-0.002423834,-0.009247628,-0.04476257,-0.1637852,-0.1402335,-0.05902317

,15.32902,0.01957452,0.5171142,-0.4493919,2.729191,346.4812,348.4552,-0.08076417,-0.02941823,-0.4165397,343.4437,251.3892,18.02647,-0.09399849,0.01390767,0.01382971,1.368181,-0.4038595,0.1987026,0.01505196,-0.002903342,-0.3221905,323.0271,258.7824,21.80252,0.01555645,-0.006871592,-0.01466673,0.1140109,-0.2311988,-0.08876235

,15.35349,0.02609491,0.5148717,-0.4561503,0.2546621,346.4786,348.7531,-0.08263659,-0.0312289,-0.4115765,342.5032,252.4951,14.01325,-0.06105014,-0.05259731,0.08331061,2.043977,-0.2373853,0.1864162,0.01558316,-0.003698468,-0.322935,323.0194,258.7393,21.28478,0.01691527,-0.01514386,-0.01584695,0.1938089,-0.2466217,-0.01025834

,15.38759,0.03254974,0.5113608,-0.4627092,357.977,346.2277,349.7409,-0.08115828,-0.03067577,-0.4107328,342.0264,253.0726,12.53155,-0.02044646,-0.03355043,0.05815846,1.513819,-0.06810107,0.06562095,0.01622283,-0.00391376,-0.3234015,322.9932,258.5744,21.46686,0.0230649,-0.01194873,-0.01814719,0.02782856,-0.1314724,-0.02941119

