songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,13.53024,-0.08089817,0.2487696,-0.08544295,72.73055,314.8889,314.7878,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,13.53024,-0.02279162,0.2700467,-0.07216568,77.79915,338.7886,344.3382,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,13.55024,-0.01654541,0.2764226,-0.07789655,76.25211,340.9402,344.9553,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,13.57849,-0.01580119,0.2804936,-0.08255903,75.82567,343.2169,346.2576,0.6030467,0.05706584,0.1873388,345.3867,300.6253,2.134047,-0.01059966,0.007964673,-0.00361275,0.001466939,-0.00266904,0.0002251812,0.1788005,0.06128252,0.07464308,346.4331,305.0662,355.0675,0.004358855,-0.003387437,-5.069162E-05,-0.002145302,0.004114254,0.001671499

,13.62113,-0.01935673,0.2927443,-0.09647791,77.14385,341.9092,343.1954,0.6028354,0.05690312,0.1874576,345.3929,300.6305,2.128951,-0.01159188,0.006630344,-0.002456949,0.002533396,0.001380894,-0.000498591,0.1783851,0.06144643,0.07467645,346.4623,305.0658,355.066,0.002151847,-0.003658896,0.001165504,0.002801483,0.001682109,0.002241139

,13.63225,-0.02002335,0.2947761,-0.09973051,77.31583,340.1276,341.1121,0.6026418,0.05701113,0.1874032,345.393,300.6317,2.134713,-0.01171925,0.006632858,-0.002764973,-9.102342E-05,0.002347565,0.001047901,0.1781369,0.06167853,0.07462853,346.4632,305.058,355.0708,0.001759297,-0.002354139,0.00112045,-9.040805E-05,0.001116224,0.0003440668

,13.64004,-0.02161527,0.2969911,-0.1036047,77.51846,337.3155,337.958,0.602515,0.05709958,0.1873328,345.3938,300.6305,2.130382,-0.01178278,0.007001961,-0.003268575,0.0006011206,-0.0003638165,-0.0004962529,0.1780713,0.06203866,0.07454032,346.4499,305.067,355.0483,0.00324168,-0.0008652243,0.001142079,0.003571145,0.0009763084,-0.002310703

,13.64989,-0.02255833,0.29856,-0.1071377,77.73042,334.3118,334.5537,0.6030593,0.05708027,0.187416,345.3773,300.6289,2.126236,-0.0093779,0.008257802,-0.003062829,-0.0002876434,-5.507474E-05,-9.784605E-05,0.1780982,0.06202412,0.07455134,346.4522,305.0682,355.0503,0.003108951,-0.00103227,0.001139962,0.002488729,0.001496936,-0.0002536156

,13.6615,-0.0235374,0.2995492,-0.110689,78.01122,330.7548,330.4821,0.6029494,0.05717635,0.1873708,345.3795,300.6292,2.127233,-0.009493125,0.00835397,-0.00335054,0.0002633199,-1.680883E-05,0.0008131086,0.1779929,0.06215811,0.07459104,346.4569,305.0672,355.0412,0.003020846,-0.0004158171,0.001634741,0.001360493,0.0003880272,-0.003328984

,13.67174,-0.02534831,0.3007506,-0.1144419,78.39919,328.135,327.2929,0.6028113,0.05727363,0.1873243,345.3852,300.6324,2.121554,-0.009776879,0.00833441,-0.00336411,0.0022887,0.0003519152,-0.0004111666,0.1775646,0.06241953,0.07451355,346.4644,305.0715,355.0293,0.00176798,-0.0005115473,0.001900178,0.003506183,0.00116966,-0.0007953084

,13.68338,-0.02722812,0.3014628,-0.1182046,79.0182,325.686,324.1805,0.6027598,0.05706108,0.1873745,345.3922,300.6333,2.127095,-0.01081875,0.00673497,-0.003007597,0.002154034,0.00309551,0.002099599,0.1775676,0.06240213,0.07452279,346.4669,305.0664,355.0287,0.001282715,-0.0008610356,0.001557262,0.00323525,-0.001964593,0.0004095376

,13.69531,-0.02935517,0.3022517,-0.1222276,79.63033,322.9038,320.7109,0.6026316,0.0571593,0.1873159,345.3849,300.6254,2.129339,-0.01099948,0.007303804,-0.003659213,-0.001078002,-0.00111629,-0.0007517364,0.1788095,0.06138313,0.07498026,346.5044,305.0546,355.0203,0.003175673,-0.002011511,0.002814692,0.003708594,0.0009666559,-0.0006164329

,13.70552,-0.03152227,0.3030444,-0.1260688,80.29046,319.1851,316.2657,0.602505,0.05724907,0.1872784,345.3877,300.6296,2.128439,-0.01104918,0.007582549,-0.003563667,-1.293298E-05,0.0009513071,-0.0002370296,0.1787283,0.06155241,0.07493883,346.494,305.0554,355.0098,0.003198339,-0.001452828,0.002478749,0.003391957,-0.001276794,-0.001985197

