songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.52002,-0.397469,0.09036291,-0.02918585,349.8019,294.2495,0.2970016,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.52002,-0.3973624,0.09033251,-0.02902009,349.7895,294.2399,0.2971708,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.540021,-0.3973933,0.09041858,-0.02898882,349.7896,294.2382,0.2979605,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.564327,-0.3973763,0.09034777,-0.02894796,349.7953,294.2436,0.2969628,-0.2827711,0.09899616,0.1043898,346.5328,356.9305,343.352,-0.001955673,0.0009243015,-0.0003970146,-0.00106014,0.001608546,0.001230494,-0.2299198,0.09678137,0.1518481,345.6811,5.609906,343.3069,-0.001384974,-0.001264303,-3.812285E-05,-0.001510567,0.001684515,-0.001322898

,3.591344,-0.3974097,0.09044218,-0.02900468,349.7884,294.2372,0.308375,-0.2827427,0.09912014,0.10431,346.5389,356.9295,343.3483,-0.001374644,0.000679957,-0.0005103135,0.002631559,-0.0002488656,0.003046173,-0.2298458,0.0969373,0.1518031,345.6852,5.616727,343.2957,6.146642E-05,-0.0005316288,-0.0001000232,0.00109707,0.003017901,-0.002037112

,3.601617,-0.3974035,0.09045398,-0.02901654,349.7925,294.2409,0.3116156,-0.2827464,0.09914315,0.1042934,346.5331,356.9315,343.3413,-0.00117112,0.001051304,-0.0008070336,-0.0003046162,-0.0002975057,-0.0003895181,-0.2298588,0.09693563,0.1518037,345.6878,5.613491,343.2928,-0.0002430835,-0.0005124982,-4.051909E-05,0.002638176,0.0008012382,-0.003747451

,3.611077,-0.3972009,0.09041643,-0.02894263,349.7819,294.2394,0.2979044,-0.2827579,0.09915447,0.1042836,346.531,356.9321,343.3431,-0.001173343,0.001116202,-0.0008521402,-0.001353381,0.0003206109,0.0004980282,-0.2299995,0.09708941,0.1517642,345.6832,5.614551,343.295,-0.00042463,0.0001442022,6.015768E-05,-0.0004901704,0.001382257,-0.00134869

