songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.576743,-0.03943038,0.4806068,-0.4271322,357.2132,353.7049,0.8091887,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.576743,-0.04678702,0.4744728,-0.4222459,5.250479,350.0322,0.3005897,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.596743,-0.05037463,0.4706002,-0.4203861,7.219361,348.4223,0.6210564,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.620807,-0.05208993,0.4685153,-0.4194103,8.24525,347.8238,0.7152606,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43,-0.1466857,0.01209986,-0.285899,323.4102,241.0381,3.969341,0.003631361,-0.000448809,0.00337251,-0.004301113,0.01838029,0.007204056

,2.64923,-0.05487514,0.465227,-0.4179646,9.992536,346.8628,0.5766644,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43,-0.1467102,0.01206219,-0.2861147,323.4373,241.0358,3.977318,0.002683833,-0.0008981495,-0.0006689061,-0.003097243,0.01105461,0.00951226

