songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,13.59064,-0.01951742,0.5499938,-0.4819963,290.0679,338.5473,17.70048,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,13.59064,-0.01826262,0.5499753,-0.4829146,289.8305,338.4039,18.06113,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,13.61064,-0.01798987,0.5499439,-0.48254,289.9573,338.6601,17.79676,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,13.63197,-0.01786828,0.5499007,-0.4824162,289.9816,338.7807,17.65628,-0.2710863,0.09990156,0.161898,345.8471,342.9821,345.0551,0.0001905031,-0.0002663236,-0.0003751598,0.001136715,-0.001450094,0.001633737,0.6048501,0.1147704,-0.03381348,347.9076,49.66792,336.6164,0.0009248969,-0.001465379,0.0001579819,-0.0007626881,-2.610959E-05,0.0005070706

,13.6548,-0.0175271,0.5497065,-0.482121,290.0583,338.9903,17.42941,-0.2709987,0.09994054,0.1618993,345.8411,342.9853,345.0472,0.00114093,0.0008316815,-0.0006017826,-0.000604363,-0.000688693,-0.002604221,0.6051791,0.1146735,-0.03378057,347.9199,49.66815,336.6144,0.003157244,-0.002320263,0.0001331521,9.658665E-05,0.00143579,-0.001175805

,13.66534,-0.01741195,0.5496554,-0.4820338,290.0757,338.949,17.49017,-0.2709914,0.09993553,0.1618834,345.84,342.9831,345.0508,0.001017498,0.0004331315,-0.0008659388,-0.001497802,-0.001002649,-0.0004184869,0.605197,0.1146634,-0.03372246,347.9174,49.67163,336.6153,0.002881675,-0.002082602,0.0006602702,-0.001307972,0.00227037,0.0001919653

,13.67641,-0.01732087,0.5495823,-0.4819279,290.0954,339.0185,17.44524,-0.2709532,0.09991157,0.1619629,345.8488,342.9824,345.0525,0.001033887,0.000250897,-9.476942E-05,0.0005214204,-0.0002137878,0.001040172,0.605176,0.1145604,-0.03368181,347.9207,49.66216,336.6217,0.002227584,-0.002750332,0.001210992,0.002075878,-0.001938707,-0.0004079225

,13.6877,-0.01742041,0.5496394,-0.4818465,290.1406,339.0488,17.4099,-0.2710193,0.09980369,0.1620019,345.8513,342.9814,345.0596,-6.212622E-05,-9.063264E-05,0.0001572155,0.0002494154,0.0001184737,0.002019581,0.6047902,0.1147043,-0.03375936,347.9093,49.6605,336.6268,-0.0008103887,-0.002084653,0.0006762123,0.00199514,-0.002875886,9.936073E-05

,13.69878,-0.0173068,0.5495782,-0.4817793,290.1856,339.0468,17.38987,-0.2710155,0.09982371,0.1619962,345.8453,342.9801,345.0593,9.686151E-05,0.0005601331,-6.230405E-05,-0.002734745,-0.0004127791,0.0002040717,0.6047978,0.1146796,-0.03378838,347.9062,49.66977,336.6257,-0.0005434115,-0.002036321,0.0002512919,0.001533896,0.0001184868,0.001128645

,13.7105,-0.01713908,0.5496368,-0.481657,290.1982,339.0788,17.31591,-0.2709749,0.09976399,0.1620008,345.8486,342.9782,345.0582,0.0001665041,-1.114696E-05,-3.20898E-05,-0.0001754133,-0.000287913,-0.0002877587,0.604835,0.1147673,-0.03382084,347.9082,49.66672,336.6243,-4.414325E-06,-0.001434617,-0.0002238086,0.001440137,-0.0005759329,-0.0002064742

,13.72096,-0.01706946,0.5496764,-0.4815395,290.2318,339.1244,17.25,-0.2710054,0.09990108,0.1619407,345.8449,342.9782,345.0546,0.00049082,0.0009593513,-0.0004577106,1.623018E-05,-0.001927485,-0.002004394,0.6048007,0.1147736,-0.03384042,347.9069,49.6671,336.6218,-4.280315E-05,-0.001381086,-0.0004529582,-5.980325E-05,-0.0004381822,-0.000172787

