t,songName,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ
169.9288,,0.2695581,0.07077801,0.03618781,350.9774,310.1077,359.8712,0.53339,0.09285879,0.06570852,348.5351,20.97538,9.274225,-0.00932363,0.006621594,-0.0003911217,0.01575143,0.0002899992,0.04286334,0,0,0,0,0,0,0,0,0,0,0,0

169.9403,,0.2695279,0.07081223,0.03618883,350.9825,310.1046,359.8692,0.5339024,0.09267807,0.06582868,348.5352,20.96978,9.290149,-0.008089299,0.007222068,-0.0002424583,0.01441969,-0.0001544622,0.04229834,0,0,0,0,0,0,0,0,0,0,0,0

169.9514,,0.2695118,0.07082069,0.03617661,350.9748,310.1077,359.872,0.5337899,0.09273934,0.06582552,348.5388,20.95756,9.316036,-0.008729778,0.006784016,-0.0002690977,0.0154277,-0.003615832,0.04059574,0,0,0,0,0,0,0,0,0,0,0,0

169.9625,,0.269554,0.07085502,0.036148,350.9754,310.104,359.8712,0.5337038,0.09282172,0.06581086,348.5403,20.9576,9.341818,-0.008493487,0.007002572,-0.0005758167,0.01564958,-0.0004178729,0.03956078,0,0,0,0,0,0,0,0,0,0,0,0

169.9738,,0.2694578,0.0709269,0.03612815,350.9805,310.1105,359.8788,0.5338092,0.09266973,0.06579131,348.532,20.94569,9.369776,-0.008796095,0.006771526,-0.001352399,0.01359399,-0.002031486,0.03962497,0,0,0,0,0,0,0,0,0,0,0,0

169.985,,0.2694901,0.07093668,0.0361415,350.9894,310.1046,359.8693,0.5337203,0.09275842,0.06577438,348.5284,20.94242,9.383769,-0.008548368,0.007133387,-0.001384192,0.01033763,-0.001593684,0.03480309,0,0,0,0,0,0,0,0,0,0,0,0

169.9957,,0.2694652,0.07087207,0.03607158,350.9773,310.1037,359.8814,0.5336559,0.09279454,0.06575078,348.5353,20.94316,9.394303,-0.007813983,0.005854242,-0.001660053,0.01194161,-0.0003701875,0.02794715,0,0,0,0,0,0,0,0,0,0,0,0

170.007,,0.2694637,0.07089293,0.03607075,350.9778,310.0968,359.8822,0.5336933,0.09276867,0.06565928,348.5279,20.93653,9.405341,-0.007701489,0.005732461,-0.002728811,0.008923942,-0.001546461,0.02587382,0,0,0,0,0,0,0,0,0,0,0,0

170.018,,0.2694715,0.07088053,0.03608398,350.9633,310.1065,359.8756,0.5335021,0.09273624,0.06562442,348.534,20.93981,9.413445,-0.008250046,0.00520509,-0.003018973,0.009666664,0.00142012,0.01764621,0,0,0,0,0,0,0,0,0,0,0,0

170.0301,,0.269411,0.07079899,0.03604738,350.9841,310.0942,359.8783,0.5334098,0.09281695,0.06559509,348.5295,20.93302,9.408833,-0.008291065,0.00570927,-0.00298319,0.005127384,-0.002203285,0.01097042,0,0,0,0,0,0,0,0,0,0,0,0

170.0403,,0.269351,0.07083809,0.03600203,350.9852,310.1003,359.8853,0.5333192,0.09261167,0.06545228,348.5135,20.93359,9.409451,-0.009148522,0.004686392,-0.004690739,0.00074956,0.000981064,0.004573504,0,0,0,0,0,0,0,0,0,0,0,0

170.0517,,0.2693051,0.07084382,0.03600483,350.9828,310.1001,359.8839,0.5332341,0.09266233,0.06539077,348.5123,20.94004,9.394175,-0.008594297,0.004649243,-0.00497498,-0.002751947,0.003026665,-0.00299755,0,0,0,0,0,0,0,0,0,0,0,0

170.0629,,0.2693576,0.07091784,0.03603105,350.9698,310.0956,359.8771,0.5331471,0.09271228,0.0653277,348.518,20.94351,9.376566,-0.008319039,0.004578227,-0.005213959,-0.002223743,0.002794135,-0.01019975,0,0,0,0,0,0,0,0,0,0,0,0

170.074,,0.2693888,0.07086957,0.03606103,350.981,310.0977,359.8755,0.5337546,0.09250796,0.06558299,348.527,20.94776,9.355838,-0.00657273,0.005811945,-0.003809836,-0.005832091,0.002346535,-0.01345502,0,0,0,0,0,0,0,0,0,0,0,0

170.0854,,0.2694006,0.07086527,0.03607039,350.9772,310.0986,359.8756,0.5336928,0.09259546,0.06552649,348.5242,20.95461,9.32641,-0.006281304,0.006414938,-0.004172568,-0.01015616,0.001922048,-0.02116391,0,0,0,0,0,0,0,0,0,0,0,0

170.0965,,0.2694497,0.07086134,0.03594534,350.9747,310.0918,359.8809,0.5336173,0.09266138,0.06548649,348.5304,20.95481,9.306473,-0.00644143,0.006321387,-0.004011131,-0.00780449,-0.0004920171,-0.02485286,0,0,0,0,0,0,0,0,0,0,0,0

170.1077,,0.2694125,0.07087481,0.03591488,350.9743,310.1069,359.8686,0.5338931,0.0924685,0.06545925,348.5263,20.95758,9.284556,-0.006071138,0.005558223,-0.004492359,-0.009637493,0.001086291,-0.0258295,0,0,0,0,0,0,0,0,0,0,0,0

170.1187,,0.2693911,0.07087767,0.0359026,350.9695,310.0979,359.8731,0.5338254,0.09252441,0.06540418,348.5271,20.96126,9.262129,-0.006092743,0.005466736,-0.004651101,-0.01034961,0.0005129985,-0.02775391,0,0,0,0,0,0,0,0,0,0,0,0

170.13,,0.2693659,0.07092595,0.03607391,350.9832,310.0992,359.8805,0.5337529,0.09257424,0.06535983,348.5325,20.96686,9.242579,-0.00627407,0.005141886,-0.00444833,-0.00840586,0.0008271984,-0.02856706,0,0,0,0,0,0,0,0,0,0,0,0

170.1413,,0.2693676,0.07093477,0.03608142,350.9781,310.1,359.8718,0.5338147,0.09255695,0.0657286,348.5469,20.97863,9.23413,-0.006201861,0.005828749,-0.001639947,-0.01083079,0.002556707,-0.02816607,0,0,0,0,0,0,0,0,0,0,0,0

170.1526,,0.2693753,0.07089508,0.03609119,350.9791,310.0977,359.8717,0.5337422,0.09260011,0.06570715,348.5493,20.98022,9.224761,-0.006231993,0.005179085,-0.001729137,-0.007931191,0.001830423,-0.02430635,0,0,0,0,0,0,0,0,0,0,0,0

170.1636,,0.2693627,0.07092357,0.03614728,350.9799,310.0991,359.8736,0.5336528,0.09265971,0.06568944,348.5479,20.98013,9.218163,-0.006762876,0.005230525,-0.001679345,-0.006975962,0.0007914709,-0.01963299,0,0,0,0,0,0,0,0,0,0,0,0

170.1746,,0.2693286,0.07094479,0.0361589,350.9818,310.0975,359.8755,0.533926,0.09255505,0.06585568,348.5488,20.98403,9.200105,-0.006135789,0.005889779,-0.0008780467,-0.009520903,0.001209617,-0.01999371,0,0,0,0,0,0,0,0,0,0,0,0

170.1857,,0.2693313,0.07089186,0.03617619,350.9758,310.0988,359.876,0.533843,0.09261763,0.0658583,348.5519,20.98607,9.198997,-0.006600177,0.005932321,-0.0005760298,-0.006515056,0.001783196,-0.01538089,0,0,0,0,0,0,0,0,0,0,0,0

170.1968,,0.2693657,0.07095444,0.03612231,350.9823,310.0978,359.8806,0.5337644,0.09268761,0.06585544,348.5558,20.98887,9.199568,-0.006748371,0.006273217,-0.0004930617,-0.002536897,0.002511317,-0.01117503,0,0,0,0,0,0,0,0,0,0,0,0

170.2082,,0.2693311,0.07098699,0.0361198,350.9724,310.1054,359.8746,0.5341313,0.09249806,0.06584555,348.5518,20.98469,9.194392,-0.006168155,0.005938327,-0.001044186,-0.001587301,0.001467286,-0.00650747,0,0,0,0,0,0,0,0,0,0,0,0

170.2195,,0.2693287,0.07099056,0.03613572,350.977,310.0964,359.8706,0.5340583,0.09257507,0.06584775,348.5502,20.98417,9.202362,-0.0063273,0.006099046,-0.0008130244,-0.0005258137,0.001729724,-0.001081122,0,0,0,0,0,0,0,0,0,0,0,0

170.2308,,0.269361,0.07095301,0.0359119,350.969,310.0948,359.8745,0.5339792,0.09263003,0.06583762,348.5518,20.98674,9.21054,-0.006464858,0.00572937,-0.0008884705,0.001981424,0.004330914,0.003112777,0,0,0,0,0,0,0,0,0,0,0,0

170.2417,,0.2694182,0.07086527,0.03591011,350.9681,310.0932,359.8829,0.5342727,0.09231913,0.06557232,348.5364,20.97247,9.202078,-0.006886132,0.004843628,-0.00342141,0.002243803,-0.0003072564,0.002026742,0,0,0,0,0,0,0,0,0,0,0,0

170.2527,,0.2693899,0.07089674,0.03588949,350.9561,310.0993,359.8765,0.5341938,0.09236455,0.06554681,348.5368,20.96911,9.227412,-0.006951993,0.004597655,-0.003104971,0.005953277,0.000244417,0.01110409,0,0,0,0,0,0,0,0,0,0,0,0

170.2639,,0.2693675,0.07089031,0.03594498,350.9682,310.0881,359.8709,0.5341127,0.09243405,0.06551123,348.5325,20.96774,9.244284,-0.00702705,0.005056384,-0.003103867,0.005435511,0.001080959,0.01576557,0,0,0,0,0,0,0,0,0,0,0,0

170.2753,,0.2693346,0.07089531,0.03592114,350.9739,310.0953,359.867,0.5341475,0.09228253,0.06559551,348.5388,20.96139,9.263377,-0.007677866,0.004130935,-0.002657681,0.008241168,-0.0003503454,0.01633945,0,0,0,0,0,0,0,0,0,0,0,0

170.2863,,0.2693008,0.07090175,0.03591447,350.9657,310.0967,359.8767,0.534059,0.09234512,0.06556118,348.5323,20.96287,9.276034,-0.007855852,0.004585023,-0.002729375,0.005181228,0.001497753,0.01810266,0,0,0,0,0,0,0,0,0,0,0,0

170.2981,,0.2692285,0.07092953,0.03606449,350.9774,310.1018,359.8701,0.5340433,0.09238243,0.0657956,348.551,20.96083,9.299635,-0.007999046,0.005067514,-0.0008931176,0.007032657,-8.881158E-05,0.01907714,0,0,0,0,0,0,0,0,0,0,0,0

170.3097,,0.2693362,0.07085562,0.03610151,350.969,310.105,359.8677,0.5340512,0.09232259,0.06582963,348.5521,20.95976,9.312223,-0.008007272,0.005333712,-0.0008168932,0.007397572,0.0007950789,0.0175031,0,0,0,0,0,0,0,0,0,0,0,0

170.3198,,0.2693421,0.07080412,0.03610556,350.9688,310.1144,359.878,0.533951,0.09239352,0.06582463,348.5502,20.95612,9.31992,-0.008348481,0.005648863,-0.0007230902,0.005963475,-0.0009480421,0.01619434,0,0,0,0,0,0,0,0,0,0,0,0

170.331,,0.2692989,0.07079232,0.03617661,350.976,310.1162,359.8737,0.533869,0.09245527,0.06582642,348.5512,20.958,9.332946,-0.008012038,0.005609994,-0.0004372116,0.006790199,0.001523228,0.01633211,0,0,0,0,0,0,0,0,0,0,0,0

170.3422,,0.2693726,0.07070398,0.0362253,350.9729,310.1011,359.8762,0.5337386,0.09238136,0.06595463,348.5513,20.96059,9.352105,-0.008817422,0.005078565,0.0004118224,0.004715475,0.004121642,0.01516133,0,0,0,0,0,0,0,0,0,0,0,0

170.3535,,0.2692983,0.07066274,0.03609549,350.9621,310.1142,359.8811,0.5335968,0.09243608,0.06593579,348.5512,20.96071,9.348776,-0.01008298,0.005033367,-0.0003190464,0.002325617,0.00341772,0.00917946,0,0,0,0,0,0,0,0,0,0,0,0

170.3649,,0.2693777,0.07067835,0.03615515,350.972,310.0925,359.8695,0.5335562,0.09251821,0.06596506,348.5545,20.97574,9.337372,-0.008005802,0.005835054,0.000653065,0.0006224487,0.008098523,0.001341408,0,0,0,0,0,0,0,0,0,0,0,0

170.3768,,0.2693611,0.07069898,0.03606151,350.9714,310.1056,359.8817,0.5338449,0.09223974,0.06581944,348.5414,20.94724,9.350382,-0.008321034,0.004571127,-0.001447462,0.00478975,-0.002514248,0.01002218,0,0,0,0,0,0,0,0,0,0,0,0

170.387,,0.2693733,0.07066536,0.03603588,350.9618,310.1071,359.8784,0.5337281,0.09228683,0.06580222,348.5361,20.93815,9.367771,-0.009030732,0.004547326,-0.001569275,0.003801745,-0.003868198,0.0155088,0,0,0,0,0,0,0,0,0,0,0,0

170.398,,0.2694709,0.07075572,0.03604762,350.9737,310.1029,359.8635,0.5337431,0.09225309,0.06578588,348.5295,20.93633,9.352901,-0.0085861,0.004382621,-0.001163097,-0.001744158,-0.002839864,0.00545782,0,0,0,0,0,0,0,0,0,0,0,0

170.4098,,0.2693954,0.07075119,0.03602092,350.9607,310.1013,359.8731,0.5343761,0.09211385,0.06588024,348.5427,20.96502,9.319787,-0.005824403,0.004903487,-0.001230514,0.0005114276,0.007981407,-0.004514969,0,0,0,0,0,0,0,0,0,0,0,0

170.4206,,0.2693995,0.07078493,0.03607331,350.9729,310.1072,359.8707,0.5343068,0.09215879,0.06585735,348.5487,20.97288,9.29427,-0.005708719,0.00518191,-0.001372339,-0.001252781,0.007745036,-0.01440618,0,0,0,0,0,0,0,0,0,0,0,0

170.4329,,0.2695142,0.07084644,0.03604071,350.9633,310.1032,359.8707,0.534245,0.09224916,0.06586158,348.5394,20.96051,9.293269,-0.005518192,0.0058443,-0.0007520128,-0.004362207,-0.0007362808,-0.008370628,0,0,0,0,0,0,0,0,0,0,0,0

170.4425,,0.2694684,0.07088065,0.0360503,350.9676,310.1031,359.875,0.5347795,0.09198666,0.0660063,348.5469,20.95787,9.290023,-0.004668754,0.00559521,-0.0004172423,-0.001452094,-0.0008647001,-0.007058774,0,0,0,0,0,0,0,0,0,0,0,0

170.4537,,0.2694689,0.07087624,0.03604804,350.9698,310.1054,359.8678,0.5347314,0.0920589,0.06599951,348.5469,20.9599,9.273835,-0.004628889,0.005808861,-0.0005383139,-0.003484852,-0.001282987,-0.01207866,0,0,0,0,0,0,0,0,0,0,0,0

170.4654,,0.2694806,0.07083917,0.03596006,350.9514,310.0932,359.8892,0.5346823,0.09211886,0.06599134,348.5479,20.96596,9.268768,-0.004523738,0.005590057,-0.0005718935,-0.002301743,0.001474381,-0.0109789,0,0,0,0,0,0,0,0,0,0,0,0

170.4764,,0.2694174,0.07089245,0.03594284,350.9711,310.0965,359.8739,0.5347347,0.09197843,0.06587237,348.5317,20.96333,9.260044,-0.005083847,0.00576973,-0.001648218,-0.005834334,0.001723328,-0.01092454,0,0,0,0,0,0,0,0,0,0,0,0

170.4875,,0.2693707,0.07096374,0.03603898,350.969,310.1056,359.8846,0.5346701,0.09202349,0.06584805,348.5383,20.96938,9.248097,-0.005212504,0.005081317,-0.001688984,-0.002552759,0.003076043,-0.01372261,0,0,0,0,0,0,0,0,0,0,0,0

170.4997,,0.2693413,0.07093477,0.03607254,350.98,310.1136,359.8627,0.5346301,0.09208357,0.06600934,348.5529,20.97192,9.242328,-0.005868327,0.005481226,-0.0003717306,-0.001673922,0.001936942,-0.01488091,0,0,0,0,0,0,0,0,0,0,0,0

170.5096,,0.269389,0.07092929,0.03610079,350.972,310.0995,359.8767,0.5344174,0.09211731,0.0659976,348.541,20.96959,9.243016,-0.007562694,0.006249815,-0.0006511692,-0.006284141,0.0001408734,-0.01263021,0,0,0,0,0,0,0,0,0,0,0,0

170.5211,,0.2694129,0.0708884,0.0360956,350.9608,310.1026,359.8628,0.5343561,0.09215498,0.06599861,348.5432,20.96781,9.239684,-0.007173151,0.005409638,-0.0005621974,-0.004098177,-0.001158176,-0.01069429,0,0,0,0,0,0,0,0,0,0,0,0

170.5323,,0.2694393,0.0709312,0.03603642,350.9617,310.1043,359.8764,0.5342712,0.09220874,0.06598663,348.5494,20.97237,9.2361,-0.00733747,0.005215644,-0.0007332118,-0.0007189466,0.0008969841,-0.01019946,0,0,0,0,0,0,0,0,0,0,0,0

170.5438,,0.269397,0.0709759,0.03599523,350.9655,310.1093,359.8729,0.5346806,0.09203041,0.0659126,348.5376,20.97542,9.225554,-0.005921518,0.005599883,-0.002002963,-0.003074105,0.0033108,-0.00651891,0,0,0,0,0,0,0,0,0,0,0,0

170.5546,,0.26938,0.07102633,0.03609835,350.9696,310.1037,359.8758,0.5345809,0.09211862,0.06589609,348.5351,20.96774,9.232369,-0.006885007,0.006338767,-0.001858465,-0.002342263,-0.0009249417,-0.000810023,0,0,0,0,0,0,0,0,0,0,0,0

170.5656,,0.2693706,0.07100224,0.03611748,350.9719,310.1021,359.8727,0.5345294,0.09218633,0.06598163,348.5421,20.96898,9.236921,-0.006589412,0.006296368,-0.001009084,-0.0006503653,-0.0001952878,0.0007078471,0,0,0,0,0,0,0,0,0,0,0,0

170.5768,,0.2693378,0.0710156,0.0361142,350.9692,310.0994,359.8827,0.534517,0.09217978,0.06599087,348.5384,20.97048,9.234996,-0.007146945,0.006396134,-0.001196681,-0.002229318,0.0003766578,-5.600424E-05,0,0,0,0,0,0,0,0,0,0,0,0

170.5878,,0.2693408,0.07101846,0.03612016,350.9751,310.0981,359.8756,0.5344443,0.09224844,0.0659911,348.539,20.97407,9.240676,-0.007146223,0.006428921,-0.0008884632,-0.0004371743,0.002406018,0.002214098,0,0,0,0,0,0,0,0,0,0,0,0

170.5994,,0.269398,0.07107365,0.03610544,350.971,310.0963,359.8872,0.5344524,0.0922277,0.06598634,348.542,20.97094,9.235866,-0.007720947,0.00629469,-0.001061498,7.02469E-05,0.000972582,9.214028E-05,0,0,0,0,0,0,0,0,0,0,0,0

170.6101,,0.2694817,0.07104576,0.03611867,350.9802,310.1044,359.8687,0.5347035,0.09217227,0.06602758,348.5429,20.97362,9.234027,-0.006611719,0.006381631,-0.00107451,0.0007828829,0.001546003,0.002009175,0,0,0,0,0,0,0,0,0,0,0,0

170.6216,,0.269532,0.07100928,0.0360875,350.968,310.1027,359.8716,0.5346215,0.09226322,0.06603259,348.5396,20.96887,9.239912,-0.006925855,0.006832196,-0.0006891011,-0.0003051526,-0.0005070444,0.00420345,0,0,0,0,0,0,0,0,0,0,0,0

170.6326,,0.2695273,0.07099211,0.0360996,350.972,310.0959,359.8699,0.5345294,0.0923295,0.06604129,348.5453,20.96013,9.253222,-0.007459172,0.006621716,-0.0002484369,0.003959233,-0.004407309,0.007322728,0,0,0,0,0,0,0,0,0,0,0,0

170.6437,,0.2695705,0.07097363,0.03608708,350.9753,310.1034,359.879,0.5344739,0.09222937,0.06598371,348.5322,20.96734,9.268862,-0.007587952,0.006155877,-0.001206696,0.0004642652,0.004379798,0.01072392,0,0,0,0,0,0,0,0,0,0,0,0

170.6548,,0.2695957,0.07093561,0.03611301,350.9605,310.103,359.8711,0.5343802,0.09229517,0.06598413,348.5384,20.96487,9.272474,-0.007938883,0.006267993,-0.0008423363,0.003168302,0.00224614,0.007998368,0,0,0,0,0,0,0,0,0,0,0,0

170.6664,,0.2695377,0.07086289,0.03613691,350.9757,310.0961,359.8708,0.5342872,0.09237242,0.06596845,348.5366,20.96317,9.280537,-0.008025345,0.006447457,-0.001009593,0.002803072,0.001362541,0.009576454,0,0,0,0,0,0,0,0,0,0,0,0

170.6773,,0.2695006,0.07088089,0.03611474,350.9706,310.1047,359.8645,0.5340755,0.09232211,0.06594789,348.5333,20.95459,9.287578,-0.009198135,0.005480407,-0.00114926,0.00233922,-0.0002270424,0.007869643,0,0,0,0,0,0,0,0,0,0,0,0

170.6884,,0.269522,0.07085872,0.03614865,350.9687,310.0994,359.8746,0.5339873,0.09240198,0.06593472,348.5352,20.95645,9.296104,-0.00886421,0.005982377,-0.001147874,0.003773482,0.001516526,0.009177997,0,0,0,0,0,0,0,0,0,0,0,0

170.6996,,0.2695163,0.07083189,0.03614025,350.9739,310.1061,359.8753,0.5339653,0.09245336,0.06582779,348.5262,20.95881,9.297802,-0.008770141,0.007205179,-0.002564312,0.0007162038,0.003955149,0.008401424,0,0,0,0,0,0,0,0,0,0,0,0

170.7108,,0.2695341,0.07080746,0.03614603,350.976,310.1129,359.8647,0.5340376,0.09240866,0.06586081,348.5302,20.95942,9.301651,-0.008223992,0.006759057,-0.002050504,0.002660087,0.004267719,0.00758675,0,0,0,0,0,0,0,0,0,0,0,0

170.7223,,0.2695895,0.07079208,0.03615366,350.9713,310.1053,359.8597,0.5339177,0.09254766,0.06582367,348.522,20.94934,9.297976,-0.009069636,0.008457925,-0.002619662,-0.002978454,-0.002004742,0.005646276,0,0,0,0,0,0,0,0,0,0,0,0

170.7332,,0.2696265,0.07082355,0.03613131,350.9785,310.1091,359.8659,0.5338647,0.09260035,0.06582886,348.5358,20.94939,9.30714,-0.007709162,0.007250257,-0.001781583,0.004894925,-4.824342E-05,0.005686339,0,0,0,0,0,0,0,0,0,0,0,0

170.7442,,0.2696306,0.07078969,0.03612201,350.9723,310.0975,359.8784,0.5341392,0.09245217,0.06585413,348.5309,20.94777,9.304338,-0.00769956,0.007350415,-0.002749479,0.001014718,-8.017791E-05,0.004770006,0,0,0,0,0,0,0,0,0,0,0,0

170.7556,,0.2696199,0.07079053,0.03611134,350.9713,310.1003,359.8776,0.5340641,0.09255922,0.06584138,348.5364,20.95487,9.295003,-0.007468678,0.007977108,-0.002351539,0.001397076,0.001998516,-0.001888197,0,0,0,0,0,0,0,0,0,0,0,0

170.7664,,0.2695855,0.07071173,0.03604774,350.9554,310.1032,359.8774,0.5341566,0.0925833,0.06580365,348.5341,20.95444,9.291179,-0.007425071,0.009254749,-0.002016274,0.002112678,0.003164424,-0.002504857,0,0,0,0,0,0,0,0,0,0,0,0

170.7776,,0.2696011,0.0707041,0.03605859,350.9632,310.0997,359.8801,0.534045,0.09253073,0.06574976,348.5214,20.95673,9.291293,-0.00846205,0.00870117,-0.003234295,-0.003605923,0.004121227,-0.001847616,0,0,0,0,0,0,0,0,0,0,0,0

170.7891,,0.2696248,0.07070911,0.03600602,350.9741,310.098,359.8731,0.5339715,0.09265435,0.06575084,348.5267,20.95012,9.295035,-0.008116269,0.009486835,-0.002306297,-0.0003015223,0.0006656749,-0.0008613552,0,0,0,0,0,0,0,0,0,0,0,0

170.8005,,0.2695843,0.07064199,0.03598903,350.9725,310.1138,359.8777,0.5340056,0.09261024,0.06559283,348.5206,20.94725,9.289841,-0.007717988,0.008332252,-0.003556407,-0.0006655228,0.0003736233,-0.001824046,0,0,0,0,0,0,0,0,0,0,0,0

170.8114,,0.2695667,0.07063818,0.03598891,350.972,310.1015,359.8719,0.5337856,0.09266245,0.06559259,348.5184,20.94801,9.285,-0.008649698,0.008629709,-0.003170377,-0.002696746,-4.77427E-05,-0.006835287,0,0,0,0,0,0,0,0,0,0,0,0

170.8224,,0.2695408,0.07065654,0.03605895,350.977,310.102,359.8865,0.5336843,0.09274864,0.06554443,348.5204,20.95741,9.275245,-0.008403398,0.008522314,-0.003237682,-0.002112567,0.004034132,-0.009448292,0,0,0,0,0,0,0,0,0,0,0,0

170.8338,,0.2695652,0.07064581,0.03606163,350.9706,310.1104,359.8784,0.5337539,0.09272683,0.06561357,348.5284,20.95588,9.271546,-0.008299316,0.008205897,-0.002757545,-0.0006333548,0.002163162,-0.009435986,0,0,0,0,0,0,0,0,0,0,0,0

170.8447,,0.2694836,0.07073236,0.03602801,350.9717,310.1036,359.8784,0.5337131,0.09266698,0.06562102,348.5197,20.9568,9.268814,-0.009004938,0.00849274,-0.003027232,-0.005128896,0.002263186,-0.00897626,0,0,0,0,0,0,0,0,0,0,0,0

170.8563,,0.2694701,0.07072246,0.03605436,350.9756,310.1025,359.8762,0.533603,0.09275067,0.06560057,348.5201,20.95357,9.270835,-0.009370848,0.008287675,-0.002725299,-0.003307813,8.198986E-05,-0.005461543,0,0,0,0,0,0,0,0,0,0,0,0

170.8675,,0.2694721,0.07070768,0.03606181,350.9661,310.0978,359.8765,0.5336347,0.09277856,0.06560153,348.5183,20.95708,9.267641,-0.009632097,0.00928085,-0.002785379,-0.004423634,0.002238393,-0.004511996,0,0,0,0,0,0,0,0,0,0,0,0

170.8788,,0.2695206,0.07066119,0.03607355,350.9736,310.0998,359.8762,0.5335989,0.09271383,0.06560862,348.5179,20.96086,9.258873,-0.01005705,0.008518371,-0.002838133,-0.004771185,0.002547908,-0.008010571,0,0,0,0,0,0,0,0,0,0,0,0

170.8902,,0.2695223,0.07066655,0.03609888,350.9765,310.1085,359.8764,0.5334928,0.09281456,0.06559038,348.5178,20.96463,9.255872,-0.009858612,0.008766245,-0.002530982,-0.004415031,0.002834919,-0.007048363,0,0,0,0,0,0,0,0,0,0,0,0

170.9005,,0.2695867,0.07069743,0.03610973,350.9742,310.1039,359.8829,0.5335653,0.09281707,0.06566757,348.5198,20.95576,9.25562,-0.01004336,0.009357115,-0.001924581,-0.004380466,-0.001377888,-0.00580406,0,0,0,0,0,0,0,0,0,0,0,0

170.9121,,0.2695209,0.07075,0.03610472,350.9787,310.1103,359.8759,0.5335987,0.09276116,0.06569016,348.5205,20.95981,9.258917,-0.01003515,0.008740741,-0.001949203,-0.002233743,0.0009393838,-0.00257112,0,0,0,0,0,0,0,0,0,0,0,0

170.9233,,0.2695196,0.0707593,0.03617971,350.9831,310.1052,359.8737,0.5334713,0.09286845,0.06567365,348.5215,20.96339,9.261387,-0.01039837,0.008950411,-0.001778447,-0.0004429412,0.002970095,-0.0003011438,0,0,0,0,0,0,0,0,0,0,0,0

170.9354,,0.2694929,0.07070112,0.03619485,350.9734,310.1038,359.8786,0.5333261,0.09296811,0.06565303,348.5222,20.95801,9.254004,-0.01105548,0.008792633,-0.001767012,-0.00111702,-0.001219375,-0.003520693,0,0,0,0,0,0,0,0,0,0,0,0

170.9455,,0.2695211,0.07067418,0.03621952,350.9759,310.1023,359.8835,0.5332384,0.09285152,0.06574804,348.5185,20.95426,9.272582,-0.01249326,0.008506602,-0.001452197,-0.001024807,-0.001112003,0.002321938,0,0,0,0,0,0,0,0,0,0,0,0

170.9567,,0.2695099,0.07069504,0.03619634,350.9739,310.0975,359.8821,0.5331173,0.09294498,0.06573236,348.5194,20.9554,9.270663,-0.01206166,0.008497861,-0.001479416,-0.0006596019,-0.0002286549,0.0007436802,0,0,0,0,0,0,0,0,0,0,0,0

170.9679,,0.2695725,0.07075143,0.03620146,350.9731,310.0963,359.8878,0.5331278,0.09292865,0.06559324,348.5107,20.95578,9.269764,-0.01175894,0.008377055,-0.002627153,-0.0004583432,0.002368014,0.002247542,0,0,0,0,0,0,0,0,0,0,0,0

170.9788,,0.2694757,0.07084036,0.0361831,350.9793,310.0993,359.8833,0.5334089,0.0927881,0.06566495,348.5155,20.95584,9.275061,-0.01113616,0.007958476,-0.002354767,0.003161106,0.002813833,0.005486299,0,0,0,0,0,0,0,0,0,0,0,0

170.9899,,0.2695016,0.07080126,0.03600334,350.9672,310.0932,359.8853,0.5332739,0.09289253,0.0656355,348.5159,20.95247,9.275919,-0.011406,0.00835814,-0.002412031,0.003055255,0.00151291,0.004734006,0,0,0,0,0,0,0,0,0,0,0,0

171.0013,,0.2695471,0.07084537,0.03599219,350.9684,310.1105,359.8754,0.533278,0.09286642,0.065355,348.4966,20.94203,9.278811,-0.01164583,0.008443039,-0.004669029,0.001688794,-0.0001282886,0.009258332,0,0,0,0,0,0,0,0,0,0,0,0

171.0125,,0.2695599,0.07085919,0.0360202,350.9647,310.0961,359.8859,0.533596,0.09275305,0.06542075,348.4947,20.94017,9.276105,-0.01044003,0.008654053,-0.003946481,0.0003598553,-0.0005730978,0.008695995,0,0,0,0,0,0,0,0,0,0,0,0

171.0235,,0.26956,0.07087088,0.03602968,350.968,310.0954,359.8856,0.5334914,0.0928328,0.06538481,348.4996,20.94298,9.277867,-0.01005926,0.008210469,-0.003763997,0.002419201,0.001635661,0.006094597,0,0,0,0,0,0,0,0,0,0,0,0
