songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.676827,0.08067667,0.5386388,-0.4148615,301.4035,5.719656,349.2209,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.676827,0.08002281,0.5383497,-0.4135975,301.5736,5.505936,349.3732,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.696827,0.07997918,0.5382996,-0.4133612,301.6253,5.570931,349.2726,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.721745,0.08001566,0.5383113,-0.4132905,301.642,5.553908,349.282,-0.2974824,0.08084846,0.04869509,346.7154,312.006,356.975,-6.949438E-05,0.001130423,-0.0001084847,-0.001653289,-0.0009090108,-7.217302E-05,-0.2325714,0.08941197,0.1315607,346.1667,343.3696,2.338836,-0.002584295,0.003957103,-0.0005415875,0.001010316,0.001722323,-0.006695005

,1.745578,0.07994926,0.5382885,-0.4132693,301.6617,5.469765,349.4037,-0.2974927,0.08078504,0.04860425,346.7175,312.002,356.9782,-0.0004193394,0.0008053314,-0.000852879,0.000781081,-0.0003503683,0.000673092,-0.2327557,0.08953798,0.1314374,346.166,343.356,2.369905,-0.004205849,0.004141503,-0.001396745,-0.001156692,-0.001226489,0.00875453

,1.753711,0.07993591,0.538282,-0.4131904,301.6627,5.452054,349.414,-0.2974892,0.08079803,0.04860097,346.7144,312.0022,356.9755,-0.0002989186,0.001393128,-0.001011445,0.0008722414,-0.000859096,-0.002295369,-0.2327384,0.08953691,0.1314414,346.167,343.3613,2.363638,-0.003434469,0.004087206,-0.001205595,0.0009491786,0.001942662,0.004877936

,1.764892,0.08004308,0.5382135,-0.4131607,301.6918,5.428565,349.4264,-0.2975506,0.08087897,0.04864466,346.7236,312.0031,356.9742,-0.0005480953,0.001249695,-0.0005008787,0.001489235,-0.0004162311,0.001472323,-0.2326999,0.08953619,0.1314597,346.1632,343.3618,2.350071,-0.003256391,0.004302758,-0.001126022,0.0005637262,-0.001017085,-0.004778491

,1.775918,0.08004236,0.5381726,-0.4131383,301.7076,5.45901,349.3997,-0.2974703,0.0808394,0.04865527,346.7215,312.0046,356.98,-0.0002652646,0.000664865,-0.0004611082,-0.0007587614,0.0005456278,0.003529643,-0.2327417,0.08958435,0.1314513,346.1683,343.3671,2.341863,-0.003038236,0.00371916,-0.0008699792,0.004022129,0.0008346068,-0.005484365

,1.787179,0.08006799,0.5381441,-0.4131375,301.7104,5.477664,349.3731,-0.2974709,0.08084571,0.04864705,346.7193,312.0012,356.9767,-0.0002815382,0.0008025289,-0.0006949679,0.000922732,-0.002442967,0.001799475,-0.2329665,0.08980882,0.1313058,346.1627,343.3593,2.35584,-0.00387106,0.003953145,-0.00146592,0.001268736,-0.002723475,0.0006534352

,1.798313,0.07991898,0.5382046,-0.413163,301.7275,5.513443,349.35,-0.2974569,0.08075786,0.04862595,346.7192,312.0006,356.9744,-0.000302969,0.0005922658,-0.000798846,0.001577863,-0.0009249272,-0.001495992,-0.2328358,0.08963525,0.1313757,346.1584,343.3556,2.371087,-0.003957533,0.004076633,-0.001607077,-0.003880386,-0.0006568828,0.006574209

,1.809391,0.07995534,0.5381656,-0.4131733,301.7208,5.514829,349.3513,-0.2974616,0.08076227,0.048612,346.7169,312.0016,356.9763,-0.0003010775,0.0004416017,-0.0009127209,-0.0006229065,-0.0002183359,-0.0009201355,-0.2328994,0.08969557,0.1313409,346.1618,343.3529,2.3688,-0.004001062,0.004044122,-0.001893465,-0.0006458142,-0.001825805,0.003277453

,1.820715,0.07991564,0.5381873,-0.413056,301.7113,5.543505,349.3446,-0.2974803,0.08077371,0.04859179,346.715,311.9975,356.9835,-0.0006900856,0.0005308461,-0.001081739,-0.003434003,-0.001285065,0.001470048,-0.2329308,0.08977544,0.1313158,346.163,343.3621,2.354511,-0.00319865,0.004368984,-0.001754889,0.002401064,0.001417248,-0.003833116

,1.832481,0.07989883,0.5382957,-0.4130765,301.6931,5.522514,349.3716,-0.2974775,0.08086789,0.04879147,346.7225,312.0067,356.9701,-0.000380902,0.001134013,0.001110374,0.0003709934,0.0007342333,-0.0002888689,-0.2326908,0.08956492,0.1314693,346.1638,343.3598,2.349902,-0.003192993,0.003898451,-0.001296015,0.001490277,-0.003006142,-0.003853982

,1.844021,0.07984209,0.5383343,-0.4131042,301.6581,5.520814,349.3855,-0.2974813,0.08090007,0.04880768,346.7207,312.0054,356.9702,-0.0003185435,0.00159366,0.00109844,-0.000614576,-0.0002135043,-0.0009214532,-0.232738,0.08962762,0.1314461,346.1638,343.3621,2.356272,-0.003089126,0.003939735,-0.001400307,-0.0002005132,0.0009131947,0.001358943

,1.855132,0.07982266,0.5383413,-0.4131392,301.6201,5.518101,349.3875,-0.2974873,0.08091569,0.04883683,346.7222,312.0049,356.9677,-0.000340196,0.001356068,0.001418068,0.0008373815,-0.0005998733,-0.0008107545,-0.2327963,0.08970869,0.1314186,346.1609,343.3557,2.368281,-0.00329529,0.004588332,-0.001572544,-0.003578279,-0.0009688294,0.005596854

,1.865491,0.07979298,0.5382925,-0.4131559,301.6013,5.512388,349.3902,-0.2974598,0.08079481,0.0487715,346.7189,312.0067,356.9723,-0.0003268196,0.0003529484,0.00118359,-5.407319E-05,0.001811397,-0.001250095,-0.2327957,0.08965123,0.1313763,346.1641,343.3591,2.366772,-0.002808175,0.003671135,-0.001709571,0.001636021,0.003347284,0.002304783

,1.876579,0.07975626,0.5383124,-0.413145,301.5781,5.529744,349.3689,-0.297472,0.08079517,0.04878443,346.7234,312.0058,356.9686,-0.0005703426,0.0002059265,0.001007674,0.003270669,-4.129037E-05,-6.617172E-05,-0.2328366,0.08972216,0.1313359,346.1606,343.3593,2.354254,-0.002624327,0.004128594,-0.002205109,0.0009535953,0.0007005567,-0.006376997

,1.888216,0.07973969,0.5383157,-0.4131734,301.5621,5.518515,349.3727,-0.2974929,0.08081317,0.04878497,346.7157,312.0031,356.9749,-0.0008902269,0.0005911119,0.0006365473,-0.002353148,-0.0008438008,-0.0008659012,-0.2329031,0.08978903,0.1312988,346.1605,343.3564,2.35778,-0.00349804,0.00418377,-0.002304766,-0.0003807881,-0.001093099,-0.001542373

,1.899347,0.07960129,0.5383278,-0.4131671,301.5716,5.505635,349.378,-0.2974688,0.08076382,0.04869729,346.7166,311.9991,356.9743,-0.0006745159,9.025295E-05,-0.0003960168,0.0005481554,-0.001618564,-0.000644368,-0.2329493,0.08981621,0.1312646,346.1588,343.3568,2.371183,-0.003471269,0.004342857,-0.002246955,-0.00182393,0.00149446,0.003013227

,1.910446,0.0795387,0.5383523,-0.4131488,301.5995,5.45799,349.429,-0.2973888,0.08066785,0.04874247,346.7159,312.0041,356.9687,-0.0002936824,-0.0001613354,0.0004027748,0.005091908,7.562056E-05,-0.003089829,-0.2329568,0.08981287,0.1312603,346.1619,343.3529,2.373296,-0.003637916,0.004167065,-0.002315148,0.0001242032,-0.0004508995,0.004237555

,1.921562,0.07942629,0.5382764,-0.4131443,301.6153,5.415893,349.4896,-0.2973955,0.08067822,0.04874134,346.7148,312.0019,356.9721,-0.0003387857,0.0003011422,0.0001946565,0.0008288475,-0.000604511,-0.000810415,-0.233007,0.08988178,0.1312209,346.1572,343.3542,2.365976,-0.003362052,0.004277637,-0.002382911,-0.00105855,-0.0004356859,-0.00312511

,1.932493,0.07931197,0.5382705,-0.413148,301.6411,5.390422,349.5195,-0.2974348,0.08053541,0.04868597,346.7191,311.9971,356.9817,-0.001324624,-0.0007915208,-0.0002990764,-0.0002954535,-0.0007907063,0.003012603,-0.2331984,0.08998096,0.131154,346.1577,343.3569,2.370738,-0.003905338,0.004460069,-0.002198439,-0.001215508,0.00292876,-0.00308478

,1.943606,0.07921815,0.538263,-0.4131263,301.6577,5.343989,349.5828,-0.2974323,0.08054221,0.04868418,346.7143,311.9985,356.9783,-0.001260796,-0.0004967539,-0.0003568808,0.0001239433,-0.0005399671,-0.001605121,-0.2332026,0.0899725,0.1311507,346.1582,343.3527,2.375361,-0.004130248,0.004276226,-0.002355254,-0.001953816,0.0005066041,-0.0001966532

,1.954623,0.0791198,0.5382596,-0.4130454,301.666,5.330371,349.6172,-0.2974519,0.08053339,0.04867661,346.7134,311.997,356.9772,-0.001280711,-0.0004950618,-0.0004983436,0.000590378,-0.001874185,-0.00212669,-0.2332807,0.09003091,0.1311128,346.1612,343.3469,2.381841,-0.004632647,0.004039508,-0.002423695,-0.0009941089,-0.002529435,0.004575379

,2.116066,0.07874274,0.5380868,-0.4126813,301.6721,5.10752,349.7756,-0.297339,0.08063018,0.04880339,346.7194,312.0066,356.9668,3.695569E-05,0.0005873889,0.0003940439,0.001537247,-0.0006683299,-1.364011E-05,-0.233251,0.09009326,0.1312059,346.1732,343.3549,2.387149,-0.003472951,0.004395372,-0.001952115,0.000179907,0.0005710342,0.003935977

,2.144078,0.07878458,0.5381114,-0.4125856,301.732,5.218348,349.6945,-0.2972744,0.08069217,0.04886878,346.7196,312.013,356.9667,0.000887187,0.0008041793,0.0009935718,-0.0001418259,0.002322455,0.001714183,-0.2332104,0.09013236,0.1312286,346.1716,343.3561,2.371158,-0.003145924,0.004490808,-0.001873135,-0.0005002503,-0.002073531,-0.004749576

,2.150141,0.0787375,0.5380977,-0.4125893,301.7604,5.206002,349.718,-0.2972705,0.08070171,0.04887599,346.7216,312.0078,356.9653,0.0006930985,0.0006625286,0.0009081182,0.001493775,-0.00041206,0.001467802,-0.2332678,0.09020162,0.1312147,346.1748,343.3559,2.381891,-0.003453504,0.004553299,-0.001461205,-0.0005417113,0.0002136245,0.002660854

,2.155799,0.07864678,0.5380645,-0.4126183,301.7813,5.149335,349.7966,-0.2972729,0.08071351,0.04887003,346.7179,312.0064,356.9653,0.0005839764,0.001069701,0.0007109247,-0.0001951503,-0.001293455,3.776254E-05,-0.2332658,0.09020412,0.1312163,346.1744,343.3542,2.382459,-0.003345773,0.004610361,-0.001395955,-0.0005890636,-0.0008033364,0.002974474

,2.166882,0.07846737,0.5381883,-0.4126338,301.8301,5.008262,349.9505,-0.2973075,0.08062935,0.04883796,346.7235,312.0063,356.9674,0.0002294386,0.0006287057,0.0003209106,0.001819545,0.00034642,-0.0001762701,-0.2333256,0.09020233,0.1312013,346.1764,343.3494,2.391907,-0.003868946,0.004441174,-0.001311076,0.0003836884,-0.001775765,0.003590781

