songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.619446,-0.3400546,0.06946611,0.03371297,350.4747,309.5044,359.572,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.619446,-0.3401732,0.06970501,0.03358524,350.4717,309.5018,359.5862,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.639446,-0.3402086,0.06973088,0.03359936,350.4763,309.5023,359.5811,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.663035,-0.340147,0.06974089,0.03347449,350.456,309.503,359.5941,-0.7329428,0.0893929,0.03426611,346.6541,308.8008,349.6206,-0.0001119022,0.0004847354,-0.001054656,-0.001490378,-0.0005958642,0.001747681,-0.2277019,0.08015573,0.1496657,345.811,3.427499,345.7511,-0.001739738,0.002985409,-0.0006492395,0.0009801432,0.0001051675,0.002681236

,1.685713,-0.3401943,0.06964624,0.03353433,350.4732,309.4919,359.5873,-0.7328998,0.08921957,0.03436506,346.6565,308.7964,349.6167,2.629985E-05,-0.0003675213,-0.0001605619,0.0001531291,-0.00352581,-0.0001149695,-0.227747,0.08022022,0.1496784,345.8129,3.425869,345.7489,-0.001894142,0.002830958,7.702255E-05,0.001860814,-0.0008131355,0.0006674564

,1.692605,-0.3401718,0.06959748,0.03353213,350.4622,309.5038,359.5888,-0.7329093,0.08925605,0.03434914,346.6575,308.7984,349.6212,0.0001559199,1.939335E-05,-0.0002786842,-0.001062022,-0.001906323,0.001142106,-0.2277137,0.07989585,0.149761,345.8177,3.415731,345.7599,-0.003250304,0.001913404,-4.829294E-05,0.0003293708,-0.002509887,0.001338323

,1.701494,-0.3402278,0.06966197,0.03351991,350.4644,309.4995,359.5884,-0.7329341,0.08934236,0.03435987,346.6617,308.8066,349.62,0.0001594952,0.0006127509,0.0001670598,0.001000052,0.001909883,0.001831117,-0.2277389,0.07991445,0.149774,345.8153,3.417619,345.76,-0.003251456,0.001936058,0.000361312,-0.0004484629,-0.001266248,0.0009947522

,1.713091,-0.3401471,0.06976748,0.03355871,350.4562,309.5072,359.5902,-0.7329459,0.0893544,0.03441626,346.6567,308.8077,349.6212,-0.0002555175,0.0006252023,0.0006334739,-0.001387631,0.001599148,0.0008265577,-0.2277666,0.07993925,0.149785,345.8186,3.420831,345.7571,-0.003010651,0.002079522,0.0005575858,0.00101589,0.0001000649,-0.0006779766

,1.723754,-0.3400656,0.06975591,0.03358047,350.4667,309.4896,359.5866,-0.73289,0.08926892,0.0344674,346.6569,308.8087,349.6164,0.0001491109,0.0002521759,0.0008957176,-0.0002380143,0.002290409,0.0001384732,-0.227644,0.08001494,0.1498743,345.8328,3.416992,345.7551,-0.002195748,0.002432969,0.001370015,0.0028359,-0.001410996,-0.0003294392

,1.746112,-0.34004,0.06967282,0.03360353,350.4694,309.4857,359.5876,-0.7328308,0.08910263,0.03447396,346.65,308.8082,349.6151,0.0004861715,-0.001024284,0.0005400949,-0.001413587,0.0003602677,-0.002123527,-0.2276886,0.08008826,0.1499169,345.8265,3.419705,345.7599,-0.002009604,0.002773451,0.001678671,-0.000886593,0.001279948,0.001324079

,1.768712,-0.3400643,0.0696913,0.03357659,350.463,309.4957,359.5772,-0.7329426,0.08921838,0.03442532,346.6585,308.8036,349.6204,-0.0003928942,-0.0001912929,9.234867E-05,-0.0007019974,-0.0009050409,0.001102601,-0.2276509,0.08002663,0.1499567,345.8322,3.420936,345.7561,-0.001705035,0.002773572,0.001913311,-0.000675553,0.001931571,-0.003385734

,1.790452,-0.3399563,0.0695467,0.0334677,350.4592,309.5015,359.5697,-0.7327729,0.08901894,0.03438109,346.6617,308.8031,349.6224,0.001116996,-0.001761321,-0.0002776795,0.001349031,-0.0003545696,0.005085896,-0.2276033,0.07990527,0.1498206,345.8255,3.413331,345.7625,-0.002032422,0.00179118,0.0007685616,-0.0004412582,-0.001269588,0.0009950584

,1.812945,-0.3400103,0.06966841,0.03357486,350.4667,309.498,359.5764,-0.7328303,0.08926618,0.03438759,346.6558,308.8044,349.6164,0.00063585,0.000904726,-0.0001925559,0.001232164,-0.0005207963,-0.0002352716,-0.227639,0.07995045,0.1498501,345.8251,3.421909,345.7537,-0.001767609,0.002136142,0.001051964,-0.001715173,0.002196399,-0.003395282

,1.835511,-0.3398418,0.06950486,0.03360336,350.4679,309.479,359.5687,-0.7326946,0.08905518,0.03445029,346.6535,308.807,349.6179,0.001638986,-0.0005195544,0.0004679591,-0.0006019825,0.00128857,0.0001724336,-0.2276744,0.08002031,0.1499291,345.8441,3.41358,345.7689,-0.002340255,0.001710883,0.001911697,0.004429767,0.0006049361,0.003395688

,1.857946,-0.3399408,0.06958318,0.03366135,350.4621,309.4928,359.5806,-0.7328781,0.08918011,0.03443003,346.6566,308.8013,349.6225,-0.0004195686,0.0002933332,0.0002391857,8.332323E-05,-0.001215574,0.0004554173,-0.2276279,0.07999063,0.1499711,345.8451,3.408308,345.7696,-0.002354902,0.002053692,0.001888681,0.00171164,-0.001477827,0.002027103

