songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,4.570468,-0.0954392,0.5119505,-0.3019433,330.3121,350.8611,5.599205,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.570468,-0.09545553,0.5120603,-0.3024598,330.061,350.7667,5.59794,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.590468,-0.09506154,0.5118711,-0.3026878,330.1219,350.8141,5.582154,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.614956,-0.09490621,0.5118256,-0.3027262,330.1147,350.8001,5.611307,0.1540112,0.1765156,0.04991668,346.4781,6.827187,341.1364,0.007538894,0.004754222,-0.0003078072,-0.0471912,0.002425365,0.007837088,0.5845213,0.07956743,0.1120626,346.3584,16.13167,346.433,0.001068916,-0.0006071861,0.0001329416,0.0005548669,-0.0004193562,-0.000660891

,4.638553,-0.09451079,0.5119536,-0.3025919,330.1406,350.8339,5.616763,0.1541861,0.1766154,0.05002707,346.4623,6.897242,341.2395,0.01313391,-0.001915934,0.00406126,-0.01419719,0.03765493,0.03893137,0.5848162,0.07939827,0.1121822,346.3639,16.13456,346.43,0.001818178,-0.0005826976,0.000746424,0.001312113,-0.0009407622,-0.001856653

,4.643631,-0.09446967,0.5119141,-0.3025662,330.116,350.8359,5.63531,0.1537321,0.1768736,0.0499565,346.4864,6.921345,341.2373,0.01370668,-0.005034299,0.005748373,0.0009681521,0.04411387,0.02714948,0.5843434,0.07960498,0.1120709,346.3629,16.13434,346.4409,0.0005899507,-0.0007359573,0.0004525431,0.002039816,0.0005596133,-0.0001459388

,4.653577,-0.09441054,0.5119016,-0.3025673,330.1122,350.8342,5.623434,0.1539301,0.1767342,0.05004054,346.5081,6.958441,341.2164,0.01594426,-0.007914512,0.00677271,0.01082781,0.0488468,0.008740171,0.5843437,0.07959962,0.1120766,346.3612,16.13326,346.4437,0.0004429894,-0.0007067897,0.0005368087,0.001073847,8.436119E-05,0.001352588

,4.664707,-0.09435165,0.5118802,-0.3025149,330.1486,350.8336,5.608294,0.1538241,0.1768289,0.04997766,346.5442,7.016463,341.1985,0.01787378,-0.01066726,0.006897658,0.02619819,0.05950962,-0.004334575,0.5843441,0.07957757,0.11209,346.3632,16.13145,346.4369,0.0002361105,-0.001098746,0.0007591298,0.0008427984,-0.002189307,-0.00254672

,4.675655,-0.09430707,0.5118953,-0.3024938,330.1554,350.8228,5.60384,0.1536884,0.1769184,0.04995698,346.6106,7.074435,341.1635,0.01979423,-0.01454366,0.007947474,0.04795419,0.06634335,-0.02274655,0.5843625,0.07960498,0.1120772,346.364,16.13177,346.4385,0.0004723852,-0.001166804,0.0006355756,0.002625897,-0.001710974,0.000267393

,4.686771,-0.09444261,0.5119966,-0.3024542,330.1566,350.822,5.600254,0.154012,0.1765894,0.05006742,346.68,7.145777,341.1472,0.02218561,-0.01873432,0.00836122,0.06350044,0.07650308,-0.02674385,0.584373,0.07960379,0.1120769,346.359,16.13292,346.4355,0.0005765862,-0.0008580337,0.0004581102,-0.0009245192,-0.001392558,-0.001163042

,4.698169,-0.0944196,0.5120029,-0.3022852,330.1309,350.8094,5.619336,0.1539491,0.176523,0.05000538,346.7351,7.193179,341.1335,0.02202063,-0.02142573,0.007855459,0.07367915,0.07706255,-0.02943258,0.584542,0.07945752,0.1120463,346.3549,16.13325,346.4329,0.0008462452,-0.001613985,-9.087807E-05,0.0005489033,-0.0004183858,-0.000657103

