songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.881312,-0.1044613,0.5064085,-0.3638906,307.8979,4.829427,2.901349,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.881312,-0.1050111,0.5061322,-0.3640429,307.8459,4.612026,3.011229,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.901312,-0.1048927,0.5062468,-0.364158,307.7885,4.804879,2.867004,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.926159,-0.1047492,0.5062497,-0.3640876,307.7623,4.833276,2.899759,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,-8.639256E+24,6.600116E-43,-1.119911E+23,-4.591635E-41,-1.121039E-44,0

,1.933431,-0.1047331,0.5062512,-0.3640767,307.7593,4.859392,2.889498,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

,1.940057,-0.1047087,0.5062164,-0.3640898,307.7639,4.88261,2.879871,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

,1.951326,-0.104721,0.5062232,-0.3640772,307.768,4.909596,2.870638,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

,1.962397,-0.1046916,0.5061883,-0.3640577,307.803,4.925142,2.844737,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

,1.973922,-0.1046616,0.5061339,-0.3640272,307.8189,4.888016,2.873238,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

,1.985182,-0.1046944,0.5061356,-0.3640114,307.8523,4.85414,2.890132,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

,1.995863,-0.1046693,0.5061108,-0.3639833,307.8692,4.789197,2.937641,0,0,0,0,0,0,1.190736E-19,6.586103E-43,-1.159052E-19,-6.586103E-43,-1.158907E-19,6.586103E-43,0,0,0,0,0,0,0,0,0,0,0,0

