songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,4.205657,-0.08776462,0.4686023,-0.2596593,349.5465,353.175,0.4967291,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.205657,-0.09316134,0.4699067,-0.2757247,357.4936,353.7001,1.527836,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.225657,-0.09318781,0.4697551,-0.2757587,357.1799,354.2117,1.320336,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.250662,-0.09301507,0.469851,-0.2758171,357.029,354.4878,1.12609,0.1691315,0.08683908,0.115064,347.1111,359.4802,355.071,-0.002834398,0.003964419,-0.0005609993,-0.001704887,0.003666253,0.0003148417,0.5824106,0.08071649,0.1115895,346.3636,16.04418,346.6003,-0.002834855,0.002370593,-0.0002960021,0.001731752,0.0002394376,0.004755537

,4.273473,-0.09236085,0.4703608,-0.2767009,357.2782,354.7868,1.125485,0.1692551,0.08662832,0.1149413,347.1086,359.4799,355.0683,-0.002151136,0.00248352,-0.002031113,0.001384573,0.002090901,-0.0003197148,0.5826378,0.08056986,0.1114908,346.3565,16.04413,346.5805,-0.002060243,0.001683713,-0.001423727,0.002746702,0.000207143,-0.001278615

,4.281894,-0.0922116,0.4704478,-0.2770108,357.2946,354.8588,1.154647,0.1692628,0.08665299,0.1149225,347.1048,359.4775,355.0696,-0.002355336,0.003257719,-0.002425777,-0.0008429881,0.001534202,0.0009180689,0.58217,0.0807631,0.1113912,346.3469,16.03992,346.6014,-0.003809546,0.002318233,-0.001651868,-0.0002897642,0.0008209416,0.005172456

,4.292948,-0.09209371,0.470499,-0.2772453,357.3216,354.9045,1.141162,0.1692641,0.08660758,0.1148884,347.1063,359.4762,355.0656,-0.002559711,0.002296818,-0.002774471,0.000143528,-0.000152077,-0.000811473,0.5821385,0.08077061,0.1113814,346.3517,16.04044,346.6011,-0.003517107,0.001870998,-0.001415355,0.001370035,0.0006556315,0.002446391

,4.304398,-0.09199238,0.4704384,-0.2772403,357.3502,354.9761,1.097216,0.1691929,0.08673739,0.1150215,347.111,359.4763,355.071,-0.002983013,0.003108216,-0.001639378,0.000137984,0.0001367932,0.0002180549,0.5824268,0.08059645,0.1116452,346.3609,16.04839,346.595,-0.003076335,0.001866827,0.000456875,-0.001753837,0.0001199888,-0.001097293

,4.315558,-0.09190977,0.470317,-0.2773197,357.3497,355.067,1.017712,0.1691382,0.0867852,0.1150044,347.1089,359.4759,355.0728,-0.003561944,0.003521213,-0.001623658,-0.0009337402,0.00051354,0.001207597,0.582299,0.08078575,0.1116028,346.3639,16.05215,346.5919,-0.002519369,0.002455,0.0005228005,0.0002508269,0.002359631,-1.776832E-05

,4.326794,-0.09188771,0.4701791,-0.2773585,357.3323,355.1259,0.9417235,0.1694536,0.08655465,0.1150737,347.1082,359.4829,355.0517,-0.001193848,0.00248662,-0.001152758,-0.0009126522,-5.81481E-05,-0.0008627131,0.5822546,0.08080006,0.1116215,346.3676,16.04741,346.5953,-0.002927644,0.001953847,0.0009118135,0.003109624,-0.0002066403,0.001044973

,4.338031,-0.09187496,0.4700099,-0.2772768,357.3019,355.126,0.8901106,0.1693897,0.08661962,0.1151524,347.1161,359.4771,355.0554,-0.002219826,0.003167435,-0.0004443268,0.0001442982,0.0001362925,0.0002009908,0.5825107,0.0806452,0.1117333,346.3639,16.04716,346.5965,-0.002711216,0.002342727,0.001144557,-0.0001175014,-0.0003116457,0.001998666

,4.348507,-0.09175372,0.4699607,-0.2773295,357.2929,355.1071,0.9001739,0.1695532,0.08643329,0.1152292,347.1111,359.4861,355.0541,-0.001144425,0.001900201,3.262176E-06,-0.0008129036,0.0009670032,-0.001145768,0.5821252,0.08078659,0.1116872,346.3648,16.0416,346.6077,-0.00381576,0.001655951,0.001488827,0.001738302,-0.002584669,0.003272177

,4.360112,-0.09166622,0.4700524,-0.277434,357.3009,355.0971,0.9295769,0.1694938,0.08648515,0.1152276,347.1171,359.4897,355.055,-0.001751953,0.001802879,3.465616E-05,0.002434117,0.002584904,0.001749461,0.582109,0.08081532,0.1116989,346.3644,16.05141,346.5951,-0.002925164,0.001969916,0.001316535,-0.000661349,0.002218466,-0.004305463

,4.370984,-0.09160709,0.4701523,-0.2775116,357.3168,355.0984,0.9283176,0.1694347,0.08653533,0.1151972,347.1096,359.4842,355.0661,-0.001897099,0.002405798,-0.0002273305,0.001165238,0.000918418,0.00331465,0.5823154,0.08070552,0.1117248,346.3572,16.05137,346.5938,-0.002713036,0.002524936,0.0007733646,-0.00232463,0.002381001,-0.001580315

,4.382107,-0.09150183,0.4701748,-0.2776513,357.2971,355.1024,0.914638,0.1694113,0.08657658,0.1151883,347.1079,359.4861,355.0537,-0.001936353,0.002731785,-0.0003760632,0.000263414,0.0003025539,-0.003160845,0.5821533,0.08088207,0.1116901,346.3625,16.04726,346.5953,-0.002853016,0.00301209,0.0008973169,0.0008172098,9.637303E-05,0.0004662199

,4.39318,-0.09145069,0.4702437,-0.2777516,357.2877,355.0988,0.8894625,0.1692271,0.0867027,0.115124,347.1096,359.4815,355.0681,-0.003460586,0.003680087,-0.0008319035,0.002011497,-0.0006379134,0.00596879,0.5821273,0.08089268,0.111711,346.3644,16.04831,346.5919,-0.002718214,0.002252181,0.001263038,0.001472841,0.0002244746,-0.002056257

,4.404579,-0.09139061,0.4703078,-0.277726,357.2989,355.0602,0.8637672,0.1692033,0.08676541,0.1150479,347.104,359.4809,355.0578,-0.003100673,0.004402295,-0.001743278,-0.0009175348,-5.793327E-05,-0.0008635571,0.5822852,0.08077013,0.1116266,346.3531,16.04497,346.5814,-0.002911584,0.002023993,-8.425443E-05,-0.0003250314,-0.001035801,-0.00348551

,4.416829,-0.09137225,0.4703398,-0.2777403,357.29,355.0214,0.8375717,0.1691505,0.08686817,0.1150087,347.0991,359.4835,355.0607,-0.003375604,0.005010423,-0.002000147,2.99462E-05,-0.0008764142,0.0004867897,0.5821888,0.08092093,0.1115997,346.3549,16.04517,346.5922,-0.002683352,0.00265541,0.0002106663,0.001719428,0.0002354067,0.004754535

,4.426923,-0.09134889,0.4703784,-0.2776881,357.2762,354.9588,0.8503777,0.1690814,0.08688915,0.1149147,347.0934,359.4849,355.0596,-0.003736474,0.004834832,-0.003209941,-0.002114708,-0.0001208213,0.002457791,0.5821524,0.08095324,0.1116071,346.3544,16.0421,346.5949,-0.002795862,0.002659563,0.000364611,0.001218896,-0.001031213,0.00411046

,4.437894,-0.0913378,0.4703496,-0.2776224,357.2285,354.901,0.8723736,0.1690781,0.08696198,0.1149156,347.1008,359.4873,355.0519,-0.002889659,0.005299544,-0.002905344,0.0002338592,0.000877309,-0.001117491,0.5823717,0.08080959,0.1114795,346.3416,16.03855,346.5782,-0.002096112,0.002432,-0.001362742,-0.001777236,-0.002717868,-0.002600221

,4.449028,-0.09130526,0.4703611,-0.2776001,357.2088,354.8481,0.8844962,0.1689489,0.08693802,0.114894,347.0934,359.4874,355.046,-0.003948231,0.00503505,-0.003106911,-0.001849259,-9.387934E-05,-0.005288354,0.581866,0.0809685,0.1113788,346.3382,16.03899,346.597,-0.003945619,0.00224284,-0.0014515,-0.0008669603,0.0002530139,0.003197135

,4.460352,-0.09125257,0.4703391,-0.2776049,357.1888,354.8206,0.8679127,0.1689332,0.08692598,0.1148372,347.0928,359.4845,355.0435,-0.004201274,0.004776948,-0.003571867,-0.001098212,-0.00267024,-0.002349367,0.5818272,0.08097434,0.1113682,346.3443,16.0386,346.5906,-0.003736618,0.001650921,-0.001276843,0.001231805,-0.0007693438,-0.001707588

,4.471505,-0.09113145,0.4702697,-0.2776425,357.1986,354.763,0.8424852,0.168883,0.08708084,0.1148512,347.0922,359.4808,355.0516,-0.004312044,0.005756565,-0.00300697,-0.000166528,-0.002917103,0.001052066,0.5820808,0.08079398,0.1115037,346.3483,16.03797,346.5838,-0.003474975,0.001243275,-0.0006976041,-0.0001113579,-0.00287937,-0.005316089

,4.482432,-0.09097826,0.47016,-0.2776946,357.2583,354.7348,0.8378442,0.1689465,0.08710897,0.1148554,347.0914,359.4842,355.0452,-0.0035928,0.006185073,-0.002789736,-0.001023267,-0.001074092,-0.0005858557,0.5820801,0.08096576,0.1114571,346.3457,16.04854,346.5773,-0.002521157,0.002265178,-0.0009358451,-0.001339629,0.00208048,-0.001794124

,4.644022,-0.09039485,0.4690026,-0.2791752,358.0637,353.0103,0.3073487,0.1677712,0.08797204,0.1146788,347.2687,1.109534,354.6901,-0.01199094,0.02619506,-0.005513048,0.08090539,0.4202177,-0.1588563,0.5821338,0.08080769,0.1115273,346.3467,16.03997,346.5933,-0.003071021,0.0008287789,-0.0004868809,0.002770835,0.002056822,0.007372671

,4.672958,-0.09114873,0.4689178,-0.2793776,358.0537,352.314,0.2512544,0.1678942,0.09074056,0.1160424,348.9261,1.120623,355.2823,0.002806812,0.08241046,0.02507026,0.6906196,0.1768195,0.1932041,0.5822773,0.08071935,0.1116291,346.3461,16.04537,346.5675,-0.002246337,0.001308077,-0.0002931856,-0.003756882,0.0009578608,-0.00653093

,4.679538,-0.09154046,0.4688361,-0.2794812,358.0853,351.8806,0.2319159,0.1679661,0.09194112,0.1164995,349.6589,0.5678019,355.9614,0.006335527,0.103756,0.03358785,0.9225966,-0.06770592,0.4845756,0.5822651,0.08079886,0.1116259,346.3584,16.03875,346.5745,-0.002452367,0.001032157,0.0002099588,0.003809517,-0.0007985522,-0.0001591237

,4.684702,-0.09192014,0.4687155,-0.2795194,358.1573,351.3699,0.2029251,0.1679841,0.09250021,0.116868,350.1496,0.1999887,356.4177,0.003972482,0.10864,0.03963815,1.054778,-0.2086904,0.6561602,0.5822327,0.08081985,0.1116306,346.3528,16.0299,346.577,-0.00310307,0.001534222,0.0003316012,0.0007124103,-0.005135141,0.001965212

,4.695118,-0.09246016,0.4685898,-0.2796633,358.1945,350.8838,0.2032699,0.1677489,0.09435022,0.1180137,351.5341,359.0941,357.5885,-0.008706501,0.1345228,0.06283233,1.413822,-0.5862829,1.028254,0.5822127,0.08083212,0.1116315,346.3533,16.03384,346.5802,-0.002754034,0.001464705,0.0002292973,0.000927714,-0.001324358,0.003113815

,4.706255,-0.09300125,0.4683836,-0.2799285,358.1612,350.3689,0.2117483,0.169853,0.09678233,0.1189421,352.9592,359.2166,356.6726,0.04690038,0.1604236,0.0773479,1.701552,-0.4524444,0.3430893,0.5823617,0.08068848,0.1116689,346.3531,16.0292,346.59,-0.002999173,0.0002446892,0.0002726796,0.002560025,-0.001759003,0.006216094

,4.717419,-0.09363532,0.4681498,-0.2800199,358.0828,349.8735,0.2024796,0.1686908,0.09666085,0.1208017,354.641,358.7273,356.5602,0.02394356,0.1363315,0.09600168,1.931732,-0.5686566,0.2220042,0.5823736,0.08070767,0.1116471,346.3524,16.04269,346.5517,-0.0013407,-0.0003030779,-0.0002482508,-0.005079638,0.001932571,-0.01448565

,4.728414,-0.09430075,0.4679949,-0.2800551,358.1082,349.3109,0.1397404,0.1679,0.09661496,0.1212241,355.2345,358.4515,357.1131,-0.01531337,0.0938647,0.08097882,1.691388,-0.4920126,0.3795674,0.5823617,0.0806824,0.1116508,346.358,16.04671,346.5273,-0.001345703,-0.001092094,-3.291843E-05,-0.003828753,6.411546E-05,-0.0223533

,4.739736,-0.09516239,0.4677581,-0.2800905,358.095,348.7453,0.009651242,0.16846,0.09472191,0.1208618,354.9658,359.6775,354.5151,0.02150704,0.03960323,0.03926848,1.007403,0.110236,-0.9869534,0.5823467,0.08065724,0.1116341,346.3461,16.03803,346.5461,-0.002707925,4.543853E-05,-4.114289E-05,-0.0046961,0.0005383795,-0.005006863

,4.751222,-0.09593737,0.4676021,-0.2800164,358.0605,348.17,359.9039,0.1716669,0.09574413,0.1204602,354.478,0.55213,350.7897,0.08868849,0.06299414,0.01155643,0.4966854,0.302238,-2.408813,0.5822647,0.08063579,0.1116591,346.3547,16.02127,346.5766,-0.00424524,-0.0005837824,0.0006663643,0.004475418,-0.004742752,0.008813439

,4.762201,-0.09682322,0.4675043,-0.2799457,357.9633,347.5858,359.8542,0.1734388,0.09770393,0.1196184,353.9714,0.8752167,345.1169,0.1062379,0.1054619,-0.01270617,0.08359134,0.0892091,-4.234452,0.5822639,0.08061087,0.1116594,346.3543,16.02906,346.5653,-0.00271374,-0.001259385,0.0004896732,0.001516989,-0.0005035553,-0.0007417881

,4.77392,-0.09776187,0.4674406,-0.2797758,357.8785,347.0266,359.8562,0.1742415,0.1013294,0.1190551,353.4779,0.8823004,343.208,0.08232868,0.1643843,-0.03438322,-0.2509215,-0.04776714,-3.96019,0.5823798,0.08053291,0.111672,346.3552,16.03503,346.5356,-0.002236973,-0.001671063,0.0004060089,-0.0003716812,-9.013474E-05,-0.01066509

,4.784508,-0.09878564,0.4674889,-0.2796208,357.8456,346.4196,359.8582,0.1740276,0.1046784,0.1177473,352.6648,0.9798834,341.8537,0.05115147,0.2030896,-0.05886862,-0.5801878,-0.08920716,-3.355844,0.5823348,0.08053064,0.1116706,346.3491,16.03453,346.5397,-0.002783568,-0.001189466,0.0002248455,-0.00240692,0.0002303361,-0.004429738

,4.79605,-0.09985685,0.4674661,-0.27955,357.8392,345.7668,359.8728,0.1733773,0.1095715,0.1160732,350.9653,1.099812,341.738,0.01262907,0.2775674,-0.09211044,-1.252991,-0.05681562,-2.366566,0.5823004,0.08051062,0.1116817,346.3542,16.03794,346.5406,-0.002881811,-0.001350116,0.0004579898,0.0006022445,0.002175938,-0.003547618

,4.80735,-0.1009429,0.4673665,-0.2794186,357.797,345.1124,359.9218,0.1728952,0.1157265,0.1136985,348.8458,1.315627,341.3625,-0.01134028,0.3519061,-0.1238346,-1.875617,0.003100655,-1.736683,0.5825043,0.08044982,0.1115686,346.3452,16.0285,346.5425,-0.002306091,-0.0008446504,-0.0007208083,0.001349358,0.0006254976,0.002412955

,4.818132,-0.1020663,0.467208,-0.2792186,357.7218,344.4646,-0.001787908,0.1721077,0.1210254,0.1113392,346.9867,1.329528,341.0753,-0.02376232,0.3909536,-0.147049,-2.216838,-0.03542706,-1.329941,0.582473,0.08042479,0.111573,346.3463,16.02384,346.5564,-0.002464834,-0.001334051,-0.0003895074,0.003328019,-0.0002276725,0.007835382

,4.828944,-0.1032186,0.4670104,-0.2790224,357.7389,343.7098,0.1014681,0.1696454,0.1270826,0.1083266,344.6848,0.630206,342.8731,-0.07944157,0.4453263,-0.184046,-2.652477,-0.178644,-0.1118846,0.5824673,0.08042336,0.111567,346.3407,16.02805,346.5366,-0.001691364,-0.0009398998,-0.0004817007,-0.003419918,0.0005175556,-0.004235315

,4.840245,-0.1044252,0.4667461,-0.2788053,357.7871,342.9015,0.1831441,0.166181,0.1339126,0.1051142,342.4889,0.174704,345.9666,-0.1460089,0.4915508,-0.2184055,-2.859574,0.009235417,1.347801,0.5826745,0.0804255,0.1115556,346.3387,16.03088,346.514,-0.0005853286,-9.102583E-05,-0.0009270729,-0.006338062,0.0009578573,-0.008133083

,4.851442,-0.1055673,0.4662828,-0.2786838,357.7805,342.0352,0.2632335,0.1632303,0.1396047,0.1018636,340.7589,359.966,348.5784,-0.181326,0.5064437,-0.2414466,-2.845438,0.2565122,2.134313,0.5826449,0.08040607,0.1115606,346.3474,16.02606,346.5321,-0.001294285,-0.0006111278,-0.0004824665,0.002352425,0.00032721,0.002200839

,4.862725,-0.1068043,0.4657854,-0.2786239,357.7068,341.1735,0.3333803,0.1585697,0.1460645,0.09808016,339.4979,359.6154,352.9258,-0.2506438,0.5233954,-0.2733201,-2.540313,0.6396528,3.392384,0.5826063,0.08040941,0.111558,346.3427,16.01993,346.5444,-0.001890984,-0.0003093827,-0.0004192886,0.000536108,-0.00119247,0.006600671

,4.87445,-0.1079322,0.4653461,-0.2784548,357.6777,340.2891,0.3542731,0.15345,0.1505408,0.09519953,338.5262,359.1427,356.3636,-0.2999286,0.5122504,-0.2792427,-2.257387,0.8137465,3.95408,0.5828347,0.080266,0.1117976,346.3556,16.02973,346.5323,-0.0007093889,-0.0007999367,0.001020557,0.0006035939,0.002168174,-0.003565708

