songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.527275,-0.3223308,0.06311798,0.01917748,350.1624,281.69,359.056,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.527275,-0.3222376,0.0628593,0.01927452,350.1518,281.6924,359.0522,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.547276,-0.3221056,0.06294906,0.01938562,350.1494,281.6928,359.0431,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.568945,-0.3220831,0.06294262,0.01930527,350.1559,281.6849,359.055,0,0,0,0,0,0,1.033519E-39,0,-1.401298E-45,0,-1.401298E-45,0,0,0,0,0,0,0,0,0,-3.433181E-43,0,0,8.043453E-43

,1.573964,-0.3221841,0.06305897,0.01925479,350.1515,281.696,359.0407,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.579803,-0.3221759,0.06307554,0.01925747,350.1563,281.6873,359.045,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.59064,-0.3222691,0.0630213,0.01926695,350.1527,281.6879,359.0473,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.602219,-0.3222115,0.0629468,0.01927386,350.1529,281.691,359.0452,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.613147,-0.3221847,0.06293905,0.01910035,350.1497,281.6884,359.0529,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.624455,-0.3221761,0.06296325,0.01907717,350.153,281.6848,359.0522,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.635812,-0.3220586,0.06286287,0.01908158,350.1561,281.6896,359.05,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.647939,-0.3220551,0.06287944,0.01919733,350.1556,281.6783,359.0477,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.658542,-0.3221623,0.06282318,0.01919012,350.163,281.6852,359.0512,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

,1.669405,-0.3221477,0.06277025,0.019186,350.1627,281.6821,359.0536,0,0,0,0,0,0,0,NaN,NaN,NaN,-1.401298E-45,0,0,0,0,0,0,0,0,0,0,0,-52821.75,2.045896E-43

