songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.467632,-0.1348348,0.505283,-0.3276983,277.9181,357.3034,7.888196,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.467632,-0.135433,0.5051795,-0.3271557,278.0328,356.1922,8.853666,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.487632,-0.1352664,0.5052452,-0.3271374,278.0484,356.2567,8.748995,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.512018,-0.1352221,0.5052619,-0.3271257,278.0561,356.4395,8.56844,-0.3544507,0.100351,0.1111624,345.713,33.24259,353.832,-0.001240296,0.002860203,-0.002275161,-0.004182385,-0.0004830011,-0.0006132912,0,0,0,0,0,0,0,0,0,0,0,0

,1.533399,-0.1352074,0.505372,-0.3270043,278.1075,356.8104,8.201425,-0.3544005,0.1002742,0.1112649,345.7263,33.23786,353.8416,-0.001226382,0.001925722,-0.001168214,0.0001415178,-0.00264297,-0.001325555,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.542455,-0.1352081,0.5054109,-0.3269972,278.1309,356.6969,8.328992,-0.3544012,0.1003019,0.1112412,345.7284,33.24618,353.8423,-0.0007727707,0.001856823,-0.001290292,0.0009516916,0.002045623,-0.001084976,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.548517,-0.1352061,0.5053984,-0.3269442,278.1454,356.51,8.516913,-0.3544117,0.1003083,0.1112403,345.724,33.24369,353.8452,-0.001152531,0.002034894,-0.001293322,-0.0001011156,0.000638304,0.001584239,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.559361,-0.1349944,0.5053477,-0.3268937,278.1548,356.4975,8.557759,-0.3543407,0.1001251,0.1113693,345.7224,33.2415,353.8477,-0.001554177,0.001575545,-0.0005427044,-0.002051234,-0.0009216861,0.0008441919,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.571538,-0.1349155,0.5053518,-0.3268564,278.1399,356.5589,8.51799,-0.3543565,0.1001415,0.1113651,345.722,33.24141,353.8516,-0.001675258,0.001733116,-0.000557802,-0.0009084377,-0.000236322,0.002506627,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.593223,-0.1347473,0.5053059,-0.3268871,278.1447,357.3397,7.769219,-0.3543131,0.1001327,0.11133,345.7267,33.23841,353.848,-0.001386714,0.001514905,-0.0007898382,0.000392034,-0.001832023,0.0009007842,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.616516,-0.1346595,0.5050358,-0.3269283,278.1202,357.2806,7.866096,-0.3543613,0.1001927,0.1112973,345.7254,33.23981,353.8444,-0.001403083,0.001776736,-0.001004178,-0.0009183174,-0.0005149765,-0.001472355,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.639234,-0.1345843,0.504988,-0.3269781,278.1335,357.2049,7.950881,-0.3544754,0.09999228,0.1113452,345.7239,33.24202,353.8517,-0.002277835,0.0003364094,-0.0007115205,0.0005491844,-0.0002942462,-0.001196005,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.661153,-0.1345189,0.5050908,-0.3268993,278.1061,357.2949,7.888403,-0.35428,0.100081,0.1114777,345.7298,33.2397,353.8445,-0.001011259,0.002195289,0.0003656353,-0.002699506,-0.0002634604,-0.0003484733,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.68223,-0.1344053,0.5051574,-0.3268973,278.1158,357.6094,7.583663,-0.3543146,0.1001071,0.1114862,345.7332,33.23517,353.856,-0.001309542,0.001667713,0.0003822304,0.0015428,-0.00114636,0.002560149,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.70495,-0.134449,0.5051947,-0.326903,278.1298,357.7781,7.401338,-0.3542401,0.1001239,0.1114438,345.7341,33.24134,353.8526,-0.0002377931,0.001681905,-0.0002565052,0.001290948,0.001854469,0.001491115,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.727481,-0.1343118,0.5050176,-0.3268732,278.1494,357.6714,7.465492,-0.3543243,0.1001395,0.1114331,345.7308,33.23985,353.8454,-0.001000354,0.001491938,0.0001487489,-0.000913523,-0.000516027,-0.001475159,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.749105,-0.1342089,0.5051057,-0.3268819,278.1109,357.2077,7.892478,-0.3543437,0.1001784,0.1114064,345.7307,33.24301,353.8399,-0.000683084,0.00135037,-0.0001482898,-0.00067549,1.705858E-05,-0.003225025,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.907381,-0.1342231,0.5051001,-0.3266549,278.1675,358.0628,7.063498,-0.3544992,0.1001716,0.1114262,345.7252,33.24087,353.8449,-0.00215026,0.001872402,0.0004210352,-0.002379704,-0.0007315051,-0.001737013,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.95197,-0.1343372,0.5053043,-0.3267239,278.1769,357.5943,7.522613,-0.3544382,0.1002539,0.111425,345.7241,33.23829,353.8398,-0.001411272,0.001682201,0.0003875072,-0.001155869,-0.001050397,0.0002739916,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.958361,-0.1343668,0.505357,-0.326851,278.1337,357.2862,7.778354,-0.3544412,0.100287,0.1113756,345.7213,33.23907,353.8391,-0.001218086,0.001705263,0.0001418177,-0.0005885355,-0.0007083588,0.001104482,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.972706,-0.1342679,0.5053692,-0.3270133,278.0788,357.2898,7.757479,-0.3544571,0.1002907,0.1113785,345.7261,33.24146,353.8407,-0.001190963,0.00117002,0.0001956012,0.001690298,0.0003833799,0.0004531748,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,1.994911,-0.1343426,0.5054303,-0.3271202,278.0394,357.4499,7.562059,-0.3545232,0.1003108,0.1112522,345.7138,33.23817,353.8365,-0.001499355,0.001280247,-0.0006233552,-0.001167734,-0.001052329,0.0002744716,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,2.017538,-0.1342912,0.505386,-0.3272581,278.0124,357.5086,7.519566,-0.3545632,0.1002958,0.1111826,345.7152,33.23665,353.8372,-0.001807378,0.0005038759,-0.0009104186,0.002739162,-0.001745976,0.0006026296,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,2.040151,-0.1343464,0.5054448,-0.3272074,278.018,357.4727,7.578823,-0.3545889,0.100298,0.1111603,345.7142,33.23149,353.8368,-0.001778031,0.0007069444,-0.001058201,0.001439927,-0.003964982,0.001046826,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

,2.063102,-0.1343882,0.5054328,-0.3271911,278.0341,357.3644,7.740598,-0.3544552,0.1002061,0.111354,345.722,33.23499,353.8394,-0.0012971,0.001406733,-0.0002339577,0.0003045254,-0.0008373587,0.0005412958,0,0,0,0,0,0,NaN,0,0,0,-6.327961E-29,8.393778E-43

