songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,4.56605,0.01367128,0.4737301,-0.4102303,357.1677,339.7697,0.9354874,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.56605,0.008337617,0.4559031,-0.3960496,7.650517,341.0619,0.6191058,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.58605,0.008595943,0.4509298,-0.3936666,9.695393,341.0536,359.7807,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.607569,0.008276939,0.4491012,-0.3930216,10.52305,341.0091,359.5719,0,0,0,0,0,0,NaN,0,0,0,0,8.68805E-43,0,0,0,0,0,0,0,0,-1.723597E-43,0,0,8.716076E-43

,4.611642,0.008145094,0.4473799,-0.3924157,11.35941,340.9323,359.3803,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.614439,0.008018017,0.4457334,-0.3919925,12.23718,340.8137,359.252,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.625037,0.007888556,0.443915,-0.3914239,13.09462,340.695,359.1999,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.636225,0.0078789,0.4422857,-0.3908201,13.98774,340.5809,359.1935,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.647581,0.007703304,0.4407923,-0.3902607,14.84191,340.4646,359.1974,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.658756,0.00739193,0.439144,-0.3896271,15.61059,340.3468,359.1183,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.669643,0.007123351,0.4376314,-0.3889805,16.31501,340.2397,358.9448,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.680769,0.006462693,0.4364337,-0.3881705,16.9584,340.1337,358.6176,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.692311,0.005912542,0.434938,-0.3874471,17.54993,340.0333,358.3262,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.703205,0.005401731,0.4336382,-0.3866906,18.05046,339.9528,358.0388,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.714471,0.004648924,0.4326978,-0.3858076,18.54547,339.9118,357.8451,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.725543,0.004097104,0.4315493,-0.3850518,18.97817,339.8935,357.7553,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.736535,0.003668547,0.4306471,-0.38434,19.3499,339.9105,357.756,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.748089,0.002988696,0.4301002,-0.3834756,19.71515,339.96,357.8309,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

,4.759349,0.002419353,0.4295245,-0.3826784,19.93997,340.032,357.9824,0,0,0,0,0,0,NaN,0,0,0,-2.717838E-19,8.68805E-43,0,0,0,0,0,0,1.190748E-19,8.68805E-43,-1.159037E-19,-8.68805E-43,-1.158936E-19,8.68805E-43

