songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,-0.1026989,0.3484793,-0.2062537,22.96489,356.5575,10.62191,-0.312075,0.08904111,0.124747,347.2153,10.55411,1.837585,-0.01033703,0.004193273,-0.003739926,0.01439406,-0.0004600051,0.08478879,0.496814,-0.01581931,0.1253044,346.9637,355.0511,352.6391,0.4778219,-0.2992446,0.1212918,0.04969561,-0.01265023,-0.9021762

,0.4209028,-0.1024027,0.3217007,-0.2097817,17.97468,357.5745,4.019919,-0.3103741,0.08767259,0.1254272,347.2079,10.62215,1.559269,-0.002713383,0.002362872,-0.002004927,0.00489258,-0.001854692,0.02950342,0.4733949,-0.01086593,0.1211221,347.6158,352.0148,7.23265,0.3054598,-0.1796317,0.07179686,0.03830072,0.000498138,-0.4286968

,0.430254,-0.1012325,0.3241311,-0.2089739,18.76881,358.0134,3.351638,-0.3103864,0.0876919,0.1253678,347.2097,10.61934,1.56721,-0.001710896,0.001614729,-0.002412571,0.003835327,-0.001649747,0.01838249,0.4652784,-0.004348874,0.1188946,347.5955,352.2149,6.251009,0.297015,-0.1677365,0.07066131,0.06005059,-0.002100654,-0.6635343

,0.4359744,-0.1008729,0.3256942,-0.2086855,19.46511,358.2797,3.052776,-0.3103111,0.08750975,0.1255626,347.2102,10.61396,1.578621,-0.002177979,0.001374026,-0.00132588,0.002873069,-0.002700575,0.01886616,0.4671292,-0.005325437,0.119315,347.5804,352.2823,5.939127,0.3005484,-0.1675394,0.07086727,0.06325397,-0.001531391,-0.7072073

,0.4469163,-0.1006491,0.3278797,-0.2086731,20.19699,358.6131,2.80671,-0.3103149,0.08752894,0.1255348,347.2101,10.61662,1.569575,-0.001703524,0.001506243,-0.001659046,0.0009570738,-0.002231264,0.008954258,0.467829,-0.004815698,0.1194637,347.5525,352.4062,5.186092,0.3072098,-0.1625574,0.07173191,0.07094207,-0.0007468943,-0.8447934

,0.4583549,-0.1006176,0.3303906,-0.2089225,20.90148,358.9933,2.52297,-0.3103117,0.08752692,0.1255184,347.2139,10.62145,1.561812,-0.001140457,0.000972783,-0.001616431,0.001878261,-0.0005514795,0.002672957,0.4620864,-0.0003136396,0.1176431,347.5246,352.5983,4.449862,0.2988913,-0.1556828,0.06814826,0.08069074,-0.0009154913,-0.9592353

,0.469904,-0.1005225,0.3330073,-0.2091678,21.57136,359.2579,2.158854,-0.3101844,0.08747005,0.1255854,347.2137,10.6209,1.55328,-0.0004947748,0.001086071,-0.001323744,0.001131862,-0.00170863,-0.001363413,0.4658241,-0.002116919,0.1184458,347.4836,352.7817,3.597636,0.3059792,-0.155175,0.06828289,0.08684513,-0.001043381,-1.05405

,0.4869716,-0.1005639,0.3359692,-0.2096093,22.27366,359.3357,1.74163,-0.3101503,0.08749962,0.1255441,347.2065,10.62979,1.52483,0.000459556,0.001316288,-0.00178305,-0.004187895,-0.0005825751,-0.0119601,0.4690106,-0.002884626,0.1190936,347.4204,353.0404,2.269487,0.3117305,-0.1511467,0.06848709,0.08877776,-0.001159515,-1.169455

