songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

9.615898,0.4071434,0.07323968,-0.0185657,351.0889,39.00866,359.8195,0.5796916,0.08225381,0.07473958,348.4192,22.01456,348.1585,0.003336539,-0.003206769,0.001920031,-0.0008740364,0.0005032778,0.0003694499,0,0,0,0,0,0,0,0,0,0,0,0

9.626905,0.4070168,0.07321846,-0.01870878,351.0951,39.0298,359.8068,0.5797415,0.08221507,0.0747661,348.4259,22.01889,348.155,0.003764213,-0.003326172,0.002069084,0.001895724,0.002488578,-0.002784803,0,0,0,0,0,0,0,0,0,0,0,0

9.638041,0.4069884,0.07321846,-0.01872893,351.0938,39.02441,359.8033,0.5795362,0.0822593,0.07450855,348.4132,22.0126,348.1511,0.003167127,-0.003931446,0.0001088079,0.000333448,0.0003951531,-0.002580679,0,0,0,0,0,0,0,0,0,0,0,0

9.792494,0.4069791,0.07310283,-0.01883383,351.0845,39.01009,359.8023,0.579561,0.08217025,0.0743832,348.4016,22.0052,348.1522,0.003289005,-0.003339152,0.0003968456,-0.002443435,-0.001594772,0.0005727879,0,0,0,0,0,0,0,0,0,0,0,0

9.817432,0.4072189,0.07303488,-0.01869459,351.0959,39.0167,359.8043,0.5796654,0.0822233,0.07460344,348.4199,22.01573,348.1505,0.004767597,-0.003141436,0.002033372,-0.0001487672,0.001931734,-0.001689153,0,0,0,0,0,0,0,0,0,0,0,0

9.82406,0.407212,0.07303011,-0.01869757,351.0902,39.01533,359.7958,0.5796912,0.08219981,0.07461804,348.4218,22.01465,348.1545,0.004527317,-0.003171015,0.00203551,0.001571418,0.001379905,0.0001938208,0,0,0,0,0,0,0,0,0,0,0,0

9.82806,0.407429,0.0729748,-0.01851027,351.0992,39.02022,359.8011,0.5798512,0.08213115,0.07484859,348.424,22.01819,348.1565,0.00461574,-0.002526043,0.003347587,-0.002826231,0.0009414144,0.001079122,0,0,0,0,0,0,0,0,0,0,0,0

9.83925,0.4074354,0.07298827,-0.01849858,351.1022,39.01698,359.8016,0.5797157,0.08233666,0.07481152,348.4281,22.02246,348.1554,0.005069878,-0.002062293,0.003427656,-0.001274431,0.00302911,0.0008736179,0,0,0,0,0,0,0,0,0,0,0,0

9.8509,0.407465,0.07299209,-0.01843794,351.1071,39.0209,359.8011,0.5797768,0.08230639,0.07486379,348.4372,22.01651,348.1559,0.005227039,-0.002267322,0.003779439,0.0030532,-0.0003710926,-0.001064352,0,0,0,0,0,0,0,0,0,0,0,0

9.861829,0.4074864,0.07290828,-0.01841851,351.1035,39.01497,359.8072,0.5800648,0.08213735,0.0749557,348.4291,22.01365,348.1533,0.005613992,-0.002125757,0.003668766,-0.00143912,-0.001802813,0.0002056576,0,0,0,0,0,0,0,0,0,0,0,0

9.872812,0.4074621,0.07290184,-0.01841249,351.0968,39.02374,359.8021,0.5796106,0.08232749,0.07489848,348.4296,22.01566,348.1617,0.004571261,-0.00227986,0.003651237,0.0001134704,0.0002850532,1.374698E-05,0,0,0,0,0,0,0,0,0,0,0,0

9.884122,0.407454,0.07291591,-0.01840784,351.1035,39.02047,359.8127,0.5796602,0.08229887,0.07494247,348.4296,22.01557,348.1594,0.004536389,-0.002397395,0.003760364,-0.0002969419,-4.296568E-05,-0.0009129791,0,0,0,0,0,0,0,0,0,0,0,0

9.895459,0.4075584,0.07286108,-0.01853959,351.0991,39.02002,359.7974,0.579917,0.0820868,0.07470107,348.4111,22.00902,348.1522,0.004969102,-0.003151936,0.001407509,0.0009888443,-0.0009292967,4.150972E-05,0,0,0,0,0,0,0,0,0,0,0,0

9.906498,0.4075565,0.07284522,-0.01854248,351.0828,39.01794,359.7996,0.5797796,0.08230126,0.07462031,348.4146,22.01324,348.1507,0.005437759,-0.002291343,0.0008744762,0.001561068,0.001376434,0.0001926296,0,0,0,0,0,0,0,0,0,0,0,0

9.917603,0.4074955,0.07286084,-0.01862825,351.0758,39.02569,359.8001,0.5798359,0.08228695,0.07463259,348.4127,22.01179,348.1433,0.005324224,-0.002002099,0.0009602769,-0.001140481,-0.000707728,-0.002771387,0,0,0,0,0,0,0,0,0,0,0,0

9.929729,0.4074762,0.07282543,-0.01861192,351.0858,39.0271,359.7992,0.5798929,0.08225584,0.07464695,348.4114,22.01251,348.1518,0.005274935,-0.002203471,0.001030072,-6.855463E-05,0.001152486,0.002218285,0,0,0,0,0,0,0,0,0,0,0,0

9.939837,0.4074724,0.072837,-0.01863094,351.095,39.01732,359.8013,0.5797992,0.08223522,0.07447487,348.4041,22.00914,348.1523,0.004944403,-0.002629008,-0.000103123,0.0009014045,0.0009310885,0.001865197,0,0,0,0,0,0,0,0,0,0,0,0

9.951194,0.4075205,0.07282186,-0.01854439,351.1019,39.01452,359.809,0.5798583,0.08221579,0.07447624,348.4018,22.00921,348.1515,0.005080509,-0.002384308,-3.365373E-05,-0.0004887182,0.0008212805,0.001294883,0,0,0,0,0,0,0,0,0,0,0,0

9.963033,0.4077196,0.07275224,-0.01851995,351.0948,39.01884,359.8058,0.5801489,0.08203304,0.07473975,348.4118,22.00722,348.1522,0.005150004,-0.002805777,0.001714521,-0.0009687499,-0.003345737,-0.0006836696,0,0,0,0,0,0,0,0,0,0,0,0

9.974943,0.4077241,0.07276833,-0.01852976,351.1042,39.01225,359.8002,0.5799272,0.08225119,0.07466871,348.4164,22.00924,348.1533,0.005502689,-0.002597287,0.001623805,0.0005833893,-0.001258396,-0.0008862104,0,0,0,0,0,0,0,0,0,0,0,0

9.98442,0.4076977,0.0727725,-0.0184911,351.1002,39.02815,359.8015,0.579994,0.0822407,0.07469016,348.416,22.00912,348.1499,0.005620312,-0.002146973,0.001791889,0.0001730267,-0.001586703,-0.001812858,0,0,0,0,0,0,0,0,0,0,0,0

9.996119,0.4078763,0.07270885,-0.01845382,351.1083,39.015,359.7949,0.5797358,0.08239448,0.0746212,348.4143,22.00902,348.1619,0.005040472,-0.002296805,0.001612212,0.002223459,5.406949E-05,0.002823023,0,0,0,0,0,0,0,0,0,0,0,0

10.00666,0.4078653,0.07270169,-0.01846348,351.103,39.0204,359.803,0.5797834,0.08237481,0.07463276,348.407,22.00574,348.1606,0.004785313,-0.002154857,0.001438219,-0.001697113,-0.001926151,0.00281124,0,0,0,0,0,0,0,0,0,0,0,0

10.01787,0.4078364,0.0727123,-0.01853479,351.1027,39.01771,359.7942,0.5798554,0.08233178,0.07464665,348.4138,22.01047,348.1576,0.005205872,-0.00267176,0.00138441,0.001072795,5.875609E-05,-0.0003431441,0,0,0,0,0,0,0,0,0,0,0,0

10.02915,0.4078529,0.07267332,-0.01854004,351.0917,39.01097,359.8,0.580071,0.08219099,0.07463545,348.404,22.00758,348.1556,0.005341667,-0.002762687,0.001054001,-0.0009735983,-0.0004954107,0.0007549328,0,0,0,0,0,0,0,0,0,0,0,0

10.04035,0.4078295,0.07267272,-0.01853077,351.0899,39.02491,359.7957,0.5796118,0.08236516,0.07451826,348.4025,22.00651,348.1671,0.004116041,-0.002808689,0.0002494325,-7.108808E-05,0.001149535,0.002230716,0,0,0,0,0,0,0,0,0,0,0,0

10.05272,0.4077997,0.07268918,-0.01862366,351.0924,39.0219,359.7958,0.5796587,0.08232462,0.07453936,348.4004,22.00225,348.1694,0.004097717,-0.003083174,0.0007911063,-0.0002312989,-0.0008295838,0.003003188,0,0,0,0,0,0,0,0,0,0,0,0

10.06245,0.4078736,0.07263625,-0.01862265,351.0988,39.01619,359.8008,0.5798531,0.08219051,0.07449764,348.3983,22.00154,348.161,0.004256069,-0.003222316,0.0001091079,0.000490457,-0.002252256,-0.0004903957,0,0,0,0,0,0,0,0,0,0,0,0

10.07417,0.4078639,0.07263613,-0.01864703,351.0988,39.01071,359.8022,0.5795507,0.0823375,0.07440543,348.3962,21.99957,348.1643,0.003550145,-0.003073064,-0.00041815,-0.0004875402,-0.002035569,-0.0001298062,0,0,0,0,0,0,0,0,0,0,0,0

10.08553,0.4078863,0.0726285,-0.01848204,351.1021,39.02441,359.7919,0.5795941,0.08229589,0.07440519,348.3983,21.99987,348.1641,0.003515766,-0.003246016,-0.0002713503,0.0004923544,-0.002253943,-0.0004860983,0,0,0,0,0,0,0,0,0,0,0,0

10.09625,0.4080367,0.0725745,-0.01845877,351.1045,39.0163,359.8024,0.5798984,0.08211875,0.07469118,348.4081,22.01046,348.1692,0.003881254,-0.003089033,0.001257993,-0.0008818032,0.0004971771,0.0003798522,0,0,0,0,0,0,0,0,0,0,0,0

10.1077,0.4080329,0.0725652,-0.01845922,351.1055,39.02626,359.7922,0.5797985,0.08226562,0.07463521,348.4099,22.01072,348.169,0.004173779,-0.00285571,0.001031983,-0.0004705486,0.0008241648,0.001303089,0,0,0,0,0,0,0,0,0,0,0,0

10.11843,0.4080276,0.07254851,-0.01854338,351.0989,39.01387,359.799,0.5798588,0.08223736,0.07465464,348.4145,22.01586,348.1634,0.004550619,-0.002780528,0.00124747,0.0009087928,0.0026997,-0.002421482,0,0,0,0,0,0,0,0,0,0,0,0

10.12975,0.4080765,0.07250643,-0.01853432,351.098,39.02607,359.797,0.5798986,0.08217037,0.07453901,348.3947,22.00467,348.1651,0.00372735,-0.002832144,4.284418E-06,-0.002682953,-0.001709784,0.003173715,0,0,0,0,0,0,0,0,0,0,0,0

10.14108,0.4080806,0.07250631,-0.01854528,351.1018,39.02458,359.7918,0.5797274,0.08231604,0.07445771,348.4006,22.00574,348.1615,0.003874355,-0.002590398,-0.0003904326,-0.0009719344,-0.0004977607,0.000760523,0,0,0,0,0,0,0,0,0,0,0,0

10.15221,0.4081583,0.07248104,-0.01841803,351.1025,39.0124,359.7956,0.579777,0.08229077,0.07445818,348.4033,22.01035,348.1582,0.004116648,-0.002484903,-0.0002688658,-0.0001618826,0.00192398,-0.001681286,0,0,0,0,0,0,0,0,0,0,0,0

10.16315,0.4083829,0.07242703,-0.01837833,351.1134,39.01832,359.8003,0.5800309,0.08216429,0.07473505,348.4182,22.00873,348.1728,0.004118736,-0.00229212,0.001840843,0.003132922,-0.001151059,0.002856313,0,0,0,0,0,0,0,0,0,0,0,0

10.1744,0.4084179,0.07242024,-0.01837976,351.1002,39.02002,359.7841,0.5798554,0.08239651,0.07463968,348.4128,22.01526,348.1621,0.004576015,-0.00113684,0.0007693945,-0.00275538,0.001923131,0.0006981276,0,0,0,0,0,0,0,0,0,0,0,0

10.1856,0.4084444,0.07243156,-0.01830657,351.1064,39.01485,359.7957,0.5799074,0.08235848,0.0746718,348.4222,22.01545,348.1623,0.004678784,-0.001810697,0.001408608,0.002223893,0.001820702,-0.001470381,0,0,0,0,0,0,0,0,0,0,0,0

10.19681,0.4085422,0.07242727,-0.01827629,351.1022,39.023,359.7972,0.5801454,0.08220685,0.07476968,348.4155,22.01632,348.1584,0.004476213,-0.001835207,0.001569479,-0.002594977,0.001050548,-0.001512747,0,0,0,0,0,0,0,0,0,0,0,0

10.20799,0.4085627,0.07244337,-0.01826765,351.1078,39.0281,359.7914,0.5799401,0.08236289,0.07472318,348.4193,22.00738,348.1648,0.003837598,-0.001650405,0.001780188,0.000845788,-0.002908332,0.0008158153,0,0,0,0,0,0,0,0,0,0,0,0

10.21907,0.4085357,0.07246482,-0.01837547,351.1026,39.01925,359.7938,0.5799918,0.08235097,0.07473725,348.4156,22.01061,348.1619,0.004072998,-0.001473734,0.001626482,-0.001363873,-0.0008203999,-0.0001698794,0,0,0,0,0,0,0,0,0,0,0,0

10.23026,0.4083533,0.07250464,-0.01842,351.0947,39.01334,359.7952,0.5801892,0.08217955,0.0746057,348.4048,22.00145,348.1557,0.004194304,-0.002364283,0.0001633163,0.0004183501,-0.003241344,-0.0001112395,0,0,0,0,0,0,0,0,0,0,0,0

10.24156,0.4083691,0.07252097,-0.01842542,351.1037,39.01825,359.7841,0.5795875,0.0823983,0.07446861,348.3964,22.00019,348.168,0.002550868,-0.002299505,-0.0004552634,-0.00243865,-0.001597855,0.0005855226,0,0,0,0,0,0,0,0,0,0,0,0

10.25258,0.4083862,0.07250893,-0.01834102,351.1,39.02172,359.7979,0.5796263,0.08236897,0.07446605,348.3996,22.00583,348.1613,0.002889968,-0.00235438,-0.0003972718,-0.001958877,0.001485097,-0.003169168,0,0,0,0,0,0,0,0,0,0,0,0

10.26359,0.4083331,0.07252443,-0.0183516,351.106,39.01356,359.7989,0.5798831,0.08222067,0.07469743,348.4095,22.00771,348.1696,0.003123748,-0.002395026,0.001270893,0.0001015419,0.0002790899,2.609341E-05,0,0,0,0,0,0,0,0,0,0,0,0

10.27498,0.4083285,0.07251525,-0.01833875,351.1086,39.02018,359.8022,0.5797606,0.08236372,0.07465142,348.4089,22.00688,348.1698,0.003012949,-0.001816701,0.0009765904,-0.000467271,0.0008245722,0.001307048,0,0,0,0,0,0,0,0,0,0,0,0

10.28619,0.4083405,0.07250655,-0.01835246,351.1045,39.01966,359.792,0.579788,0.08232987,0.074682,348.4089,22.00126,348.1698,0.002870287,-0.002217726,0.001523079,-5.771862E-05,-0.001701366,0.0007961788,0,0,0,0,0,0,0,0,0,0,0,0

10.29778,0.4083762,0.07248688,-0.01834203,351.1093,39.02677,359.7974,0.5799751,0.08218896,0.07469583,348.4102,22.00237,348.1645,0.003166136,-0.002527489,0.001282498,0.001567078,-0.001475574,-0.001230562,0,0,0,0,0,0,0,0,0,0,0,0

10.31016,0.4083796,0.0724746,-0.01833798,351.1012,39.02471,359.8017,0.579783,0.08235466,0.07462597,348.4065,22.0005,348.1664,0.002967723,-0.00181076,0.0008301439,-6.128996E-05,-0.001701693,0.0007951022,0,0,0,0,0,0,0,0,0,0,0,0

10.32092,0.4083443,0.07250118,-0.01846384,351.1128,39.03508,359.7885,0.5798187,0.08232522,0.07463604,348.406,22.00016,348.1646,0.002970354,-0.002129977,0.0009057471,-0.0004714542,-0.002030112,-0.0001315742,0,0,0,0,0,0,0,0,0,0,0,0

10.33301,0.4082973,0.07251,-0.01850744,351.1019,39.01734,359.786,0.5796103,0.08241093,0.07441998,348.3942,22.00124,348.162,0.002696027,-0.002625437,-0.0004429019,-0.0008927079,0.0004917245,0.0003806368,0,0,0,0,0,0,0,0,0,0,0,0

10.34399,0.408313,0.07250643,-0.01851608,351.1042,39.01813,359.7916,0.5796509,0.08236909,0.0744167,348.3983,22.00285,348.1663,0.002991102,-0.002976955,-0.0004105703,0.001967434,0.001701667,0.001135143,0,0,0,0,0,0,0,0,0,0,0,0

10.35545,0.4083188,0.07249498,-0.01853414,351.0993,39.01942,359.795,0.5796814,0.08235335,0.07441717,348.3981,21.99839,348.1618,0.002857274,-0.002457546,-0.0002793157,0.0005769458,-0.001263238,-0.0008721132,0,0,0,0,0,0,0,0,0,0,0,0

10.36731,0.4083428,0.07250631,-0.01854326,351.1019,39.0143,359.7901,0.57969,0.08238637,0.07439691,348.3958,22.00167,348.1632,0.002944036,-0.002310062,-0.0005684931,-0.0004824051,0.0008198186,0.001305509,0,0,0,0,0,0,0,0,0,0,0,0

10.37816,0.4083531,0.07250547,-0.01855205,351.0978,39.01818,359.7877,0.5797215,0.0823524,0.07441241,348.3977,22.00381,348.1646,0.002908718,-0.002558059,2.671285E-05,0.0009877601,0.001919519,0.001489582,0,0,0,0,0,0,0,0,0,0,0,0

10.39038,0.4083698,0.07251906,-0.01850523,351.1056,39.02385,359.7847,0.5797596,0.08231711,0.07441294,348.3994,22.00447,348.1587,0.002960474,-0.002689044,7.15598E-05,0.0007372983,0.0007152968,-0.001646638,0,0,0,0,0,0,0,0,0,0,0,0

10.40128,0.4082057,0.07254589,-0.01854096,351.0961,39.01979,359.7935,0.5794814,0.08240855,0.07447588,348.4028,22.0015,348.1654,0.001839395,-0.002640065,0.0009058536,0.000174726,-0.001589388,-0.001794624,0,0,0,0,0,0,0,0,0,0,0,0

10.41249,0.4082093,0.07254183,-0.01854832,351.1034,39.01501,359.7943,0.5795031,0.08237517,0.07448596,348.4026,22.00086,348.1648,0.001844075,-0.00272827,0.0009013696,0.0001747352,-0.001589401,-0.001794611,0,0,0,0,0,0,0,0,0,0,0,0

10.42474,0.4082282,0.07253587,-0.01840894,351.1017,39.01881,359.7961,0.5795147,0.08236003,0.07449955,348.3946,22.00143,348.1724,0.001529911,-0.002201332,0.0009718692,-0.002184381,-0.000391564,0.003723553,0,0,0,0,0,0,0,0,0,0,0,0

10.43622,0.4081998,0.07253695,-0.01842193,351.0981,39.01317,359.8042,0.5796082,0.08234739,0.07471305,348.4085,22.00948,348.1713,0.002149394,-0.002304859,0.002527264,-0.0007925339,0.001487741,-2.572973E-06,0,0,0,0,0,0,0,0,0,0,0,0

10.44737,0.4082081,0.0725404,-0.01841433,351.0999,39.01308,359.8033,0.5796297,0.08231926,0.07474625,348.4161,22.00455,348.1724,0.002032013,-0.00227481,0.002632876,0.002967025,-0.001364587,-0.0006561299,0,0,0,0,0,0,0,0,0,0,0,0

10.45855,0.4082212,0.07253969,-0.01841109,351.1012,39.01467,359.8028,0.5796537,0.08233047,0.07476199,348.4038,22.00401,348.1749,0.002073057,-0.001339879,0.002288002,-0.002582109,-0.00071632,0.002795196,0,0,0,0,0,0,0,0,0,0,0,0

10.46963,0.4079714,0.0725913,-0.01843704,351.1026,39.02148,359.8039,0.5795295,0.08227396,0.07472605,348.4066,21.99805,348.1783,0.001292355,-0.002348026,0.002138924,0.0009242859,-0.0019199,0.0004487323,0,0,0,0,0,0,0,0,0,0,0,0

10.48122,0.4079716,0.07259369,-0.01843913,351.105,39.02041,359.8073,0.5795498,0.08224928,0.07474881,348.4049,21.99913,348.1732,0.001435103,-0.002275306,0.002124897,-0.000795965,-0.001369013,-0.001434457,0,0,0,0,0,0,0,0,0,0,0,0

10.49249,0.4079728,0.07258797,-0.01835687,351.1039,39.02119,359.815,0.5795586,0.08220661,0.07477397,348.4087,22.004,348.1732,0.001300446,-0.002683844,0.002142356,0.00083389,0.001710185,-0.002022437,0,0,0,0,0,0,0,0,0,0,0,0

10.50338,0.4081321,0.07253528,-0.01831497,351.1023,39.01725,359.8092,0.579741,0.08225429,0.07479584,348.4137,22.00843,348.1681,0.002581707,-0.002207706,0.002005803,0.001735147,0.003356065,-0.0005651111,0,0,0,0,0,0,0,0,0,0,0,0

10.51429,0.4081359,0.07253754,-0.01829605,351.1028,39.02375,359.8044,0.5797679,0.0822289,0.07482249,348.4146,22.00924,348.1637,0.002574063,-0.002259258,0.002122507,0.0009148417,0.002699355,-0.00241854,0,0,0,0,0,0,0,0,0,0,0,0

10.5257,0.4081407,0.07254183,-0.01828457,351.1019,39.00842,359.8021,0.5797801,0.08220255,0.07485116,348.4154,22.00352,348.1633,0.002145775,-0.002329187,0.002242642,0.00124423,-0.0008162382,-0.002543359,0,0,0,0,0,0,0,0,0,0,0,0

10.53661,0.4079289,0.07257175,-0.01827724,351.1016,39.02484,359.8078,0.5794897,0.08229387,0.07474655,348.4054,22.00457,348.1752,0.001394002,-0.002222144,0.001573552,-5.819582E-05,0.001151308,0.002239065,0,0,0,0,0,0,0,0,0,0,0,0

10.54811,0.4079204,0.07257128,-0.01827236,351.0994,39.01612,359.8047,0.5795159,0.08226895,0.07477242,348.4088,22.00845,348.1754,0.00171471,-0.002170791,0.001742901,0.001081691,0.002912295,0.001110488,0,0,0,0,0,0,0,0,0,0,0,0

10.55897,0.4080954,0.07254004,-0.01833893,351.0994,39.01542,359.8068,0.5795207,0.08222091,0.07479978,348.4126,22.00501,348.1727,0.001423522,-0.002831961,0.001927165,0.002141223,0.0008293804,-0.00106952,0,0,0,0,0,0,0,0,0,0,0,0

10.57058,0.408103,0.07254207,-0.01832546,351.1076,39.02066,359.7982,0.5797222,0.08230972,0.07455027,348.3989,22.00542,348.157,0.003543747,-0.001957756,-7.982388E-05,-0.0003234562,0.002795549,0.0005276108,0,0,0,0,0,0,0,0,0,0,0,0

10.58178,0.4081054,0.07252562,-0.01830335,351.0992,39.02531,359.7943,0.5797455,0.08227456,0.07455152,348.4021,21.99928,348.153,0.003084434,-0.002333958,-9.280755E-06,0.0001652561,-0.001595696,-0.001805819,0,0,0,0,0,0,0,0,0,0,0,0

10.59248,0.4080315,0.07256472,-0.0183617,351.1019,39.02029,359.7989,0.579782,0.08225143,0.07455426,348.3967,22.00276,348.1567,0.00315609,-0.002259754,4.430386E-05,-0.001463787,0.001035058,0.001656504,0,0,0,0,0,0,0,0,0,0,0,0

10.60376,0.4078596,0.07256222,-0.01838546,351.092,39.02261,359.8051,0.5793986,0.08228779,0.07452345,348.399,22.00402,348.1614,0.001634526,-0.003208963,0.000172786,-0.0001618099,0.001920395,-0.001671716,0,0,0,0,0,0,0,0,0,0,0,0

10.61499,0.4078574,0.07256007,-0.01839046,351.0903,39.02098,359.8043,0.5794115,0.08225417,0.07453525,348.398,22.00146,348.1667,0.001508783,-0.003146366,0.0004362348,0.0004982122,0.0005984573,0.000954242,0,0,0,0,0,0,0,0,0,0,0,0

10.6262,0.407824,0.0725888,-0.01843913,351.1017,39.02251,359.7998,0.5794389,0.08221531,0.07453388,348.3993,22.00658,348.1614,0.001866174,-0.003202753,0.0002173118,-8.177855E-05,0.002909948,-0.002058021,0,0,0,0,0,0,0,0,0,0,0,0

