songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.290363,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.290363,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.310363,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.335232,0,0,0,0,0,0,0.1274538,0.3091991,0.01262945,336.9205,8.300239,357.4723,-0.0103856,0.0163299,-0.005654476,-0.07224515,0.009939331,0.05265314,0.525111,0.08714473,0.1550539,348.7432,22.28648,353.5227,-0.00156203,0.00276885,-0.001110744,-0.001784841,0.0001899731,0.0001927661

,1.358008,0,0,0,0,0,0,0.1277988,0.3096993,0.01252553,336.6747,8.349649,357.6496,-0.005686863,0.02157778,-0.006592208,-0.1122069,0.05134332,0.1040627,0.524895,0.08729637,0.1550555,348.7423,22.28301,353.5288,-0.002217419,0.003659597,-0.0007729324,-0.003218034,-0.001976007,-1.413847E-05

,1.364692,0,0,0,0,0,0,0.1277399,0.3098639,0.01247948,336.6179,8.338021,357.7182,-0.006209378,0.02206844,-0.006611871,-0.1137027,0.04902161,0.1186412,0.5248826,0.08730876,0.1550522,348.7486,22.28394,353.5322,-0.002143691,0.00325763,-0.0007025049,0.001548938,-0.0009814671,0.0003307224

,1.370381,0,0,0,0,0,0,0.1276585,0.3099912,0.01246566,336.5795,8.299962,357.7839,-0.007411207,0.02202646,-0.00590348,-0.1095541,0.03500523,0.1310078,0.5248766,0.08732331,0.1550446,348.7475,22.2857,353.5284,-0.00191847,0.003088044,-0.0008164182,-0.0001484512,-0.0002014868,-0.001491267

,1.38097,0,0,0,0,0,0,0.1275264,0.3102292,0.01241434,336.4998,8.252461,357.825,-0.0087517,0.02207308,-0.005584392,-0.1125368,0.01079544,0.1159112,0.5248594,0.08736873,0.1550403,348.7457,22.28613,353.5309,-0.001855155,0.00350604,-0.0006787709,-0.0004149337,0.0002715729,0.0008281065

,1.392092,0,0,0,0,0,0,0.1276797,0.3102388,0.01234508,336.4462,8.173058,357.7979,-0.009776892,0.02114526,-0.006138897,-0.1053505,-0.03631873,0.0783769,0.5246873,0.08734739,0.1549412,348.7421,22.28292,353.5328,-0.002902512,0.002221722,-0.001277811,0.0008106615,-0.001351327,-0.001629236

,1.403291,0,0,0,0,0,0,0.1275415,0.3104492,0.01227582,336.394,8.113014,357.8243,-0.01042759,0.02009673,-0.006069602,-0.09423074,-0.04826732,0.06831601,0.5246482,0.08738279,0.1549231,348.7372,22.28564,353.5358,-0.003139691,0.002455083,-0.001334749,-0.001419883,0.0003747599,0.001187379

,1.414624,0,0,0,0,0,0,0.127434,0.3106184,0.01220769,336.3688,8.070936,357.8329,-0.01034853,0.01892235,-0.00620147,-0.07889608,-0.05230252,0.05486503,0.524622,0.08742583,0.1549088,348.7369,22.28728,353.5385,-0.002880993,0.002973651,-0.001370407,-0.001018116,0.001603139,0.001961526

,1.425598,0,0,0,0,0,0,0.1277511,0.3105128,0.0121842,336.3814,8.038824,357.8155,-0.008982142,0.01678584,-0.006714817,-0.05130712,-0.05597347,0.02741802,0.5243576,0.08740556,0.154942,348.736,22.28012,353.5453,-0.004728987,0.001541908,-0.0006347494,-0.00252079,-0.002651913,0.002175124

,1.436656,0,0,0,0,0,0,0.1277487,0.3106058,0.01209566,336.4194,8.062041,357.7078,-0.006538716,0.01446392,-0.00725703,-0.02567836,-0.04876372,-0.02810507,0.5243223,0.08741713,0.1549314,348.7402,22.28418,353.5411,-0.004234637,0.001511318,-0.0007707622,-0.001515844,-0.000281509,-0.0021072

