songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,5.245638,0.01504862,0.5017487,-0.2907836,10.17056,336.6928,347.3239,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.245638,-0.01544762,0.4699874,-0.2992558,13.59467,333.8817,345.3627,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.265638,-0.01749969,0.4649204,-0.3032875,13.43423,333.9049,346.3401,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.288439,-0.01896346,0.4623532,-0.3074243,13.34534,333.9312,346.5581,-0.2912438,0.04138172,0.05186206,356.5478,39.22643,179.8799,0.0005470259,0.0004842548,-1.263809E-05,0.001410356,-0.000680598,0.00133102,-0.3915951,0.04412472,0.03923374,356.5882,45.39881,182.3112,-3.74913E-05,-0.0001651515,-0.0004986982,0.0002840266,0.001739092,-0.00104655

,5.310806,-0.02033913,0.4600278,-0.312497,13.31607,334.363,346.8039,-0.2912471,0.04140997,0.0517748,356.5442,39.232,179.8792,0.0008162131,0.00106343,-0.0007424104,0.001409738,0.00251514,0.001318419,-0.3916862,0.04420817,0.03907788,356.5773,45.38796,182.2925,-0.0004753206,-7.271142E-07,-0.0008556068,-0.005695423,-0.002582411,-0.002618975

,5.317367,-0.02114725,0.458904,-0.3153822,13.11056,334.8929,346.9556,-0.2912439,0.04142118,0.05177242,356.5443,39.23127,179.8801,0.0007294773,0.001204793,-0.0006414761,0.001408355,0.001449852,0.001322818,-0.391685,0.04420567,0.03906709,356.5764,45.39094,182.2944,-0.0003465734,-7.781111E-05,-0.0009966287,-0.004208209,-0.0004737489,-0.001063148

,5.324817,-0.02157032,0.4575521,-0.3184733,12.97161,335.214,347.3916,-0.2911712,0.04134035,0.05189705,356.5489,39.22937,179.8886,0.0006775067,0.0006573898,0.0004181895,0.002771339,-0.0006735143,0.002971848,-0.3915558,0.04408574,0.03924543,356.583,45.40506,182.2983,0.0001393021,-0.0001079024,-4.129096E-05,-0.003510292,0.002765679,-0.001724469

,5.336485,-0.02231276,0.4566343,-0.3219362,12.97108,335.5166,347.9216,-0.2912469,0.04140472,0.0518716,356.5505,39.22925,179.886,0.0002142891,0.0006111611,0.0002671517,0.002231744,-0.0006825941,0.0006517435,-0.391639,0.04415405,0.03922951,356.5858,45.39586,182.2989,-0.0003442309,-2.840266E-05,0.0002363969,-0.001947053,-0.0004061884,-0.001840541

,5.347284,-0.02322137,0.4554867,-0.3255311,12.75844,335.9463,348.282,-0.2912426,0.04140604,0.05187941,356.5488,39.22735,179.8902,0.0002232556,0.0004439253,0.0004424808,0.002089744,-0.001741689,0.002155918,-0.3916545,0.04416633,0.03923815,356.586,45.39207,182.3065,-0.0006171808,0.0003135708,0.0003723277,0.001118693,-0.001512355,0.001103972

,5.358366,-0.02425528,0.4539847,-0.3292913,12.42926,336.4943,348.5101,-0.2911946,0.0413599,0.051893,356.5479,39.22616,179.8882,0.0003667666,0.0002078413,0.000406521,0.0007288267,-0.002810848,0.0005195342,-0.3915733,0.04405284,0.03927982,356.5824,45.39578,182.3066,-0.000725005,5.213076E-05,0.0004501574,0.001133709,-0.001554826,0.002609178

,5.3702,-0.02518749,0.4525706,-0.3331774,12.2952,336.9129,348.7085,-0.2913725,0.04135454,0.05186975,356.5495,39.22997,179.8916,-0.00077142,-0.0004820789,0.0001458067,0.002512304,-0.0006921291,-0.002340629,-0.3917325,0.0440948,0.0392459,356.5835,45.39643,182.3129,-0.001170438,-0.0004777447,0.0002405451,0.00258827,0.0006439794,0.001159918

,5.380712,-0.02608752,0.4512964,-0.3370751,12.50688,337.236,348.8175,-0.2913792,0.04134953,0.05186957,356.544,39.23119,179.8858,-0.000692011,-0.0004545475,5.492325E-05,-0.001306761,0.0003789084,-0.001946595,-0.3917553,0.04411566,0.03925508,356.5797,45.39306,182.3178,-0.001402725,0.0001849929,0.0003511463,0.001879737,-0.0005044344,0.003393417

,5.392077,-0.02708328,0.4498878,-0.3408608,12.87495,337.6411,348.7707,-0.2914721,0.04129446,0.05183643,356.5383,39.23272,179.8844,-0.001296309,-0.0009205304,-5.521758E-05,-0.001311296,0.0003804126,-0.001942335,-0.3917179,0.04403222,0.03924304,356.5785,45.3918,182.3109,-0.001607984,-9.624894E-05,0.0002124467,0.00113142,-0.002572995,0.00107612

,5.404243,-0.02812588,0.4485514,-0.3446682,13.10442,338.1293,348.6001,-0.2915037,0.04130232,0.05184484,356.5353,39.23082,179.8798,-0.001757651,-0.0003042791,0.0001727728,-0.00363276,-0.0006800401,-0.001399013,-0.3918747,0.04410219,0.03921616,356.5763,45.39032,182.3198,-0.002340518,0.0001009239,0.0002068365,0.002638015,-0.001531356,0.002602616

,5.41514,-0.0292151,0.4471852,-0.348354,13.22886,338.7296,348.5125,-0.2915235,0.04128468,0.05184501,356.5359,39.23078,179.8816,-0.00179233,-0.0007266072,0.0001366938,-0.001453142,-0.0006785415,-0.0004379856,-0.3918999,0.04412198,0.03922266,356.5759,45.39071,182.3153,-0.002422357,0.0005624174,0.0003455564,0.001114268,-0.001510923,0.001113605

,5.425479,-0.03004003,0.4458636,-0.3517634,13.24016,339.2878,348.5784,-0.2914901,0.04135168,0.05189407,356.5467,39.23034,179.8841,-0.001342653,-0.0005918412,0.0006066017,0.002229494,-0.0006786448,0.0006562846,-0.3917307,0.04413235,0.0393129,356.583,45.39143,182.3159,-0.001114248,0.001329158,0.0008644352,0.001118449,-0.0004950353,0.002643161

,5.436633,-0.0309366,0.4449427,-0.3548136,13.11007,339.7482,348.8054,-0.2915016,0.04135585,0.05190247,356.543,39.23434,179.8862,-0.00122381,-0.0003308084,0.0006946379,0.0005914874,0.001459506,0.002006902,-0.3917388,0.04413962,0.03932881,356.5869,45.38924,182.3134,-0.001009949,0.001110982,0.001045724,0.001101803,-0.001465336,-0.0004018307

,5.447668,-0.03153002,0.4440391,-0.3571362,12.66219,339.835,349.2864,-0.2915179,0.04134417,0.05191869,356.5473,39.23407,179.8893,-0.001243607,-0.0005213345,0.0008970121,0.002911763,0.001454477,0.001467967,-0.3917466,0.04415905,0.0393483,356.5845,45.3848,182.3134,-0.0009958122,0.001228874,0.00133471,0.0003940632,-0.003631349,0.0002922543

,5.458817,-0.03181696,0.44314,-0.3590434,12.05959,339.7255,349.5886,-0.2915421,0.04131293,0.05190128,356.5446,39.22752,179.8872,-0.001560973,-0.0008286377,0.0009497284,0.002225369,-0.00174354,0.0006608073,-0.391659,0.04407132,0.03929394,356.5789,45.3968,182.3015,-0.0002011514,0.000980942,0.0002274063,-0.001990965,0.001724658,-0.001774008

,5.469866,-0.03211737,0.4424696,-0.3602834,11.22356,339.3426,349.7637,-0.2915564,0.04145479,0.051862,356.5425,39.22953,179.8851,-0.0009034825,7.443702E-05,0.0006149099,0.0004454578,0.0003984067,0.003504931,-0.3916851,0.04418278,0.03927666,356.5845,45.39068,182.2943,5.125241E-06,0.001103919,0.0004988645,-0.0027497,0.0007121799,-0.004061343

,5.481157,-0.03237021,0.4418578,-0.3613439,10.47969,339.0216,349.8099,-0.2915764,0.04146874,0.05187017,356.54,39.22977,179.8814,-0.001131927,0.0004650823,0.0006274968,-0.001734121,0.0003972927,0.002543822,-0.391675,0.04419768,0.03927851,356.583,45.39268,182.2939,0.0003217232,0.001150311,0.0003589489,-0.002750496,0.001729884,-0.002522244

,5.492371,-0.03227544,0.4417208,-0.3620376,9.90569,338.5814,349.9,-0.2915492,0.04152381,0.05189627,356.5482,39.22953,179.8761,-0.0007430766,0.0004699707,0.0009255445,-0.0007718524,0.0003868436,0.0003589545,-0.3915945,0.04412544,0.03934222,356.5865,45.39016,182.2906,0.0002051525,0.0009665388,0.0007438044,-0.001190195,-0.002449722,-0.004178287

,5.503547,-0.03284359,0.4417429,-0.3630799,9.17085,338.485,350.0427,-0.2915642,0.04153395,0.05190581,356.5507,39.22982,179.8777,-0.0009364378,0.0005313308,0.0008715093,0.001548474,0.0003814939,-0.0001798934,-0.391686,0.04423249,0.03930074,356.5859,45.39053,182.295,-8.70705E-05,0.001180963,0.0002882273,-0.000463068,0.0006820561,-0.001827326

,5.514442,-0.03321099,0.4419793,-0.3641061,8.231667,338.5899,350.432,-0.2915667,0.04155779,0.05190921,356.5441,39.23278,179.8736,-0.0007242557,0.001009376,0.0007058413,-0.002270374,0.001453588,0.0002138563,-0.3916881,0.04424691,0.03930503,356.5839,45.38863,182.3029,-0.0001412823,0.001198334,0.0003382953,0.00185785,-0.0004605053,0.001878787

