songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,5.34094,-0.1045284,0.4854016,-0.2887947,338.7067,339.9739,7.237854,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.34094,-0.1040123,0.4859573,-0.2904862,338.3925,339.704,7.049919,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.36094,-0.1037129,0.4861976,-0.2905144,338.3572,339.6842,7.184678,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.383946,-0.1034181,0.4860841,-0.2906964,338.4033,339.7473,7.095624,-0.02733898,0.09254181,0.1052759,347.2841,316.8698,342.9116,-0.00151609,0.002705731,-0.001398037,2.728084E-05,0.001903023,7.498712E-05,0.5891953,0.0808115,0.1117897,345.8648,18.51089,349.8371,0.007686618,-0.004009122,0.001650067,-0.001836173,-0.0002359271,0.004292234

,5.406218,-0.1032606,0.4860301,-0.2908197,338.5033,339.9009,6.988991,-0.02743459,0.09256744,0.1052399,347.2875,316.8592,342.9143,-0.002458565,0.002721959,-0.001532878,0.0004236851,-0.002910333,0.000795587,0.5890152,0.08086884,0.1118625,345.8769,18.51735,349.8429,0.007001943,-0.004372911,0.002504685,0.001124672,0.0009135878,0.001877607

,5.413305,-0.1031327,0.4859041,-0.2908932,338.5609,339.9694,6.946688,-0.02748537,0.09258652,0.1053668,347.2881,316.8618,342.9171,-0.002726389,0.003074363,-0.0006130296,-0.003032874,-0.001415292,7.509086E-05,0.5890696,0.08083415,0.1118868,345.8767,18.5164,349.8442,0.006928585,-0.004400008,0.002666616,0.001051198,-7.982286E-05,0.002255196

,5.419695,-0.1029608,0.485709,-0.2909811,338.6039,340.0094,6.862936,-0.02750146,0.0925957,0.1053811,347.2926,316.8639,342.9122,-0.002653947,0.002731846,-7.955944E-05,0.000576882,-0.0006486628,6.091149E-05,0.5891168,0.08081055,0.1118975,345.8782,18.51744,349.8412,0.007134895,-0.004393932,0.002519873,0.001600433,5.36293E-05,-0.0002922921

,5.431255,-0.1028932,0.485595,-0.2909779,338.6429,340.0278,6.836444,-0.02751541,0.09264803,0.1053859,347.2878,316.8698,342.9058,-0.002170754,0.003320239,7.879109E-05,0.000706612,0.001631915,-0.003690724,0.5897269,0.08043778,0.1121055,345.8744,18.5255,349.8393,0.008099606,-0.004282004,0.003014679,-0.003178759,0.002219984,0.001460301

,5.442571,-0.1028625,0.4854239,-0.2910341,338.6758,340.0372,6.843967,-0.02755272,0.09268379,0.1054336,347.2962,316.8718,342.9078,-0.00242637,0.003162962,0.0003619035,0.001421849,0.001310667,6.985753E-05,0.5887804,0.08081043,0.1119183,345.8749,18.52034,349.8582,0.005174888,-0.005013329,0.002896687,0.0001035922,0.001080442,0.00212475

,5.454067,-0.1028032,0.4853044,-0.2911107,338.7034,340.0534,6.830585,-0.02770984,0.09262967,0.1054384,347.3025,316.8661,342.912,-0.003560924,0.002441036,0.0001933802,0.001699192,2.725338E-05,0.0008199018,0.5888259,0.08074248,0.1119606,345.877,18.51821,349.856,0.004714113,-0.005264563,0.003133494,0.0005059853,-0.0007727651,0.0003322932

,5.46456,-0.1028274,0.4852298,-0.2911311,338.7275,340.0895,6.799078,-0.02774584,0.09266758,0.1054394,347.3008,316.8656,342.9091,-0.003435427,0.002723086,0.0002081307,0.002379023,-0.0002546347,-0.001445586,0.5893033,0.08039749,0.1120359,345.876,18.52659,349.8518,0.005715921,-0.005744646,0.002416527,-0.0003033564,0.002372942,-0.0005701178

,5.475727,-0.1028608,0.4851506,-0.2912188,338.7356,340.0849,6.760036,-0.02772033,0.09261107,0.1054096,347.3047,316.8622,342.9097,-0.003579462,0.002262796,-0.0001476304,0.004043386,-0.002140968,0.0007907116,0.5885043,0.08086264,0.1118484,345.8732,18.51833,349.8624,0.00328292,-0.004726483,0.002239896,-0.001346654,-0.001089708,0.002148021

,5.487263,-0.1026552,0.484971,-0.2912783,338.7158,340.0401,6.729342,-0.02773869,0.09259415,0.1054246,347.3009,316.8583,342.9189,-0.003980539,0.002559697,-0.0002441237,-0.0009415367,-0.002324662,0.002322846,0.5885453,0.08078539,0.1118793,345.8779,18.51976,349.8614,0.003472273,-0.005598225,0.002494365,0.001603528,5.717278E-05,-0.000274605

,5.497916,-0.1026347,0.4849645,-0.2912868,338.6821,339.9985,6.724127,-0.02777374,0.09262419,0.1054327,347.298,316.8628,342.9147,-0.003693187,0.002551514,3.215903E-05,-0.0001159691,-0.0003465778,-0.0006811254,0.5890532,0.08041322,0.1121011,345.8815,18.52593,349.8631,0.00424526,-0.006018355,0.003402512,0.0001801391,0.002077493,0.001748726

,5.509353,-0.1024861,0.4851067,-0.2913984,338.628,339.932,6.73531,-0.02778947,0.09261107,0.1054369,347.2974,316.8624,342.9198,-0.003696098,0.002123669,0.0001387705,-0.00149282,0.0002385438,0.0008363068,0.5888503,0.0808053,0.1120101,345.8857,18.52571,349.8486,0.005471369,-0.004816305,0.003671288,0.0003066547,-0.0001248542,-0.001024377

,5.520253,-0.1022853,0.4851174,-0.2914827,338.5779,339.8809,6.722365,-0.02759302,0.09262431,0.1054592,347.2932,316.8558,342.9181,-0.003014488,0.002748988,-0.0002499017,-0.001365994,-0.003302434,0.002309195,0.5889199,0.08074498,0.1120611,345.8863,18.52589,349.8466,0.005638389,-0.004929283,0.003921115,3.107629E-05,-0.0004725007,-0.001992912

,5.531614,-0.1022149,0.4851704,-0.291514,338.5122,339.8188,6.733993,-0.02761221,0.0926652,0.1054606,347.2897,316.8622,342.9114,-0.002606827,0.00307219,-0.0002012227,-0.0008151673,-4.325711E-05,-0.001438011,0.589406,0.08039808,0.1120629,345.8816,18.52626,349.84,0.006241523,-0.005318096,0.002518273,-0.0002523408,-0.0008215668,-0.002964434

,5.542646,-0.1020697,0.4852673,-0.2915649,338.483,339.7142,6.729725,-0.02754378,0.0925945,0.105399,347.2878,316.8607,342.9177,-0.002310672,0.002643699,-0.000756495,-0.001499925,0.0002384841,0.0008256538,0.5887339,0.08084595,0.1118779,345.8799,18.52317,349.8546,0.00481354,-0.004861169,0.002164651,0.001255305,-0.000722641,0.003605157

,5.555116,-0.1019052,0.4853314,-0.2916127,338.4748,339.6271,6.728842,-0.02748764,0.09254754,0.1054252,347.2879,316.8633,342.914,-0.002115226,0.002550475,-0.0005686134,3.023178E-05,0.00190145,7.439275E-05,0.5887952,0.08078158,0.1118969,345.8802,18.5266,349.8512,0.005039097,-0.005178671,0.001974481,0.0006480612,0.001214468,-0.0004329663

,5.564675,-0.101747,0.4853805,-0.2916804,338.4402,339.567,6.706892,-0.02750647,0.09258199,0.105422,347.2916,316.8605,342.9122,-0.001984946,0.002799745,-0.0005376693,0.001689079,2.478257E-05,0.0008062553,0.5893061,0.08042717,0.1120052,345.8798,18.52941,349.8517,0.005600194,-0.005294704,0.001748847,0.0001724424,0.00207433,0.001734558

,5.575913,-0.1015458,0.4854728,-0.2916711,338.4218,339.5312,6.697379,-0.02749944,0.09258127,0.1053845,347.291,316.8618,342.9127,-0.001672609,0.002491805,-0.0007079732,0.002107474,0.001002951,0.0008098936,0.5888484,0.0808481,0.1118458,345.883,18.53395,349.8398,0.006165068,-0.00431019,0.001580543,-0.0009859939,0.003314934,-0.004242069

,5.587391,-0.101458,0.4855949,-0.2916729,338.4066,339.5168,6.673053,-0.02747107,0.09261262,0.10538,347.2878,316.8589,342.9184,-0.001467818,0.002889953,-0.000838839,-0.001494353,0.0002257877,0.002328386,0.5888872,0.08080053,0.1118718,345.8818,18.52634,349.8512,0.005369661,-0.004288778,0.001812526,2.625925E-05,8.628538E-05,0.002488034

,5.598364,-0.1012622,0.485628,-0.2916269,338.348,339.5139,6.690289,-0.02749074,0.09263849,0.1053746,347.2917,316.8582,342.9153,-0.001506998,0.00262053,-0.0006786347,0.001694398,1.371494E-05,0.002310134,0.5894294,0.08039618,0.1118591,345.8792,18.52777,349.8487,0.006146989,-0.005355815,0.0008227377,0.002216373,0.001742481,0.001263184

,5.609684,-0.1011177,0.4856952,-0.2915411,338.2709,339.527,6.734037,-0.02738011,0.09252167,0.1052403,347.2722,316.8566,342.9189,-0.0008958257,0.001615928,-0.002221744,-0.004026876,0.0001738284,-0.002934309,0.5887032,0.08086538,0.1116613,345.8764,18.5252,349.8629,0.004573861,-0.004338938,0.000789737,0.002146787,0.001310655,0.006130417

,5.771242,-0.09375441,0.4839354,-0.288568,338.8575,340.968,5.757913,-0.02754676,0.09257197,0.1055335,347.2791,316.8558,342.9057,-0.00239865,0.002963767,0.0005198077,0.001392165,0.001335247,-0.004459013,0.5891523,0.08064783,0.112051,345.8936,18.53098,349.8942,0.00478731,-0.00368799,0.002968905,0.006395094,-0.0004160087,0.01139489

,5.799843,-0.09245813,0.483178,-0.2886416,339.1477,341.341,5.55725,-0.02748835,0.09255099,0.1054708,347.2693,316.8505,342.9216,-0.002719899,0.002820358,-0.0004217455,-0.005801104,-0.000237398,0.001589522,0.5892596,0.08067882,0.1119687,345.885,18.5278,349.9005,0.005302071,-0.003463393,0.00201233,0.004262498,-0.001084005,0.01223463

,5.807267,-0.09189355,0.4828763,-0.2887478,339.2769,341.4919,5.470634,-0.02742004,0.09248483,0.1054286,347.2711,316.8514,342.9234,-0.002591999,0.002737318,-0.0009131766,-0.003991124,0.0001363264,0.003087696,0.5886621,0.08112848,0.1117935,345.8862,18.52754,349.9126,0.004796852,-0.002511496,0.001694645,0.004959141,0.001597636,0.01341855

,5.811859,-0.09145677,0.4825422,-0.2888381,339.4206,341.6333,5.387345,-0.02743495,0.09248948,0.1054177,347.2723,316.8485,342.9277,-0.002654303,0.00248517,-0.001099718,-0.004404486,-0.0008520517,0.004589966,0.5886924,0.08111739,0.111795,345.8838,18.53295,349.9128,0.005016815,-0.002482703,0.001462282,0.00284695,0.004557293,0.01178543

