songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.452564,-0.1424824,0.3775392,-0.3722248,359.2638,323.3011,357.1759,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.452564,-0.09077358,0.4058594,-0.4052554,2.076988,333.8373,9.726572,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.472564,-0.09062803,0.4157881,-0.4155405,3.663939,335.3425,10.6318,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.500022,-0.09092212,0.419939,-0.4210641,3.392258,336.0457,9.374629,-0.6624141,0.09209156,0.07625639,352.6302,282.3774,355.6007,-0.001112344,-0.0001726265,0.0006937364,0.001250493,2.412014E-05,0.000268452,-0.6015844,0.115986,0.1494565,348.7381,307.5498,19.2912,-0.000278077,0.001227526,-0.00125767,-0.002156997,0.0007447407,-0.0008000307

,3.530974,-0.09431446,0.4280659,-0.4336938,3.498622,339.0356,7.467767,-0.6623006,0.09182775,0.07613909,352.6241,282.3825,355.6031,-0.0001291273,-0.002083065,-0.0006794277,0.001483455,0.002194106,-0.0006901601,-0.6018742,0.1161106,0.1492895,348.7408,307.552,19.29595,-0.001519854,0.001076924,-0.002055118,-0.0005005285,0.0002320874,-0.002021772

,3.541292,-0.09556878,0.4295253,-0.4368901,3.677776,339.9896,6.992134,-0.6623194,0.09178209,0.0761115,352.6254,282.3769,355.6053,-0.0006340134,-0.002384116,-0.001252959,-7.035236E-07,-0.0008005055,0.0004551277,-0.6019062,0.1161083,0.1492627,348.7485,307.5479,19.29902,-0.001893908,0.0007214654,-0.002134418,0.0007104077,-0.0014218,0.002144832

