songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,0.05346549,0.4038918,-0.1844025,22.17505,353.402,337.9705,0,0,0,0,0,0,0,0,0,-1.401298E-45,-4.063766E-44,0,-0.2731466,0.08378172,0.1913359,346.336,329.2701,1.546851,0.0004759411,0.0006021665,0.0001323246,-0.0007856637,-0.001073485,-0.0009643727

,0.4141047,0.0801512,0.4067284,-0.2399374,20.9742,333.0102,338.4664,0,0,0,0,0,0,0,5.801376E-43,-8.93889E+14,-5.843415E-43,0,0,-0.2729737,0.08333528,0.1912464,346.3228,329.2635,1.55079,0.001244259,-0.002341853,-0.000821819,-0.0001318022,-0.0003781809,-0.002123434

,0.4254946,0.08223009,0.4064212,-0.2374883,18.99377,333.3321,338.5173,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.2729899,0.08331752,0.1914195,346.3315,329.2616,1.538959,0.0009391204,-0.002336829,0.0006817585,0.001829602,-0.002652686,-0.005330086

,0.4300586,0.08314574,0.4062985,-0.2375029,18.03183,333.5853,338.4714,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.2729801,0.08329904,0.1914276,346.331,329.2638,1.544597,0.001069534,-0.002487788,0.0008094841,-0.000122349,-0.000377007,-0.00212014

,0.4389753,0.08389187,0.4059935,-0.2380594,16.80954,333.8908,338.2778,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.272918,0.08341241,0.1913527,346.3311,329.2618,1.550624,0.001830529,-0.002082357,0.0004545627,0.0002486474,-0.001084619,0.003553569

,0.4504839,0.08455229,0.4055469,-0.238819,15.59221,334.2827,338.2067,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.272881,0.08342147,0.1913543,346.325,329.2651,1.546764,0.002258337,-0.001173469,0.0003779028,-0.001172941,0.0002535042,-0.0003810317

,0.4612765,0.08520365,0.4048949,-0.2400868,14.41689,334.7967,338.1887,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.272843,0.08339477,0.1913742,346.3295,329.2694,1.541126,0.00257715,-0.001593458,0.0008429477,0.002907831,0.001726878,-0.001065954

,0.4727792,0.085603,0.4041305,-0.241483,13.35862,335.4916,338.3777,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.2728828,0.08336616,0.1913971,346.3267,329.2625,1.543857,0.001744765,-0.001331917,0.0005823542,-0.0002662682,-0.001393032,-0.001841491

,0.4834096,0.08588123,0.4032079,-0.242955,12.29299,336.1954,338.8147,0,0,0,0,0,0,-5.114118E-10,5.801376E-43,4.977965E-10,-5.801376E-43,4.977529E-10,5.801376E-43,-0.2728589,0.08334935,0.1914076,346.3333,329.2657,1.548353,0.001888363,-0.001410046,0.0006971671,0.001056442,0.0006359997,0.002120285

