songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,-0.3866991,0.06760705,0.06105404,350.9899,307.4059,359.0677,0.4428346,0.09688008,0.08878183,346.4492,21.59142,11.20239,-0.0008976305,0.0008780341,-0.001503802,0.0009807524,0.001433518,-0.0008600802,0.5841105,0.08250737,0.09941971,346.3363,17.82227,356.3631,-0.001608432,0.001154977,-0.001440039,0.000990027,-0.0009798988,0.001801458

,0.4150691,-0.3869162,0.06753373,0.06102501,350.9856,307.4167,359.0758,0.4428289,0.09666419,0.08902526,346.4622,21.58914,11.21117,-0.0007261102,-0.001559657,0.000571748,0.00202846,0.001052395,0.001245609,0.5842988,0.08220804,0.09968698,346.3474,17.83758,356.3601,-0.0009554236,-0.0005311437,8.515054E-05,-0.0005324481,0.0009755089,-0.00290936

,0.4304935,-0.3867967,0.06759298,0.06100886,350.9886,307.4048,359.0603,0.4429846,0.09677768,0.08892661,346.4618,21.59244,11.19293,0.001113611,-0.00133729,8.676969E-05,0.0005351628,-0.0001760238,-0.002563378,0.5847533,0.08216846,0.09966093,346.3485,17.8392,356.3432,0.0008753565,0.0003499424,-0.0001146964,0.0005987202,-1.368187E-05,-0.002981789

,0.4350664,-0.3867671,0.06754029,0.06100546,350.9859,307.402,359.0613,0.4429898,0.09677112,0.08892709,346.4622,21.59254,11.1923,0.001113611,-0.00133729,8.676969E-05,0.0005351628,-0.0001760238,-0.002563378,0.5847576,0.08217025,0.09966034,346.349,17.83937,356.3424,0.0008753565,0.0003499424,-0.0001146964,0.0005987202,-1.368187E-05,-0.002981789

,0.4434465,-0.386855,0.06755233,0.06098007,350.9908,307.4078,359.0646,0.4430451,0.09674835,0.0888595,346.4512,21.59574,11.1951,0.001444913,-0.001026729,-0.0004727906,-0.001303094,-0.001112385,0.0008485212,0.584924,0.08207226,0.09959394,346.345,17.84125,356.3426,0.001522283,0.0001320154,-0.001117564,0.0009419656,0.002602456,-0.001533721

,0.4590457,-0.3868678,0.06753254,0.06097279,350.9809,307.4057,359.069,0.4429169,0.09662378,0.08889568,346.4557,21.58747,11.20263,0.0003179375,-0.002008386,-4.154363E-05,0.0003204143,0.0002518955,-0.0002233423,0.5844388,0.08213139,0.09951669,346.3404,17.83094,356.3641,-0.001007349,-0.0005583255,-0.001073345,0.001586236,-0.000408844,0.003766409

,0.4661869,-0.3868866,0.06754947,0.06110094,350.9944,307.4085,359.0674,0.4429286,0.09660101,0.08890295,346.4559,21.58752,11.20468,0.0005779081,-0.002030908,0.000172078,0.0006922822,0.0005596369,0.0007263267,0.5844228,0.0821104,0.09950536,346.3406,17.8289,356.3683,-0.001241742,-0.001039282,-0.001029667,0.002001468,-0.001151851,0.005009484

,0.4773799,-0.3868507,0.06757462,0.06109296,350.9943,307.4056,359.0587,0.4429233,0.09658921,0.08889461,346.4532,21.58502,11.2015,0.0002195014,-0.001670977,-0.0001144259,-0.001671568,-0.001428685,-9.374366E-05,0.5846083,0.08211446,0.09974492,346.3459,17.83551,356.3612,-9.721159E-05,4.425607E-05,0.0005080093,-0.002455367,-0.0003464612,0.001499712

