songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.830873,0.03042436,0.5517057,-0.4575632,300.5136,355.1647,351.3174,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.830873,0.03012169,0.5515966,-0.4577697,300.3483,354.7892,351.5852,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.850873,0.0300895,0.5515908,-0.457808,300.3052,354.7775,351.5521,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.871174,0.0300498,0.5516108,-0.4578276,300.2752,354.7747,351.5486,-0.3297751,0.09621823,0.0181638,346.4598,294.1433,346.787,-0.0003659614,0.000465817,-0.0007112286,0.002527606,-0.001102202,0.0003665814,-0.2499413,0.1012384,0.06753778,346.6647,310.2794,349.4105,-9.696424E-05,-0.0002162204,9.032206E-05,-0.001966108,0.003003219,3.312304E-05

,1.892914,0.03008592,0.5516162,-0.4578032,300.2677,354.773,351.5433,-0.3296325,0.09620798,0.01813829,346.4514,294.1432,346.7875,0.0002703863,0.0007596939,-0.001034813,0.0008752911,-0.0002841607,-0.001148205,-0.2498239,0.1012284,0.06753826,346.6613,310.281,349.4031,0.0005811276,-0.0001274127,-1.041214E-05,0.0006271222,0.0008898774,-0.00110049

,1.897781,0.03005099,0.5516287,-0.4577936,300.2653,354.791,351.5356,-0.3296375,0.09622312,0.0181365,346.4499,294.1463,346.7906,6.95342E-05,0.001089588,-0.0009102496,-0.000929591,0.001600358,-0.001160309,-0.2498192,0.1012329,0.06753707,346.6591,310.2819,349.4047,0.0006228162,2.365279E-05,-4.51116E-05,-0.0007849029,0.001389554,-0.00126243

,1.905873,0.03022456,0.5515827,-0.4577415,300.2612,354.7966,351.5452,-0.3296201,0.09622025,0.01807284,346.4446,294.1409,346.7944,3.43622E-05,0.001279073,-0.001744615,-0.002490926,-0.001105407,-0.002424218,-0.2497966,0.1012716,0.06747323,346.6564,310.2794,349.4006,0.001065266,0.0004270707,-0.0007163205,0.0003973039,-0.0002269349,-0.002553556

,1.917039,0.03024054,0.551577,-0.4577451,300.2815,354.7897,351.5441,-0.3296117,0.09622288,0.0180518,346.4472,294.1436,346.7867,0.0002390857,0.001012348,-0.00178391,0.001424231,-0.0003675948,-0.00254804,-0.2497884,0.1012828,0.06747407,346.6543,310.2819,349.4025,0.001059686,0.0006828017,-0.0004806281,-0.001426426,0.001581856,-0.002093665

,1.928218,0.03019822,0.5515578,-0.4576496,300.2776,354.7987,351.5544,-0.3296285,0.09620273,0.01803803,346.4566,294.1418,346.7902,-0.0003271999,9.269475E-05,-0.001675202,0.001421829,-0.0009352821,0.003160596,-0.2497774,0.101282,0.06747204,346.6592,310.2827,349.4024,0.001128181,0.0004341897,-0.0003626863,0.0008548498,0.002006175,0.0003485249

,1.939489,0.03003073,0.5515908,-0.4576274,300.2844,354.7694,351.5885,-0.3297201,0.0962615,0.01815283,346.4585,294.143,346.7879,-0.0009751639,0.0004933755,-0.0006816797,0.0002974645,-0.001425876,0.001126775,-0.2498602,0.1013839,0.0675711,346.6595,310.285,349.398,0.0008236358,0.0009986012,0.0005112782,-9.233302E-06,0.001083978,-0.001929533

,1.950448,0.02996731,0.5516406,-0.4575923,300.2949,354.7323,351.6317,-0.3297207,0.09627259,0.0181601,346.4583,294.1475,346.7835,-0.000698112,0.000679584,-0.0003459799,0.001643465,0.0004579781,-7.676045E-05,-0.2498626,0.101375,0.06757301,346.6641,310.2798,349.4017,0.0005041552,0.0004443932,0.0003830383,0.0004214667,-0.001189662,0.001315944

,1.961869,0.02991796,0.5515856,-0.4576855,300.2787,354.6974,351.6739,-0.3297328,0.09626973,0.01815021,346.462,294.1435,346.7967,-0.000795594,0.0003526651,-0.0005037348,-0.003925061,-3.070975E-05,0.004246026,-0.2498512,0.1013892,0.06757826,346.6607,310.2812,349.3968,0.0006652842,0.0006930236,0.0004252872,0.001043081,-0.0004174897,-0.001722314

,1.973203,0.02994156,0.5515625,-0.4576779,300.2769,354.6899,351.6725,-0.3297603,0.09621,0.01801813,346.4534,294.136,346.7955,-0.001018572,0.0002888508,-0.001521083,-0.001603507,-0.002660983,-0.00197541,-0.249827,0.1012455,0.06742799,346.6604,310.2818,349.4007,0.0003452989,-0.0001310201,-0.0005891338,0.002396095,0.001391531,-0.0009819687

,1.98545,0.02991712,0.5515805,-0.4576572,300.2722,354.7321,351.6113,-0.329772,0.0962255,0.01801342,346.4545,294.1404,346.7941,-0.001030151,0.0005891956,-0.001074216,-0.0004113884,0.0002896287,-0.001681475,-0.2498355,0.1012472,0.06741029,346.6535,310.2774,349.406,6.48757E-05,0.0001171957,-0.0008296522,-0.002147592,-0.0004216848,-0.001998877

,1.996217,0.02991927,0.55163,-0.4575592,300.2789,354.7282,351.5995,-0.3297888,0.09621537,0.01799107,346.4561,294.136,346.7952,-0.001199551,9.803125E-05,-0.001384784,-0.0004728598,-0.00216692,6.22138E-05,-0.24983,0.1012412,0.06740373,346.6572,310.2802,349.4055,0.0002229079,-4.439185E-05,-0.0007423588,-0.000147129,0.001196875,-0.0004313229

