songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.949844,-0.9257357,0.06071246,0.009203182,350.3067,288.7262,358.5739,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.949844,-0.925915,0.06073821,0.009417878,350.3067,288.723,358.5674,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.969844,-0.9259379,0.06087041,0.009124623,350.2968,288.7255,358.5734,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.997318,-0.9258247,0.06086409,0.009113119,350.2933,288.725,358.5789,-1.060565,-0.00425756,0.07994068,60.47564,1.589268,173.1957,0.001005358,-0.0008614271,-0.0002749327,0.00349956,0.001134473,0.000484743,-1.008873,0.01482213,0.2553204,22.57119,354.7,164.6832,-0.0002225431,0.001215977,-0.0004840462,-0.001296999,-9.99845E-05,-0.0009427331

,3.032193,-0.9258146,0.06093049,0.009235368,350.291,288.7331,358.5692,-1.060529,-0.004304767,0.07993734,60.46931,1.58815,173.1976,0.001132805,-0.0009759875,-0.0001698201,0.0001777545,-7.059891E-05,0.0004291281,-1.00884,0.01479673,0.2553191,22.57218,354.7035,164.6812,0.0002546641,0.001251722,-0.0005685855,-0.000830656,0.001739707,-0.00238252

,3.043991,-0.9257708,0.0608505,0.009118841,350.2886,288.724,358.58,-1.060515,-0.004324436,0.07995015,60.46533,1.59024,173.1965,0.001071895,-0.001107168,0.0002652601,-0.001927281,0.001030118,0.0002516222,-1.008851,0.01480103,0.2553038,22.57582,354.7014,164.6821,-8.53046E-05,0.0008569233,-0.0007688702,0.001119697,0.0007516535,-0.001436851

,3.053109,-0.9258195,0.06083465,0.009127961,350.299,288.7177,358.5697,-1.060529,-0.004312038,0.07991588,60.46743,1.594765,173.2067,0.001044719,-0.001283291,-4.542611E-05,0.0003331018,-0.001531231,0.002305202,-1.008805,0.01470625,0.2553204,22.57164,354.7003,164.6803,-2.722856E-05,0.0007868903,-0.0007972627,-0.000394258,-0.000831214,-0.002372256

,3.062799,-0.9258035,0.06079996,0.009127424,350.2944,288.7276,358.5691,-1.060524,-0.004312277,0.07992232,60.46782,1.587778,173.197,0.0009423328,-0.0009175053,0.0001942768,1.73741E-05,-0.0005283887,-0.0005185437,-1.008845,0.01475179,0.2552807,22.57083,354.6985,164.6858,-0.0001635445,0.000821312,-0.001010137,-0.0007333157,-0.002202057,0.0004950468

,3.071254,-0.9257953,0.06080365,0.009134875,350.3031,288.7267,358.5674,-1.060516,-0.004324079,0.07992327,60.46815,1.592312,173.201,0.0008981872,-0.001029658,0.0001836219,0.0001767706,-7.053743E-05,0.0004300455,-1.008833,0.01475215,0.2552693,22.57689,354.7057,164.6873,0.0002062431,0.0006124167,-0.001060468,0.002404793,0.001423515,0.001411312

,3.080455,-0.9258711,0.06076813,0.009134457,350.2968,288.7228,358.5787,-1.060506,-0.004323006,0.0799247,60.4663,1.596945,173.2036,0.0009719726,-0.0007213922,0.0001755646,-0.0007156178,0.001417282,0.001058234,-1.008832,0.01477706,0.2552655,22.57344,354.7073,164.6884,0.000189417,0.001136548,-0.0008972347,0.0003415021,0.001954764,0.00142139

,3.089591,-0.9258093,0.0606854,0.009167598,350.2993,288.7258,358.575,-1.060555,-0.004389524,0.07994998,60.46836,1.597224,173.2049,0.0001950212,-0.0008845784,0.0002021767,1.981353E-05,0.0004314355,-0.0009770248,-1.008832,0.01466799,0.2553108,22.57364,354.7104,164.6852,-0.000160371,0.001059518,-0.0008711914,0.0006798872,0.00332584,-0.001443078

,3.101029,-0.9258416,0.06075835,0.009266482,350.3026,288.7313,358.5678,-1.060548,-0.004407167,0.07994002,60.47066,1.59804,173.2071,0.0002388189,-0.001064741,-7.52216E-05,0.001071668,-0.0005984396,-0.0006566722,-1.008858,0.01468396,0.2553049,22.57318,354.6991,164.6859,-0.0007822232,0.001274658,-0.0007323467,0.0001706578,-0.002935226,-0.0009335285

,3.113412,-0.9258111,0.06076646,0.009270237,350.2929,288.7245,358.5718,-1.060546,-0.004413962,0.07994461,60.46758,1.601621,173.2119,0.0002056638,-0.0009284224,6.198027E-05,-0.0008770073,-0.0009587165,0.00104098,-1.008849,0.0147171,0.2553091,22.57085,354.7035,164.687,-0.0003230383,0.001885812,-0.0003353854,-0.00129884,-9.724531E-05,-0.0009381096

,3.122642,-0.9258289,0.06079447,0.009264694,350.3016,288.7316,358.5616,-1.060524,-0.00442338,0.07998949,60.4761,1.605694,173.2113,0.0004727174,-0.000990755,9.588863E-05,0.001398028,0.00223595,0.0003139708,-1.008811,0.01468647,0.2554018,22.57445,354.7055,164.6892,-0.0001818259,0.002016711,0.0001491793,-0.001167022,0.0003707593,0.0004875834

,3.135017,-0.9257864,0.06070745,0.00931947,350.2996,288.7321,358.5642,-1.060524,-0.0044415,0.07998621,60.47675,1.602229,173.2092,0.0003116573,-0.001156348,-4.259224E-05,0.001237226,0.0008188455,-0.0001715006,-1.008827,0.01468909,0.2553938,22.57789,354.7051,164.6877,-0.0005490619,0.001439407,-0.0001066367,0.001009182,0.0002964959,-0.000478282

,3.145535,-0.9258144,0.06071293,0.009339497,350.3056,288.7211,358.5689,-1.060536,-0.004455924,0.07998002,60.48061,1.597108,173.2046,-0.0001547899,-0.001246135,-0.0002536079,0.003184463,0.0002199509,-0.001405954,-1.00883,0.01470053,0.2553956,22.57835,354.7049,164.6875,-0.0004625513,0.001374324,-9.108078E-06,0.001009184,0.0002964972,-0.0004782768

,3.156252,-0.925821,0.06071186,0.00933753,350.3091,288.7261,358.5655,-1.060537,-0.004448056,0.07991666,60.47475,1.593189,173.2001,-2.649098E-05,-0.001178379,-0.0005543721,0.002126525,0.0002899747,-0.001264642,-1.008838,0.01464415,0.2553416,22.56919,354.7026,164.6868,-0.000827764,0.001130264,-0.0005153166,-0.001540149,-0.001021869,-0.001408729

,3.166928,-0.9258243,0.06071663,0.009283886,350.3009,288.7198,358.567,-1.060534,-0.004469514,0.07991076,60.47124,1.598116,173.2038,4.257755E-05,-0.00142181,-0.000603162,0.0001793157,0.0008890321,-3.023042E-05,-1.008844,0.01464403,0.2553339,22.57311,354.7028,164.6917,-0.0007598044,0.0007671131,-0.0005730853,0.0005377959,-0.001541519,0.0009631679

