songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.722068,-0.244573,0.07953179,-0.01022856,350.3213,280.8355,0.2079003,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.722068,-0.2445179,0.0795809,-0.01002262,350.3231,280.8447,0.2098991,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.742068,-0.2447606,0.07962739,-0.009977414,350.327,280.8378,0.2201785,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.767341,-0.2449193,0.07968986,-0.009982302,350.343,280.842,0.2173191,-0.3179088,0.09799612,0.1494876,345.6079,34.33844,354.2006,0.002275174,-0.005091674,0.003430239,0.01287968,0.0001781106,0.01490023,0.4913187,0.1717315,0.05018979,346.5865,44.79924,358.7824,0.00134875,-0.001587569,0.001562837,0.0004442713,0.002192395,-0.0002956605

,2.794167,-0.2450475,0.07970321,-0.00996448,350.3365,280.8366,0.2231013,-0.317944,0.09800422,0.149463,345.6055,34.34806,354.1758,0.003286623,-0.005083146,0.002314169,-0.0009652614,0.001064741,-0.002125626,0.4909923,0.1718541,0.05016392,346.5784,44.7909,358.7995,-0.0006342549,-0.0008803232,0.001375195,0.001336511,0.001794822,0.00214339

,2.803269,-0.2450565,0.07969379,-0.009955361,350.3445,280.8426,0.2177209,-0.3178391,0.09790361,0.1494731,345.5978,34.3582,354.1305,0.004700901,-0.005598602,0.00156034,-0.01545382,0.0005180083,-0.01636888,0.4910121,0.1718105,0.05009145,346.5738,44.79106,358.7884,-0.0004007429,-0.0009765814,0.0008259156,0.0010425,-0.0008723459,0.0004045878

,2.80863,-0.2450194,0.07961261,-0.01000844,350.3368,280.8403,0.2258279,-0.3178169,0.09787047,0.1494929,345.5933,34.35603,354.1199,0.004318058,-0.005314881,0.001760954,-0.01659188,-0.001750275,-0.01576156,0.491025,0.1717957,0.0500918,346.5762,44.79716,358.787,6.386121E-05,-0.001181773,0.0006575432,0.001190408,0.00217196,-0.001030299

,2.81458,-0.245069,0.07965744,-0.01000933,350.3321,280.832,0.2251287,-0.3178115,0.09787261,0.1494894,345.5925,34.35727,354.111,0.004478772,-0.005253647,0.001659767,-0.01938996,-0.00224391,-0.01911114,0.4909828,0.1718484,0.05008388,346.5929,44.78675,358.7798,8.720726E-05,-0.001322414,0.0009011761,0.00012599,-0.000164632,-0.0005616353

,2.825407,-0.2450868,0.07962024,-0.0100096,350.3304,280.8442,0.2291797,-0.3179508,0.09801793,0.149349,345.5969,34.35332,354.1189,0.004003286,-0.005680361,0.001758146,-0.006889803,-0.001755715,-0.01065836,0.4911425,0.171772,0.05012637,346.5933,44.79967,358.7773,0.001362539,-0.001446143,0.001005282,-0.0002102992,0.00124216,-0.003956456

,2.836715,-0.2450645,0.07956851,-0.0101238,350.3382,280.8254,0.2344248,-0.3179049,0.0979836,0.1493574,345.5922,34.35806,354.1053,0.004402551,-0.00539894,0.001611698,-0.01084271,-0.0006991477,-0.01225545,0.4912019,0.1717063,0.04995632,346.5808,44.8058,358.7614,0.001907726,-0.001714181,-0.0004933469,-0.001943788,0.002297902,-0.002689095

