songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,4.576943,-0.422673,0.06639659,0.02604751,349.265,312.8813,359.1907,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.576943,-0.4225644,0.0663377,0.02616911,349.2655,312.8843,359.1936,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.596943,-0.4226559,0.06646121,0.02609335,349.2773,312.8926,359.1915,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.621951,-0.422665,0.06647599,0.02617924,349.2705,312.8799,359.1947,0,0,0,0,0,0,NaN,0,0,0,0,6.782285E-43,0,0,0,0,0,0,0,0,-2.662467E-44,0,0,6.768272E-43

,4.630459,-0.4225928,0.06643832,0.02621047,349.2729,312.8743,359.2038,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.637734,-0.4225848,0.06643426,0.02620535,349.2746,312.8794,359.1956,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.646424,-0.4225942,0.06641996,0.02621178,349.2715,312.8742,359.2085,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.658057,-0.4226731,0.06649268,0.02618562,349.272,312.884,359.1975,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.668846,-0.4226985,0.0665195,0.02614079,349.2745,312.8823,359.1942,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.680889,-0.4228152,0.06645095,0.02615742,349.2722,312.8892,359.1939,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.69122,-0.4227797,0.06645644,0.02619337,349.2783,312.8761,359.1955,0,0,0,0,0,0,NaN,0,0,0,1.156361E-14,6.810311E-43,0,0,0,0,0,0,0,0,0,0,0,0

,4.702365,-0.4227741,0.06644428,0.02613764,349.2747,312.8871,359.1961,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.713953,-0.4227386,0.06648707,0.0261365,349.2824,312.8833,359.1961,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.724864,-0.4227266,0.06646228,0.02616231,349.2654,312.8766,359.2048,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.735931,-0.4227153,0.06646633,0.02613746,349.2727,312.8858,359.19,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.746952,-0.4227033,0.06646287,0.02612309,349.2634,312.8849,359.1967,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.758081,-0.4227096,0.06649065,0.02610515,349.2726,312.8882,359.1974,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.769361,-0.422684,0.06647229,0.02614056,349.2669,312.8723,359.2072,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.780612,-0.4227232,0.06648147,0.02614091,349.2701,312.8857,359.1942,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,0,0,0,0,0,0

,4.791828,-0.4227564,0.06650007,0.02613221,349.2731,312.886,359.1986,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.802904,-0.4227308,0.06644642,0.02614008,349.274,312.8719,359.2111,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.814504,-0.4227341,0.06647098,0.02612601,349.2791,312.8796,359.2033,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.82588,-0.4228078,0.06651914,0.02609645,349.2759,312.8819,359.2054,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

,4.837301,-0.4228171,0.06652355,0.02610664,349.2766,312.8837,359.2038,0,0,0,0,0,0,NaN,0,0,0,-2.717764E-19,6.782285E-43,0,0,0,0,0,0,1.190736E-19,6.782285E-43,-1.159066E-19,-6.782285E-43,-1.158921E-19,6.782285E-43

