songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,5.561751,-0.06090093,0.578652,-0.4609547,294.219,0.1825251,4.73282,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.561751,-0.06448567,0.5794923,-0.4530877,294.6697,359.974,6.452032,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.581751,-0.06425154,0.5795892,-0.4515824,294.5541,0.5741265,5.644771,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.60559,-0.06398356,0.5794412,-0.4508196,294.7346,1.539008,4.492482,-0.09709573,-0.07028341,-0.3418087,0.4196079,52.75343,330.7411,0.1460746,-0.1340519,0.02401818,0.01834492,0.02845794,-0.03119549,-0.2626283,0.01352704,-0.2792178,340.7958,258.2535,354.061,-0.002148632,0.001345254,0.003524626,-0.07540168,0.01417965,0.04029234

,5.629437,-0.06361973,0.5793054,-0.4497285,295.1247,3.159202,2.711865,-0.09247601,-0.07457292,-0.3411657,0.4409306,52.75637,330.6207,0.1505964,-0.1397204,0.02224473,-0.02322233,0.01256099,-0.04160795,-0.2626491,0.01373684,-0.2787747,340.5559,258.4716,353.6038,-0.001753653,0.006487011,0.01234638,0.1487978,0.03301644,-0.04426238

,5.640385,-0.06349456,0.5792341,-0.4493466,295.2305,3.579119,2.280969,-0.09080172,-0.07617664,-0.3409164,0.4292131,52.77327,330.6187,0.1523611,-0.1429793,0.02249272,-0.01881002,0.01603378,-0.02406393,-0.2622398,0.01377678,-0.2785232,340.3864,258.5652,353.4082,0.002660455,0.007727139,0.01529165,0.2049531,0.03839388,-0.08516095

,5.649811,-0.06337988,0.5791183,-0.4489975,295.3198,4.003545,1.894915,-0.08929229,-0.07764149,-0.3406792,0.4169919,52.78202,330.6349,0.1529004,-0.1449081,0.02298784,-0.01219366,0.01503248,-0.009359291,-0.2621052,0.01377141,-0.2783716,340.2806,258.6135,353.3448,0.005658484,0.005500449,0.01551566,0.1902875,0.04119946,-0.1060499

,5.661175,-0.06323671,0.5789666,-0.4482762,295.5031,4.842522,1.16134,-0.08764648,-0.07928777,-0.3403678,0.4008995,52.7734,330.6943,0.1530733,-0.147399,0.02474728,0.008917639,0.006604362,0.01668474,-0.262131,0.0138855,-0.2782806,340.2159,258.6345,353.3671,0.007714035,0.003197917,0.01420871,0.1398898,0.03930947,-0.1107766

