songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.954703,-0.09457326,0.4425465,-0.3117986,358.6461,351.7408,359.7471,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.954703,-0.09019899,0.4426534,-0.3095026,357.9309,348.254,359.3965,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.974703,-0.08985794,0.442636,-0.3095659,358.1089,348.2785,359.3883,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.000908,-0.08966362,0.4428009,-0.3096736,358.1307,348.2933,359.4995,0.03351748,0.2731206,0.04506737,330.7357,343.0452,4.83524,-0.1063719,-0.2291707,0.1118869,0.3978198,0.09367631,0.6019357,0.3764176,0.08313739,0.08391207,347.2206,1.106743,356.6869,0.004569401,0.001624478,0.000642439,-0.000423033,4.277713E-05,-0.002743489

,2.024878,-0.08980095,0.4429382,-0.3094487,357.9585,348.233,359.614,0.02975845,0.2682445,0.04672498,331.5948,342.0739,5.482068,-0.1174201,-0.189794,0.07752507,0.3785677,-0.2106133,0.5001175,0.3747826,0.08362842,0.0836094,347.2136,1.104571,356.7332,-0.001121084,0.0004904502,0.0001711797,-0.0004163441,-0.0016639,-0.001047502

,2.031785,-0.08992636,0.4429129,-0.3092318,357.9012,348.195,359.5589,0.02883017,0.2674631,0.046799,331.7393,341.7672,5.460742,-0.1181419,-0.1697984,0.06408759,0.3634244,-0.3164158,0.407051,0.3747692,0.08367109,0.08367163,347.2154,1.110594,356.7268,-0.001107414,0.001104225,0.0007840418,-0.001619867,-0.00257587,-0.004055621

,2.042108,-0.09006524,0.4428587,-0.3091295,357.8759,348.157,359.5034,0.02768719,0.2664212,0.04713744,331.9532,341.4726,5.48248,-0.1170722,-0.1551346,0.05657745,0.3580027,-0.3726829,0.3327613,0.3739772,0.08397794,0.08352524,347.214,1.108222,356.7507,-0.003562047,0.0005190384,0.0008385445,-0.0003022504,-0.002739085,0.002648842

,2.053642,-0.0903399,0.4429611,-0.3090312,357.8708,348.1214,359.4412,0.02643752,0.2654489,0.04745048,332.1345,341.2278,5.395593,-0.1122021,-0.1335248,0.04745905,0.3365556,-0.3912393,0.2230047,0.3739612,0.08397007,0.08352965,347.2164,1.11689,356.7425,-0.002863317,0.0001517395,0.0006623007,0.0006989782,0.001367702,-0.002025759

,2.064702,-0.09045339,0.4429734,-0.3089166,357.8307,348.0717,359.4199,0.0255245,0.2649084,0.04772645,332.2535,341.1747,5.259013,-0.1026926,-0.111134,0.04148729,0.3058211,-0.3360876,0.1161633,0.374054,0.08385432,0.08346063,347.2133,1.114699,356.7475,-0.003100039,-0.0002792256,-0.00023436,0.0008069506,0.0002836332,0.001655853

,2.075822,-0.09061205,0.4429982,-0.3087777,357.7976,348.0546,359.4262,0.02482522,0.2644702,0.0480935,332.2557,341.2831,4.967326,-0.08697124,-0.08830929,0.03838185,0.2456556,-0.2430442,-0.0444614,0.3739357,0.0837822,0.08345753,347.2101,1.115791,356.7492,-0.004127816,-0.0008143964,-0.0003418996,0.000690392,-0.001361685,-5.466929E-05

,2.087095,-0.09082735,0.4430819,-0.3086256,357.7568,348.0032,359.4654,0.02454245,0.2639841,0.04865396,332.257,341.4223,4.605169,-0.07261007,-0.07419457,0.04013949,0.2171367,-0.1821926,-0.1774387,0.3738983,0.08377624,0.08344918,347.2068,1.118045,356.7465,-0.003862143,-0.0007128649,-0.0005021423,-0.001453478,0.0004157704,-0.00162252

