songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.685474,0.07996273,0.4952507,-0.492882,323.1517,348.7765,3.508212,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.685474,0.07997012,0.4955549,-0.4928437,323.0895,348.8874,3.489673,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.705474,0.07983673,0.4957194,-0.4928725,323.0811,348.9635,3.425421,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.740096,0.07987893,0.4959385,-0.4928647,322.9334,348.8942,3.56185,0.05364192,-0.02739823,-0.433156,358.6441,62.60215,319.6554,0.002170528,-0.001289328,0.00191204,0.0051363,-0.002888519,-0.002249677,0.6167738,0.1155868,-0.006274402,348.6938,47.5515,342.846,-0.001336875,0.002438243,-0.0005844026,-0.0007840178,-0.000662229,0.0002921414

,3.778823,0.0799135,0.4959594,-0.4929762,322.9185,348.8937,3.53288,0.05325925,-0.02722025,-0.4331316,358.638,62.59042,319.679,0.0003465735,-0.001069078,0.002386296,0.008917408,-0.005738382,0.002661185,0.6166129,0.1155782,-0.006322443,348.6891,47.55078,342.8451,-0.002254698,0.001897514,-0.001130121,-0.002310172,-0.001599564,0.000736682

,3.797762,0.079952,0.495911,-0.4929966,322.9707,348.9155,3.485453,0.05340731,-0.02729928,-0.4330804,358.645,62.58975,319.6867,0.0008514422,-0.001369227,0.002618302,0.009032272,-0.003433238,0.002059943,0.6165764,0.115604,-0.006332934,348.6942,47.5491,342.8448,-0.002385919,0.001737005,-0.0009078545,-0.0008030731,-0.001645653,0.0006973459

,3.814317,0.079988,0.4959272,-0.4929504,322.9773,348.9037,3.458141,0.05336905,-0.02726722,-0.4330054,358.6515,62.58784,319.7075,0.0008953891,-0.001354102,0.002862531,0.01351741,-0.003041251,0.002522496,0.6164939,0.1156495,-0.006225586,348.694,47.55132,342.8512,-0.002881212,0.001936135,4.92311E-05,-0.0007285532,-8.7067E-05,0.001684804

,3.831266,0.08017027,0.4959207,-0.49295,322.9753,348.8401,3.490569,0.05350506,-0.02734113,-0.4329736,358.6641,62.59877,319.705,0.001807474,-0.001599014,0.002329032,0.009121685,0.002879556,-0.004062019,0.6167512,0.1155368,-0.006153733,348.7095,47.5535,342.8454,-0.0007972511,0.001009896,0.0005173853,4.530311E-05,0.001569796,0.000144722

,3.846438,0.08025205,0.4958751,-0.4929955,322.9637,348.7764,3.489559,0.05346942,-0.02730715,-0.4330836,358.6646,62.61134,319.6964,0.001745154,-0.001263754,0.0008310403,0.005310204,0.005567531,-0.003944202,0.6167381,0.1155149,-0.006228447,348.7043,47.55146,342.8453,-0.0009771604,0.0008290863,-8.388027E-05,0.001503681,-0.0004429442,0.0009252097

,3.862484,0.08031559,0.4958564,-0.4929481,322.9639,348.7546,3.412835,0.0536201,-0.027385,-0.4330576,358.672,62.61285,319.6991,0.001925859,-0.001107842,0.001026913,0.005445955,0.004070196,-0.004010437,0.6167283,0.1155336,-0.006227136,348.7045,47.54882,342.841,-0.0007720604,0.0009213083,-2.787753E-05,-0.0007983475,-0.001647193,0.0006843643

,3.885957,0.08046687,0.4957806,-0.4929921,323.0338,348.73,3.398952,0.05361521,-0.02734876,-0.4330774,358.6654,62.60261,319.7435,0.0006430887,-0.0002287471,0.0007183196,0.0156767,-0.002275917,0.007761763,0.6168797,0.1154429,-0.006270081,348.7086,47.55003,342.8299,0.0002150827,0.0001969383,-0.0001877681,-0.001627823,-0.002485052,-0.001393413

,3.908393,0.08054161,0.4957417,-0.4930181,323.1573,348.7227,3.388832,0.05359626,-0.02732873,-0.4331216,358.6568,62.6,319.7592,-0.0001231721,0.000479171,-0.0007120979,0.01113437,-0.002014198,0.009827044,0.6168962,0.1154348,-0.006257892,348.708,47.54972,342.8354,0.0004249772,-0.0003254115,0.0001411032,0.000703997,-0.001693334,0.0006429254

,3.929102,0.08074296,0.4955937,-0.4930517,323.2426,348.7673,3.394014,0.05356717,-0.02729464,-0.4331074,358.6555,62.59817,319.7697,-0.0006326157,0.0009358763,-3.519688E-05,0.009463203,-0.001349178,0.008267293,0.6171052,0.1152978,-0.006202221,348.7175,47.54968,342.8284,0.001921223,-0.0009095485,0.000436597,-9.855769E-05,-0.001548471,-0.001841927

,3.951626,0.08092713,0.4952849,-0.493039,323.363,348.806,3.438416,0.05335784,-0.02733934,-0.4329567,358.6731,62.60052,319.7745,-0.001746191,-0.0005555871,0.001195666,0.006065245,0.001032767,-0.002298855,0.6170759,0.1151154,-0.006007642,348.7145,47.54564,342.8413,0.001194559,-0.001665066,0.001915736,1.687834E-05,-0.001797361,0.003150061

,3.974686,0.0812887,0.494997,-0.4932891,323.5283,348.8572,3.383803,0.05333364,-0.02736628,-0.4329183,358.6816,62.59754,319.781,-0.001384538,-0.0009089536,0.001466229,0.0065889,-0.001158568,-0.003072167,0.6171639,0.1150115,-0.006104708,348.7157,47.5563,342.83,0.002144259,-0.002540954,0.0006398172,6.265807E-05,0.00255304,-0.0002753717

,4.14002,0.08252966,0.4951254,-0.4942832,324.0144,348.7344,3.211952,0.05338478,-0.02703345,-0.4326707,358.7329,62.57577,319.9802,0.0002821824,-0.000186791,0.001895279,0.02700501,-0.002090079,0.008850574,0.6172481,0.1151983,-0.00610882,348.7081,47.55348,342.821,0.001780511,-0.0006161547,0.0002112503,-0.001513249,-0.0003495156,0.0009729637

,4.192508,0.0833075,0.4940103,-0.4941471,325.1182,348.7299,2.983057,0.05329001,-0.02693498,-0.4324532,358.7385,62.565,320.0151,0.0003097255,0.0004007861,0.002567125,0.01568523,-0.001465481,0.005273725,0.6173294,0.115109,-0.005974531,348.7138,47.54629,342.8295,0.001888055,-0.001316301,0.001381983,0.001413113,-0.002984649,0.0003274195

,4.209524,0.08355343,0.4931241,-0.4940925,326.3546,348.6926,2.909588,0.05328703,-0.02691317,-0.4323657,358.7484,62.57093,320.0262,0.0005881541,-0.0001375987,0.002935031,0.009574691,0.00198386,0.0002155292,0.6169662,0.1152122,-0.006125629,348.6906,47.55377,342.8303,-0.0004622433,-0.0006692944,-8.371068E-05,-0.001517655,-0.0003465132,0.0009934339

,4.224933,0.08387721,0.4916033,-0.4938012,328.0971,348.7813,2.7513,0.05307126,-0.02683342,-0.4324516,358.7403,62.58179,320.0367,-0.0001335069,-0.0006000138,0.002145497,0.01017619,0.005695685,0.003354642,0.616699,0.1153229,-0.006190956,348.6837,47.55397,342.8321,-0.002130187,1.674423E-05,-0.0005878346,-0.001519842,-0.0003459002,0.0009999925

