songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.932235,-0.01321959,0.5312545,-0.4584341,314.2552,13.4076,349.9271,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.932235,-0.01374614,0.5313852,-0.4577993,314.4597,13.14774,349.839,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.952235,-0.01398933,0.5313205,-0.4585712,314.1833,13.03237,350.0182,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.976407,-0.01407599,0.5313421,-0.4587387,314.1155,12.98134,350.046,-0.4923714,0.08378255,0.01701486,345.4002,273.744,350.6476,0.0003506191,0.0009312481,-0.001162914,-0.01227308,0.001960602,0.001577466,0.5328536,0.08429122,0.0211702,348.2404,61.11743,0.3975571,-0.00181554,0.003216482,-0.002174434,-0.00146436,-0.001523349,-0.001298533

,4.001264,-0.01399207,0.5311701,-0.4591589,313.9359,12.9833,349.914,-0.4922769,0.08354962,0.01715711,345.3855,273.7364,350.6732,0.001294073,-0.0004843428,8.565381E-05,-0.01541818,0.0003675367,-0.002948294,0.5331497,0.08403957,0.02122611,348.257,61.10865,0.3953735,0.0005274491,0.0006785615,-0.001239829,-0.0003202011,-0.002287595,-0.0006869042

,4.013523,-0.01391399,0.5311178,-0.4592605,313.8988,13.02119,349.8317,-0.4922675,0.08355725,0.01719847,345.3955,273.7258,350.696,0.001416419,-0.000544026,0.0005449813,-0.01900179,-0.001517421,0.002223697,0.5331612,0.08406508,0.02124017,348.2612,61.12879,0.3985296,0.0006863277,0.0009248827,-0.00101672,0.0002367624,-0.000201873,-0.002805745

,4.021224,-0.01388347,0.5311248,-0.4593946,313.8635,13.05155,349.775,-0.4922049,0.08357012,0.01719892,345.3885,273.7226,350.6954,0.001987973,-0.0003782912,0.0004961073,-0.01502277,-0.002499633,-0.0002085631,0.5330997,0.08394217,0.02125794,348.2548,61.12786,0.4007646,-3.113304E-05,-4.961035E-05,-0.000926723,-0.0005560505,-0.001238036,-0.0008097636

,4.030364,-0.01383185,0.5311474,-0.4596767,313.794,13.0805,349.7184,-0.4923418,0.08373845,0.01713058,345.3913,273.7209,350.7144,0.0008937738,0.0008184933,-3.036269E-05,-0.01905531,-0.001157702,0.0001248544,0.5329826,0.08400631,0.02122164,348.2451,61.12491,0.4008542,-0.0007809918,0.0005975331,-0.001013342,-0.001352154,-0.002275352,0.001188479

,4.042153,-0.0137279,0.5311401,-0.459919,313.7465,13.12129,349.6756,-0.4923224,0.08371353,0.01710963,345.3989,273.723,350.722,0.001069727,0.0002033797,-4.00677E-05,-0.01558829,0.001613071,0.003752946,0.5330029,0.08394587,0.02110118,348.2465,61.16642,0.4028192,-0.0006258782,-7.56571E-05,-0.001928047,0.000614295,0.0001070269,-0.001361106

,4.063602,-0.01359761,0.5311598,-0.4600891,313.7451,13.2332,349.6293,-0.4924123,0.08375311,0.01710191,345.3958,273.7177,350.7323,0.0003553733,0.0006736615,0.0002046632,-0.01195246,-0.0003639257,0.001166276,0.5330439,0.08395839,0.02106041,348.2456,61.16352,0.3952285,-0.0002777127,0.000476173,-0.002125211,-0.003358778,0.0003087989,-0.001129606

,4.087065,-0.01348996,0.5311596,-0.460257,313.7567,13.29691,349.6744,-0.4924074,0.08375347,0.01698506,345.3953,273.7128,350.7457,0.0004742095,0.0007953478,-0.0005223194,-0.008247124,0.0006161605,0.00123974,0.5329516,0.08408177,0.02116507,348.2501,61.16406,0.4146732,-0.0007913196,0.0009331035,-0.0008260264,0.0006290654,0.0001074529,-0.001357818

,4.107977,-0.01336491,0.5310544,-0.4602727,313.8126,13.33544,349.738,-0.4924129,0.08379292,0.01695111,345.391,273.7095,350.739,0.0004225007,0.0009593108,-0.0003323696,-0.0008745973,-0.0005584015,-0.0002256523,0.5330181,0.08408177,0.02123845,348.2438,61.16644,0.4166675,-0.0001290796,0.001488555,-0.0003598953,-0.002042718,0.00241521,0.004471055

