songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.957888,-0.4083682,0.06787324,8.852873E-05,349.5815,257.4741,359.1967,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.957888,-0.4084027,0.06809163,-1.086202E-05,349.5948,257.4594,359.2025,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.977888,-0.4085839,0.0681237,-5.446281E-05,349.6024,257.4651,359.1965,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.001107,-0.4085652,0.06814599,3.396068E-05,349.5927,257.4594,359.1996,0.4178483,0.08256698,0.120364,346.8557,356.113,356.3888,0.0008177529,0.000281448,0.000582332,-0.0003012119,1.460564E-06,-0.002959163,0.5292001,0.0810014,0.1025835,348.3493,23.50232,332.9044,-0.004973776,0.003501974,-0.0007087339,-0.0005640473,-0.000450191,4.919828E-05

,4.02396,-0.4086815,0.06814981,3.884826E-05,349.5999,257.4554,359.1982,0.4177842,0.08248615,0.1204496,346.8598,356.109,356.3933,-0.0003130953,-0.0003794305,0.001166106,0.0005394386,-0.0004904673,-0.0005339238,0.5290365,0.08092952,0.1026441,348.3519,23.49915,332.9057,-0.006565184,0.002511914,-0.0001278917,-0.0005324891,-0.001473738,-0.002098584

,4.033947,-0.4086845,0.06815076,4.522596E-05,349.592,257.4654,359.1966,0.4177816,0.08247042,0.1204753,346.8644,356.1127,356.3912,-0.0002896043,-0.0007363785,0.00158856,0.002839755,0.001412047,-0.0009435549,0.528965,0.08095574,0.1026503,348.3532,23.49654,332.9079,-0.006818644,0.002609795,0.0001145441,0.0004673293,-0.002593034,-0.001025247

,4.044956,-0.4086607,0.0681119,0.0001523355,349.5889,257.4608,359.1989,0.4177938,0.08248234,0.120492,346.8564,356.1154,356.3808,0.0001717653,-0.0002308354,0.001553618,-0.001045678,0.001513218,-0.005670416,0.5291564,0.08081162,0.1027786,348.3551,23.49689,332.9083,-0.00656822,0.002347623,0.0005309024,-0.0004356335,-0.002113598,-0.0007384506

,4.056215,-0.4087484,0.06816149,0.000138388,349.598,257.4646,359.2005,0.4176571,0.08256984,0.1205304,346.8639,356.1102,356.3885,-0.0004270338,-0.0001562757,0.001882527,0.001692084,0.0004585746,-0.0007381411,0.5290182,0.08089149,0.1027653,348.3539,23.50274,332.9125,-0.006436304,0.002349219,0.0006196399,0.001011239,0.001917259,0.001059486

