songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.823857,-0.01334774,0.5562449,-0.424583,298.0385,351.8007,1.933358,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.823857,-0.0123719,0.5562224,-0.4245802,297.8654,352.5528,1.455097,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.843857,-0.0125134,0.5562761,-0.4245779,297.8616,352.5078,1.491099,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.868608,-0.01261473,0.5563183,-0.4246026,297.8773,352.4627,1.52894,-0.372546,0.0834496,0.05659503,346.1866,33.96738,1.0894,-0.0007199653,-0.0002436191,-0.0005839939,-0.003156822,-0.001219669,-0.003231821,0.5402873,0.07341015,0.08959299,347.0159,16.42158,354.0405,-0.002021485,0.0005221131,0.0001084444,-0.0003330351,0.001568769,-0.002383408

,1.896045,-0.01275671,0.5563426,-0.4246168,297.8844,352.3491,1.586214,-0.3725195,0.08341646,0.05665898,346.1856,33.9705,1.093779,-0.0009773608,-0.0001676716,6.097556E-05,-0.001769543,4.849177E-05,0.0007362837,0.540185,0.07338333,0.08959419,347.0138,16.40721,354.0464,-0.002918093,3.187179E-05,0.0001309635,0.0004303392,-0.001632729,0.001808382

,1.905897,-0.01280534,0.5563238,-0.4246559,297.89,352.3418,1.576571,-0.3725426,0.08339775,0.05666816,346.1931,33.96472,1.094818,-0.001423662,-0.0006619826,0.0003083114,0.002323604,-0.002953551,-0.0008777824,0.5402153,0.07347095,0.08953172,347.016,16.41211,354.0385,-0.002411785,0.001052359,-0.0003767875,0.000428563,-0.001629589,0.001799327

,1.917629,-0.01269972,0.556294,-0.4246628,297.9077,352.3122,1.602953,-0.372547,0.08345044,0.05661112,346.1902,33.97066,1.091171,-0.0009749115,-0.0003344718,-0.0001639874,0.0007472682,-0.0006236308,0.0006397382,0.5405052,0.07332385,0.0896008,347.02,16.4131,354.0322,0.0001558372,7.199257E-05,-8.693225E-05,0.00125,0.001010445,-0.0003988772

,1.928372,-0.01272368,0.5562712,-0.4246563,297.9092,352.2472,1.676717,-0.3725463,0.08345509,0.05661541,346.1906,33.97149,1.085406,-0.0007623687,-9.987078E-05,6.137304E-05,-0.0009533578,-0.001581413,-0.001890936,0.5405018,0.07332635,0.08958977,347.0139,16.4097,354.0307,-9.781249E-05,0.0003576782,-0.0003293137,-0.0021762,-0.0009725097,6.613439E-05

,1.939341,-0.01275706,0.5562813,-0.4246371,297.9244,352.2008,1.712895,-0.3725487,0.08345878,0.05660856,346.1889,33.9736,1.089223,-0.0005787427,3.42219E-05,-0.0001505704,-0.0003229762,0.0003810459,0.0009787023,0.5404916,0.07333529,0.08964527,347.0217,16.41763,354.0339,-0.0003149924,0.0002928784,0.0004172309,0.001159447,-0.002031031,0.0005374516

,1.950388,-0.01283157,0.5563529,-0.4246637,297.9148,352.1683,1.738161,-0.3724401,0.08350182,0.05663627,346.1928,33.97329,1.083097,0.0001881705,0.0005177757,-0.0001086353,-0.0007003812,-0.0009533283,0.0003857068,0.5404932,0.07347584,0.08961451,347.0207,16.40928,354.0333,-0.0003762048,0.001309641,8.856458E-05,0.001453002,-0.001747521,0.001516517

,1.961867,-0.01287258,0.55636,-0.424661,297.9035,352.1381,1.763726,-0.3724246,0.0835067,0.05663222,346.1947,33.97991,1.085363,0.0005446499,0.0005181039,-0.0001935209,0.0007514929,0.002745401,0.0007010884,0.5404851,0.0735203,0.08962131,347.0197,16.41454,354.029,-0.000207878,0.001708738,0.0002144437,-6.800426E-05,0.0008354441,-0.001108647

,1.972919,-0.01289415,0.5563555,-0.4247012,297.9136,352.127,1.773393,-0.3724388,0.0835284,0.05663019,346.1928,33.97335,1.086537,4.142387E-05,0.0009382314,-0.0002126513,-0.0001334397,-0.0006341636,0.001229251,0.5403836,0.0733856,0.08962059,347.0163,16.41352,354.036,-0.001547681,0.0003347564,0.0004225453,-0.0005920423,-0.001513805,0.002067077

,1.984063,-0.01303422,0.5562671,-0.4247077,297.9069,352.0903,1.809967,-0.3724862,0.08348298,0.05664891,346.1932,33.97891,1.087813,-0.0002843949,0.0004887824,5.159233E-05,0.0005603032,0.0003979369,0.0003763304,0.5403762,0.0733763,0.0896129,347.0157,16.41296,354.0364,-0.001259588,-3.015985E-05,0.0001128294,0.0002257075,0.001127727,-0.0001219729

,1.995776,-0.01310098,0.5562614,-0.4247143,297.8979,352.068,1.82259,-0.3724917,0.08348656,0.05664819,346.1932,33.9769,1.092927,-0.0003355891,0.0003938708,1.948376E-05,0.001882332,2.008519E-05,0.002321518,0.5403242,0.0734024,0.08962792,347.0195,16.41048,354.0419,-0.00180198,-5.29646E-05,0.000384866,0.002537016,0.0001718189,0.0006268586

