songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,6.2172,-0.0512172,0.5224128,-0.3081246,338.7687,332.5323,12.47367,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.2172,-0.05022192,0.523231,-0.3119508,338.2758,332.1422,12.67129,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.2372,-0.04999161,0.5235394,-0.3123233,338.1904,332.0587,12.73619,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.260502,-0.04974985,0.5235227,-0.3124601,338.1818,332.0707,12.70268,0.4869401,0.1594514,0.06764382,344.3079,11.97447,330.0209,-0.003475388,-0.003539491,0.002368132,-0.0008000528,-0.0002297472,-0.00416485,0.6774683,0.1338252,0.1619561,348.8935,33.13471,2.880836,-0.009785442,0.00597787,-0.001860975,-0.001185335,-0.0008174923,0.000576184

,6.285216,-0.04954481,0.5235381,-0.3128459,338.118,332.0856,12.62926,0.4873006,0.1592594,0.06759107,344.295,11.9726,330.0301,-0.002624076,-0.003276657,0.001060744,-0.001161614,-0.001619903,-0.002254179,0.6780846,0.1333845,0.1620941,348.8911,33.1377,2.879754,-0.009355898,0.005544296,-0.002102501,-0.000504468,0.0002744678,-0.0002026786

,6.294832,-0.04946256,0.5235841,-0.3129622,338.129,332.0579,12.63306,0.4872973,0.1592119,0.06759745,344.296,11.983,330.0323,-0.001996918,-0.003640439,0.000915564,-0.0007681337,0.003979759,-0.001070888,0.6779888,0.1334378,0.1620789,348.8949,33.1355,2.875792,-0.009494904,0.005491944,-0.001931783,0.0003298882,-0.001160935,-0.002933464

,6.302489,-0.0494231,0.5236335,-0.3129948,338.1427,332.0626,12.65255,0.4892213,0.157902,0.0680728,344.3045,11.9805,330.0247,0.0003081922,-0.005418502,0.001216282,0.0001494499,-0.0006681416,-0.004305869,0.6779151,0.1334938,0.1620609,348.891,33.13682,2.87485,-0.009610035,0.005939036,-0.002048554,-0.001631608,-0.0002533413,-0.001931958

,6.314685,-0.04931724,0.5236498,-0.3132021,338.1497,332.0532,12.67215,0.4876766,0.1590778,0.06760854,344.2965,11.97792,330.0359,-0.001432183,-0.003096579,0.0004502772,-0.0001771845,-0.001053078,-0.005229271,0.6778719,0.1334976,0.1620564,348.8891,33.12786,2.884064,-0.01028693,0.005872652,-0.00199405,0.0003306972,-0.002351993,0.00267871

,6.324969,-0.04915857,0.5236745,-0.3133862,338.1433,332.0555,12.70775,0.4876709,0.1590271,0.06761181,344.2998,11.98244,330.0359,-0.001136422,-0.00349538,0.0003946394,0.001138641,0.001498805,-0.004315124,0.6787498,0.1328936,0.162339,348.8927,33.13056,2.883652,-0.009523974,0.005210894,-0.001690837,0.001335556,-0.001461497,0.000441573

,6.347063,-0.04906988,0.5236449,-0.3134556,338.1484,332.0961,12.68629,0.4881327,0.1589401,0.06765485,344.3033,11.98476,330.0463,3.464963E-05,-0.002670162,0.0003513765,0.002407035,0.0009481843,-0.002096484,0.6787021,0.1329482,0.1623116,348.8883,33.13073,2.882805,-0.009384918,0.005969147,-0.002224967,-0.001704978,0.0004109599,0.001850393

,6.370402,-0.04892898,0.5235959,-0.3134845,338.2,332.1326,12.67365,0.4900513,0.1576159,0.0682835,344.3157,11.98776,330.0427,0.002313285,-0.004696602,0.002210199,0.001427957,-0.001210254,-0.002075206,0.679924,0.1322715,0.1626677,348.8947,33.13282,2.873275,-0.00795438,0.005674909,-0.00170386,-0.001949413,-5.368496E-05,-0.0004805664

,6.393491,-0.04889297,0.5235826,-0.3135867,338.198,332.2346,12.55678,0.4883823,0.1588024,0.06781405,344.3043,12.00041,330.0527,0.0006506596,-0.002816503,0.001421044,-0.001055393,0.004617015,-0.004812201,0.6809211,0.1316743,0.1630366,348.8994,33.12994,2.875363,-0.006835046,0.005245179,-0.0009460436,-0.001184599,-0.0008206408,0.0005684427

,6.415362,-0.04857588,0.5234249,-0.3137269,338.1995,332.2359,12.48293,0.488466,0.1586736,0.06775749,344.2953,11.98405,330.0864,-0.001066242,-0.002779788,0.0007930932,9.930423E-05,-0.002652543,0.001439363,0.6814425,0.1312008,0.1631116,348.8958,33.13154,2.880667,-0.007105789,0.004453163,-0.001879928,3.16865E-05,0.003883394,0.0009660994

