songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.515262,-0.06735647,0.3860264,-0.4463965,330.7408,355.1759,357.0921,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.515262,-0.06549227,0.3680419,-0.4450716,342.7576,356.28,354.8286,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.535262,-0.06603634,0.3706201,-0.448163,343.8484,355.9366,355.1469,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.560362,-0.06596148,0.3710603,-0.4490432,343.8538,355.2269,355.1368,0.182292,0.06863642,0.1041798,346.8259,355.7218,359.6278,-0.001941071,-0.000367444,0.00099958,-0.000780492,0.0005956003,-0.001395011,-0.2280008,0.06758893,0.1173838,347.7937,329.8234,4.992434,-0.002923023,0.006318169,0.001246931,0.005240087,0.0006188712,-0.002012179

,2.589997,-0.06642962,0.3718942,-0.4498183,343.373,354.7764,355.6819,0.1821802,0.06871712,0.1041599,346.8195,355.7244,359.6184,-0.002148197,8.289662E-05,0.0006569579,-0.002648635,0.0007115036,-0.004916516,-0.2281402,0.06775534,0.1173462,347.7885,329.8251,4.987637,-0.003217096,0.007233402,0.001200613,0.003180867,0.003125297,-0.005326201

,2.601021,-0.06660151,0.3720207,-0.4500946,343.2185,354.7307,355.9693,0.1821668,0.06863368,0.1041448,346.8224,355.7263,359.6199,-0.002226087,-0.0007728995,0.0004020113,-0.0007452378,0.00161576,-0.001707939,-0.2281469,0.0677495,0.1172761,347.7871,329.8085,4.993941,-0.003843208,0.007149177,0.0004395022,0.001020747,-0.002513136,0.001650133

,2.609672,-0.06672323,0.3717685,-0.4505782,343.0122,354.7585,356.1781,0.1822761,0.06881881,0.1041167,346.8187,355.7253,359.6205,-0.001192544,0.0009643927,0.0003461311,8.976942E-05,0.0001872667,0.001019149,-0.228192,0.06780779,0.1172832,347.7897,329.813,5.003413,-0.003913296,0.00745451,0.000529704,-0.0005345546,0.001054918,0.005997632

,2.61816,-0.06671333,0.3714087,-0.4510693,342.8388,354.7448,356.2736,0.1822543,0.06883132,0.1041138,346.8151,355.7245,359.623,-0.001295582,0.0009529084,0.0002822772,-0.002107889,0.0005275134,0.00187249,-0.2281613,0.06782234,0.1173227,347.7864,329.8135,5.007867,-0.003661711,0.007396092,0.0008143855,-0.003430602,0.0014519,0.006720535

,2.627787,-0.06695259,0.3713418,-0.451568,342.7711,354.8007,356.2455,0.1822394,0.06886542,0.1041147,346.8121,355.7229,359.6188,-0.001242534,0.001381769,0.0002310955,-0.00306097,-0.001098553,6.727418E-05,-0.2281538,0.06781507,0.1173508,347.7888,329.8125,5.000213,-0.003764516,0.007288455,0.001076111,-0.00100152,-0.0003425771,0.004879764

,2.638638,-0.0669024,0.3712412,-0.4521395,342.8754,354.903,356.1196,0.1822208,0.0688827,0.1040847,346.8141,355.7191,359.62,-0.001481854,0.001616063,-0.0001703279,-0.002036219,-0.002132723,0.0004580789,-0.2281762,0.06789172,0.1172622,347.7844,329.8049,5.004622,-0.003397135,0.007640126,0.0005445983,-0.0004192264,0.0003835934,0.003704524

