songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,3.7936,-0.4023978,0.05555391,-0.42571,58.0827,43.83243,137.0428,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.7936,-0.4030401,0.05614924,-0.4272957,58.56845,43.47289,136.6334,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.8136,-0.402755,0.05626059,-0.427697,58.54956,43.4325,136.5921,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,3.836392,-0.4027772,0.05646467,-0.4278993,58.58261,43.3822,136.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.844606,-0.4026115,0.05633438,-0.4279633,58.63135,43.30765,136.3857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.85304,-0.4027284,0.05642378,-0.4280646,58.66305,43.22968,136.3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.868077,-0.4027692,0.05633414,-0.4281449,58.65898,43.23889,136.3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.885015,-0.4029324,0.05614364,-0.428368,58.67969,43.35272,136.5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.905158,-0.4029398,0.05601823,-0.428486,58.71326,43.44218,136.7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.922472,-0.4028361,0.05610752,-0.4286921,58.66847,43.51263,136.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.939922,-0.4025992,0.05620825,-0.4289553,58.5142,43.48475,136.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.960113,-0.4024234,0.05669045,-0.4291701,58.56112,43.01016,136.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,3.983031,-0.4024947,0.05681479,-0.4292661,58.69201,42.80292,136.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.005778,-0.4024982,0.05646229,-0.4293427,58.62433,42.98288,136.4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.027626,-0.4026365,0.05646825,-0.4295868,58.43368,43.34832,136.6227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.060965,-0.4022202,0.0569272,-0.429996,58.35863,43.0181,135.9134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.094241,-0.4021472,0.05740261,-0.4298106,58.57934,42.55978,135.6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.127277,-0.4025717,0.05742025,-0.4296445,58.47572,42.98369,136.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.160636,-0.4023819,0.05768096,-0.4296217,58.30109,43.03242,135.8278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.203775,-0.4023659,0.05789208,-0.4294551,58.33386,42.73493,135.5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.227736,-0.4024549,0.05753529,-0.4291731,58.43452,43.05718,135.9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.261805,-0.4022361,0.05725205,-0.4290699,58.49101,43.47798,136.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.294645,-0.401747,0.0575974,-0.4294218,58.65123,42.94039,135.6554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.328107,-0.4016598,0.05782902,-0.4295717,58.62238,42.73878,135.5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.361479,-0.4017469,0.0576334,-0.4297962,58.30569,42.99504,135.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.395255,-0.4019361,0.05750358,-0.4298325,58.2703,42.87313,135.5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.428777,-0.4020249,0.0578897,-0.4300638,58.11608,42.68514,135.4785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.462187,-0.4016457,0.05837119,-0.430512,58.18926,42.05928,134.9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.495569,-0.401225,0.05813789,-0.4308242,58.22377,41.89141,134.7476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.529353,-0.4010602,0.05767047,-0.4309641,58.22514,42.21581,135.0656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.562609,-0.4007365,0.05796468,-0.4308317,58.23673,42.38587,135.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.596192,-0.4001241,0.05878627,-0.4309513,58.30692,41.85998,134.5155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.629623,-0.3997303,0.05905199,-0.4309815,58.33004,41.60005,134.2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.663063,-0.3995262,0.0586971,-0.4310235,58.36779,41.97788,134.4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.696662,-0.3990002,0.0583992,-0.4310929,58.79793,41.51337,134.2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.730577,-0.3991549,0.05850995,-0.431014,58.66176,41.78013,134.3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.76408,-0.3991587,0.05874848,-0.4311119,58.39279,41.68293,134.2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.797229,-0.3991145,0.05881357,-0.4312977,58.32722,41.44588,134.0446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.821149,-0.39902,0.05863953,-0.431225,58.39958,41.41238,133.9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.842221,-0.3988692,0.05841386,-0.4311059,58.54253,41.62409,134.1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.863971,-0.3988405,0.05851805,-0.4309356,58.51728,41.48384,133.8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,4.88703,-0.3988922,0.05876684,-0.4306294,58.46903,41.68224,133.9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

