songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.526925,0.4508092,0.08180797,-0.02482702,351.6619,82.0486,0.4360478,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.526925,0.4511173,0.08182263,-0.02481942,351.6678,82.04503,0.441591,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.546925,0.4511266,0.08184397,-0.02480455,351.6662,82.04523,0.4426093,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.569806,0.4511199,0.08184552,-0.0248142,351.6601,82.04019,0.4454993,0.3276782,0.09212732,0.03093076,345.9464,286.1836,351.6706,0.0005676137,0.0002076254,0.005746313,0.09163971,0.001224694,-0.02922076,0.6381044,0.08830464,0.07681262,344.7133,4.890424,350.8745,-0.004093997,0.002957298,0.0002541597,0.001440583,0.00138282,0.001098633

,1.59614,0.4510796,0.08182287,-0.02489556,351.6602,82.0598,0.4483325,0.3278403,0.09201431,0.03114712,345.9436,286.2237,351.5038,0.0002195642,0.000938761,0.005019612,0.08827786,2.377571E-05,-0.0274467,0.6380506,0.08821523,0.07659954,344.6983,4.887455,350.8714,-0.004482888,0.002023525,-0.001598543,-0.001962169,0.0004793426,0.000697025

,1.61095,0.4511328,0.08178937,-0.02495115,351.6481,82.03838,0.4544376,0.3281732,0.09170592,0.03122818,345.9402,286.2206,351.5203,-0.0001494799,-0.0007877325,0.002527432,0.04097791,0.0007555028,-0.01100823,0.6378169,0.08836126,0.07649308,344.6978,4.881897,350.8727,-0.005107207,0.002196777,-0.002185391,-0.001019106,-0.00130136,0.002353715

,1.6332,0.451165,0.08182323,-0.02492715,351.6632,82.04788,0.4568298,0.3279154,0.09188735,0.03110957,345.9424,286.2029,351.5706,-0.001658133,-8.364154E-05,-0.0006784228,-0.002669954,-0.001804841,0.001801397,0.6377046,0.08839202,0.07647151,344.7014,4.882486,350.8673,-0.005407535,0.001774968,-0.00146448,0.0007163972,-0.002669903,-0.0007876799

,1.6556,0.4511852,0.08180928,-0.02491392,351.6472,82.05089,0.439979,0.3281664,0.09162545,0.03108174,345.9335,286.1743,351.6929,-0.002114469,-0.0006780974,-0.002853588,-0.04675736,-0.0007167875,0.01304451,0.6374087,0.08860672,0.0764215,344.7032,4.889614,350.8615,-0.004877392,0.002212218,-0.0009836706,0.001290592,0.002290562,-0.002636174

,1.678379,0.4511979,0.08179903,-0.02499382,351.6451,82.0387,0.4439432,0.3282993,0.09159136,0.03096735,345.9263,286.1479,351.7843,-0.001338283,-0.0004625069,-0.003640544,-0.05631542,-0.0009945129,0.01650333,0.6371436,0.08880961,0.07630688,344.7,4.886793,350.861,-0.004902621,0.002218546,-0.001480837,0.0002536548,0.001167024,0.0001664143

,1.700077,0.4510729,0.08178258,-0.02502616,351.6467,82.05147,0.4320555,0.3283693,0.09147787,0.03082275,345.9262,286.1071,351.9503,-0.002069433,-0.0007624689,-0.006065983,-0.09212628,-0.0005886264,0.02888606,0.6370304,0.08886254,0.0762561,344.6991,4.88278,350.8626,-0.004920663,0.002361927,-0.001878515,2.414778E-05,-0.0008183223,0.0009047499

,1.722618,0.4510932,0.08180714,-0.02503087,351.6615,82.04414,0.4500552,0.3283291,0.09147012,0.03069049,345.9291,286.0627,352.1329,-0.001776475,-0.0006093704,-0.005600953,-0.1082103,-0.000950358,0.03398734,0.6369414,0.08886707,0.07622212,344.7011,4.884562,350.8622,-0.004962069,0.002588926,-0.001846084,0.001305036,0.001015102,8.956625E-05

,1.746309,0.4510829,0.0818125,-0.02504255,351.6375,82.03795,0.451036,0.3284242,0.0914861,0.03091723,345.9235,286.0927,352.0129,0.0006701017,-0.0004460127,0.002025286,-4.405847E-05,-0.0004308785,0.001327802,0.6366684,0.08914232,0.07622951,344.7043,4.885921,350.8591,-0.004938285,0.003212392,-0.001252134,0.0002577088,0.001164231,0.0001612966

,1.767933,0.4510353,0.08188021,-0.02503921,351.6533,82.0378,0.4387575,0.3284836,0.09146035,0.03111935,345.9156,286.1383,351.8108,0.002245221,-0.0003830447,0.007063829,0.08825225,-4.026357E-05,-0.02745484,0.636554,0.08922887,0.07619601,344.7069,4.886932,350.8589,-0.005095914,0.00363812,-0.00142639,0.001309666,0.001014298,8.524417E-05

,1.789686,0.4509523,0.08185971,-0.02503307,351.6442,82.04197,0.4552547,0.3285449,0.09144855,0.03134054,345.9185,286.1861,351.6154,0.002398124,-0.000417368,0.008276127,0.1123612,-0.0002103927,-0.03242868,0.6363685,0.08932674,0.07620507,344.7048,4.885577,350.8615,-0.005496438,0.003826594,-0.0008015242,0.0005046838,0.001874733,0.002152939

,1.811839,0.4508646,0.08188891,-0.02497853,351.656,82.03691,0.4572765,0.3286296,0.09146631,0.03139883,345.9068,286.1789,351.6277,0.001290478,0.0003773406,0.003920755,0.04893788,-0.001704143,-0.01672182,0.6361284,0.0895375,0.07624298,344.7113,4.883955,350.8531,-0.005531249,0.00438604,-0.0003007406,0.001070202,0.0002977684,-0.001910514

