songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,6.362112,0.002651572,0.3972732,-0.1196909,3.958759,326.9249,355.1485,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.362112,-0.005869031,0.3995348,-0.1215263,5.897834,325.4745,355.3517,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.382112,-0.008764505,0.4047551,-0.132155,6.269315,326.365,355.8937,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.42628,-0.01079285,0.4081714,-0.1397528,5.83288,326.5659,356.2667,0,0,0,0,0,0,1.033519E-39,0,-1.401298E-45,0,-1.401298E-45,0,0.550626,0.05875087,0.3565724,1.361712,11.33613,9.129766,-0.004062244,-0.1562672,-0.154437,1.980472,1.510931,-0.2528969

,6.605279,-0.01894045,0.418334,-0.1750589,6.33391,327.2342,357.1547,0,0,0,0,0,0,0,0,0,0,0,0,0.5262916,0.1307114,0.3259513,356.8399,14.58746,3.611625,-0.1079269,0.4986058,-0.2480669,-1.303878,0.4402933,-1.192855

,6.623358,-0.02743149,0.4249275,-0.2144745,6.92654,327.8798,357.5959,0,0,0,0,0,0,0,0,0,0,0,0,0.5159624,0.1833636,0.2929118,351.5981,16.19146,357.6255,-0.1686372,0.4906116,-0.3450174,-0.9084603,-0.0119911,-0.5137171

,6.636565,-0.02841497,0.4254022,-0.2191617,7.037108,327.931,357.6399,0,0,0,0,0,0,0,0,0,0,0,0,0.5153983,0.1878755,0.2891131,351.2462,15.98127,357.3395,-0.183472,0.4737111,-0.3523903,-0.8092561,-0.1322445,-0.4129719

,6.647396,-0.02936971,0.425692,-0.2238195,7.249712,328.0497,357.7403,0,0,0,0,0,0,0,0,0,0,0,0,0.5120604,0.1935114,0.2842689,350.8173,15.58184,357.1128,-0.2079653,0.4580053,-0.3587962,-0.7476597,-0.2862985,-0.3181317

,6.659295,-0.0306592,0.4259428,-0.2285562,7.495814,328.1887,357.8127,0,0,0,0,0,0,0,0,0,0,0,0,0.5094383,0.1978148,0.2792265,350.3751,15.05407,356.9688,-0.231723,0.4411275,-0.3699439,-0.7213247,-0.4712535,-0.1681395

,6.669503,-0.03169203,0.4257447,-0.2332605,7.842929,328.338,357.8078,0,0,0,0,0,0,0,0,0,0,0,0,0.5093505,0.201175,0.2760184,349.9256,14.57869,356.8839,-0.2421718,0.4370151,-0.3740201,-0.7326072,-0.5717579,-0.08382506

,6.677985,-0.03259575,0.4252707,-0.237896,8.130208,328.4278,357.6941,0,0,0,0,0,0,0,0,0,0,0,0,0.5061779,0.2047951,0.2723574,349.4193,13.98072,356.8794,-0.266646,0.4239339,-0.3788204,-0.7791624,-0.7075291,-0.00931988

,6.688095,-0.03380871,0.4246697,-0.2427516,8.537359,328.4933,357.4982,0,0,0,0,0,0,0,0,0,0,0,0,0.5024347,0.2092376,0.2674881,348.8743,13.50263,356.7375,-0.2819449,0.4171285,-0.3878716,-0.8127452,-0.772984,0.02866378

,6.700776,-0.03493178,0.4239093,-0.2476415,9.010062,328.5882,357.3356,0,0,0,0,0,0,0,0,0,0,0,0,0.4968731,0.2169187,0.2612207,348.2635,12.81048,356.7809,-0.3215482,0.4291026,-0.412233,-0.8568323,-0.8612815,0.1714691

,6.710899,-0.03626537,0.4232877,-0.2525131,9.52211,328.7303,357.2695,0,0,0,0,0,0,0,0,0,0,0,0,0.4927185,0.221379,0.2563397,347.662,12.16894,356.9525,-0.3379711,0.4201962,-0.420393,-0.8580564,-0.8896267,0.2601445

,6.721933,-0.03788769,0.4225495,-0.2572662,10.15725,328.8604,357.2185,0,0,0,0,0,0,0,0,0,0,0,0,0.4881458,0.2254339,0.251214,347.059,11.44804,357.2673,-0.3593961,0.4018834,-0.4322436,-0.8459089,-0.9298756,0.3769141

,6.89449,-0.05298495,0.4036978,-0.3182047,18.72859,332.2134,354.8806,0,0,0,0,0,0,0,0,0,0,0,0,0.3861852,0.3154597,0.1335661,335.6671,5.254576,357.6404,-0.4842866,0.3261141,-0.6826747,-1.43177,-0.3571097,-0.2329125

,6.948977,-0.05678546,0.3974756,-0.3354752,20.92558,334.4653,354.5552,0,0,0,0,0,0,0,0,0,0,0,0,0.3769035,0.3168721,0.1036685,334.1896,5.394721,357.0991,-0.4487159,0.1657522,-0.6462252,-0.5386534,0.05333589,0.04434207

,6.960047,-0.0573864,0.396047,-0.3384704,21.10014,334.8863,354.58,0,0,0,0,0,0,0,0,0,0,0,0,0.3745394,0.3199933,0.09675807,334.0113,5.501808,357.3997,-0.4453608,0.1770954,-0.6532997,-0.46269,0.1556339,0.1481946

,6.976711,-0.05838299,0.3951844,-0.3413871,21.2933,335.2389,354.6122,0,0,0,0,0,0,0,0,0,0,0,0,0.3684046,0.3212192,0.08500224,333.5335,5.951985,357.4343,-0.435365,0.1500651,-0.6593078,-0.4488455,0.3015773,0.1221084

,6.997609,-0.0590148,0.3928928,-0.3468901,21.63652,336.1224,354.7874,0,0,0,0,0,0,0,0,0,0,0,0,0.3609447,0.3243269,0.07025629,332.5203,6.059762,357.9085,-0.4387369,0.1329499,-0.678913,-0.6367807,0.275253,0.2873303

,7.018928,-0.06066418,0.3916286,-0.3521761,22.05118,337.1784,355.0739,0,0,0,0,0,0,0,0,0,0,0,0,0.3537116,0.3257173,0.05510312,330.9918,5.16135,359.4965,-0.4714651,0.1145937,-0.7023489,-0.9043902,0.05044014,0.779345

,7.04395,-0.06152463,0.3901261,-0.3571914,22.3736,338.2368,355.4228,0,0,0,0,0,0,0,0,0,0,0,0,0.3414314,0.3260353,0.03684622,329.4745,3.619733,1.027315,-0.5154175,0.07072528,-0.7251152,-0.9481287,-0.3010561,0.9069756

,7.068406,-0.06320286,0.3886144,-0.364241,22.86857,340.1214,355.925,0,0,0,0,0,0,0,0,0,0,0,0,0.3296124,0.3273044,0.01960462,328.6985,1.870526,1.999203,-0.5404433,0.03763545,-0.7163581,-0.7028949,-0.6766812,0.7390506

,7.093163,-0.06402659,0.3875294,-0.368662,23.25868,341.3914,356.1958,0,0,0,0,0,0,0,0,0,0,0,0,0.3193684,0.3251348,0.002590895,328.5047,359.8049,1.959696,-0.5588388,-0.01661541,-0.7082553,-0.3458396,-1.172962,0.2907953

,7.116481,-0.06499326,0.3866075,-0.3730249,23.53912,342.656,356.4815,0,0,0,0,0,0,0,0,0,0,0,0,0.3062696,0.3214562,-0.01325256,328.9262,357.1964,1.782748,-0.5911777,-0.08095144,-0.6857587,0.04952591,-1.643604,0.03226841

,7.138784,-0.06623042,0.3864793,-0.3769022,23.85466,343.869,356.9182,0,0,0,0,0,0,0,0,0,0,0,0,0.2964953,0.3168635,-0.02747688,329.2279,354.5367,1.703601,-0.6057265,-0.1202448,-0.6712124,0.1631883,-1.904679,0.01178245

,7.159046,-0.06728971,0.3862894,-0.3802587,23.85962,345.0545,357.5413,0,0,0,0,0,0,0,0,0,0,0,0,0.2844927,0.3136089,-0.04149997,329.4952,351.754,2.386874,-0.6221017,-0.1490841,-0.6605468,0.192406,-1.990556,0.2630813

,7.178029,-0.06766355,0.3861495,-0.38185,23.82694,345.6925,357.8033,0,0,0,0,0,0,0,0,0,0,0,0,0.2745192,0.3077029,-0.05370262,329.843,349.1861,3.934305,-0.6317552,-0.1842355,-0.6468176,0.1590296,-1.778587,0.6954609

,7.197859,-0.068241,0.3861712,-0.3848887,23.94256,346.8906,358.0863,0,0,0,0,0,0,0,0,0,0,0,0,0.275912,0.2975957,-0.06367123,330.0489,346.9648,5.553548,-0.5985457,-0.1985995,-0.6354465,0.0773738,-1.540175,0.9058183

