songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,4.468681,0.08485436,0.4661515,-0.493979,346.6584,355.9594,1.259527,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.468681,0.07718194,0.4606712,-0.4956338,355.0112,350.9315,1.752701,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.488681,0.0763514,0.4609275,-0.4960066,355.083,350.6353,1.470893,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,4.510806,0.07602322,0.4611572,-0.4961723,355.2795,350.5227,1.189536,0.04286349,-0.01171577,-0.4283225,358.6035,65.75053,322.1488,0.0002628192,0.0004462671,-0.003230448,-0.02060228,-0.0004452163,-0.008612624,0.6149392,0.1166519,-0.006878555,348.7651,47.50387,342.8302,0.0007677159,0.0002786228,-0.002280567,2.835586E-05,0.001093389,-0.001222685

,4.534185,0.07516932,0.4614484,-0.4964453,355.437,350.2797,0.5979241,0.04274058,-0.01174974,-0.4283735,358.6165,65.75266,322.0628,0.000464913,-0.0004823861,-0.002878002,-0.03372331,-0.001467462,-0.02136826,0.614809,0.1165327,-0.006911278,348.7572,47.50225,342.8378,-0.0004339709,-0.0004309665,-0.002131633,-0.0006930246,9.133787E-06,0.001699418

,4.541772,0.07485151,0.4616473,-0.4962406,355.3655,350.1864,0.4461125,0.04305911,-0.01201594,-0.428214,358.6298,65.75503,322.0603,0.001204804,-0.0009731049,-0.001927381,-0.03094503,-0.0002974832,-0.02257934,0.6147537,0.116604,-0.006602347,348.765,47.49943,342.8472,-0.000786767,0.0001476879,0.0006498654,-0.0006581119,0.0009894962,0.001294063

,4.553164,0.07453239,0.4620168,-0.4962859,355.3339,350.0929,0.354233,0.04305208,-0.01205027,-0.4282285,358.6383,65.75123,322.0408,0.0009835083,-0.001430415,-0.001719262,-0.02908315,-0.003024745,-0.02382087,0.6147366,0.1165969,-0.006588638,348.7599,47.49817,342.8509,-0.000857597,-7.431781E-07,0.0008276451,-0.0006800077,6.210451E-06,0.001705603

,4.564253,0.07429886,0.4623981,-0.4963531,355.2504,350.0072,0.2236626,0.04305005,-0.01204312,-0.4282361,358.6325,65.74512,322.0314,0.0006194855,-0.0008131139,-0.00143775,-0.02526045,-0.00483387,-0.01597533,0.6147537,0.1165702,-0.0065763,348.7715,47.49729,342.846,-0.0007524127,-0.000392518,0.0006846357,0.0007526134,-0.0002029956,-0.001524896

,4.575138,0.07412171,0.4627205,-0.4962748,355.1844,349.9579,0.08012345,0.04324484,-0.01225197,-0.4281535,358.6273,65.74133,322.0507,-0.0003880054,-0.0007477249,-0.0003872368,-0.01335498,-0.005244992,-0.005520195,0.6147461,0.1165818,-0.006558418,348.7686,47.49915,342.8425,-0.0007164876,-3.819707E-05,0.0004511867,-0.001460277,0.001136723,-0.001185025

,4.586676,0.07387161,0.4630976,-0.4962945,355.1549,349.8999,0.06033592,0.04327083,-0.01226759,-0.4281352,358.6135,65.73652,322.0567,-0.001126351,-0.0002854809,0.0001696799,-0.009270895,-0.0056732,0.004242915,0.6146328,0.1166594,-0.006573141,348.7704,47.49519,342.8546,-0.001609945,0.000369246,0.0005315208,0.003838486,-0.0001341024,0.001600788

,4.597854,0.07364941,0.4632332,-0.4963637,355.0562,349.8324,0.1403435,0.04321146,-0.01227069,-0.4281214,358.6024,65.73515,322.0609,-0.002441655,-0.0002419153,0.0004860281,-0.006617915,-0.004268491,0.008769953,0.6146147,0.1166717,-0.006565839,348.7662,47.49303,342.8469,-0.001586375,0.0005826526,0.0005673341,-0.001524606,-0.001815914,3.412973E-05

,4.608773,0.07360554,0.4631557,-0.4964516,354.9421,349.7412,0.3352579,0.04316819,-0.01224864,-0.4281122,358.5882,65.73846,322.0593,-0.002928444,0.0004051226,0.0006194122,-0.0080562,-0.001649582,0.0118081,0.6146367,0.1166255,-0.006728947,348.7636,47.50007,342.843,-0.001130556,4.415241E-06,-0.001018756,0.0007914246,0.0003718883,-0.0001319407

,4.620462,0.07354856,0.4629503,-0.4965138,355.0424,349.6124,0.5469788,0.04308605,-0.01226914,-0.4282089,358.5807,65.75262,322.0404,-0.003723791,-0.0001588334,-0.0003141105,-0.01075174,0.003648533,0.008978085,0.6146083,0.1165944,-0.006743729,348.7611,47.50217,342.8443,-0.001291054,-0.0003349202,-0.001122476,3.58515E-05,0.001093851,-0.001213401

,4.632313,0.07359993,0.4626794,-0.4966244,355.2305,349.482,0.6687821,0.04301608,-0.01225734,-0.4282057,358.5652,65.75813,322.0348,-0.004582888,0.0002262263,-0.0001688588,-0.01337238,0.005361106,0.01223795,0.6150315,0.1163969,-0.006649435,348.7778,47.49966,342.8414,0.001719454,-0.001171546,-0.000389612,0.001575348,0.0006331023,0.0005334761

,4.643699,0.07360673,0.4625002,-0.4966336,355.3681,349.3817,0.5801339,0.04295862,-0.01227784,-0.4282144,358.5618,65.76796,322.038,-0.004699893,-0.000407755,-0.0003368466,-0.008285216,0.008335543,0.01058722,0.6150355,0.116402,-0.00655365,348.7781,47.49457,342.8374,0.001683846,-0.001047602,0.0005641017,-0.0007762086,-0.001143081,-0.001098957

,4.653703,0.07343757,0.4621831,-0.4966996,355.4739,349.2849,0.4872997,0.04323328,-0.01242113,-0.4281874,358.5556,65.76928,322.037,-0.004021616,-0.0002629857,-0.0002440682,-0.008608369,0.007200296,0.01435356,0.6150937,0.1165029,-0.006587148,348.7737,47.5027,342.8354,0.002282455,-4.354379E-05,-4.196707E-05,-0.002169675,0.002431995,-0.0008892885

,4.665305,0.07327175,0.4617368,-0.4967165,355.5961,349.1434,0.5400966,0.04319227,-0.01242578,-0.4281915,358.5388,65.77408,322.048,-0.003964582,-0.0003719161,-0.0002643784,-0.004811259,0.007187516,0.01915293,0.6148939,0.1165962,-0.006621003,348.7748,47.49464,342.8419,0.000681287,0.0003041013,4.548232E-05,0.0007540693,-0.001599255,0.0006704023

,4.675922,0.07330084,0.4612077,-0.4966817,355.8531,348.9395,0.6285832,0.0431453,-0.01246035,-0.4281726,358.5299,65.77189,322.0825,-0.003959047,-0.001130854,0.0002893062,0.008647457,0.004464386,0.02339484,0.6149173,0.1166126,-0.006631494,348.7751,47.49489,342.8402,0.001105698,0.0007640621,-0.0002845078,0.0007738827,-0.0006163555,0.0002644824

,4.687056,0.07334578,0.4607356,-0.4967737,356.1991,348.7083,0.605529,0.04331779,-0.01270235,-0.4281088,358.5113,65.76533,322.108,-0.003847023,-0.001173432,0.0009116868,0.01274077,-0.0008485778,0.02843451,0.6150131,0.1164649,-0.006577015,348.772,47.49298,342.843,0.001613511,-0.0002223953,0.000292428,2.625025E-05,-0.001291279,0.001385053

