songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.85746,-0.3109539,0.07132185,-0.0007994315,351.7443,342.5364,358.2846,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.85746,-0.3126557,0.07298577,-0.001562848,351.1675,343.4871,356.3925,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.87746,-0.3072882,0.07451391,-0.002528652,352.1974,339.8617,358.0301,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.900265,-0.3062701,0.07647252,-0.002673431,354.3863,338.1498,359.8652,-0.4512173,0.08472002,0.06756175,346.3781,355.5422,353.3077,0.01391608,-0.02603251,0.004902994,-0.0006026816,0.0005739841,0.006897837,-0.209011,-0.6798888,-0.04704827,354.2192,326.9874,227.3829,0.0007181627,0.0008042965,0.0004960656,-8.80588E-05,0.0007213358,-0.0009082281

,1.923826,-0.303085,0.08417869,-0.00149463,1.566015,335.1935,1.063062,-0.4513637,0.08553576,0.06740028,346.3589,355.5479,353.2729,0.01394647,-0.01525196,0.005072155,-0.0008645345,-0.001137568,-0.01381588,-0.2089899,-0.6798891,-0.04702723,354.2198,326.9871,227.3822,0.0007384921,0.0003103502,0.0007279525,0.0006132341,5.810323E-05,-0.0004574815

,1.934175,-0.3024673,0.08577788,-0.001203462,3.094131,334.7771,1.952932,-0.4512086,0.08534658,0.06743783,346.3603,355.5493,353.264,0.01370633,-0.01554896,0.004509361,0.0001880927,-0.001260434,-0.01370834,-0.209008,-0.6798323,-0.04708952,354.2196,326.9857,227.3807,0.0006338244,0.0005273215,0.0001997789,0.001853493,-0.0006563936,-0.0009229082

,1.945103,-0.3022274,0.08724213,-0.001366868,4.25882,334.5589,2.448942,-0.4517142,0.08608115,0.06721628,346.3566,355.552,353.2394,0.01039814,-0.009544799,0.003552424,0.001365173,-0.001707554,-0.02577554,-0.2089882,-0.6798235,-0.04708502,354.2173,326.9911,227.3801,0.0008904458,0.0005782606,0.0002142335,0.001042749,0.001502162,-0.00152092

,1.956935,-0.3020499,0.0886873,-0.001498534,5.404381,334.3705,2.809852,-0.451581,0.08590007,0.0672214,346.3591,355.5661,353.1951,0.01060746,-0.01088966,0.003448133,0.003681807,-0.0009469675,-0.03703858,-0.2089784,-0.6798152,-0.04707241,354.2175,326.9885,227.3774,0.0008634594,0.0006433353,0.000478079,0.001693251,-4.379753E-05,-0.002289969

,1.967563,-0.3019683,0.08917534,-0.002293213,6.097442,334.5531,3.184504,-0.4519078,0.08620238,0.0670318,346.3552,355.5701,353.1753,0.008012662,-0.008798946,0.001554065,0.002909296,-0.0004489917,-0.03946991,-0.2090819,-0.6798865,-0.04702127,354.2222,326.988,227.3938,-7.251172E-07,0.000143615,0.0009711261,-0.001011323,0.0002103144,0.002299524

,1.978787,-0.3017467,0.08980024,-0.003399356,6.449591,334.651,3.668183,-0.4519497,0.08640325,0.06702435,346.3642,355.5867,353.1387,0.007927353,-0.006326084,0.001992911,0.00701775,0.003281065,-0.04371305,-0.20909,-0.6798719,-0.04702103,354.2143,326.9888,227.3905,-0.000175699,0.000492885,0.0006939351,-0.003216819,0.0004342913,-0.00149234

,1.989519,-0.3014058,0.09014559,-0.004994317,6.353386,334.8119,4.291896,-0.4519225,0.08627486,0.06691819,346.3477,355.5891,353.1185,0.006957161,-0.007849113,0.0003493932,-0.0007364479,0.0008070197,-0.04456916,-0.209096,-0.6798753,-0.04701638,354.2186,326.9891,227.3905,-0.0002806967,0.0002721763,0.0007013162,-0.0006305509,0.0007724047,1.621505E-05

,2.000931,-0.3008347,0.09012222,-0.007041021,6.213411,335.0356,5.006857,-0.4518521,0.08621156,0.06680471,346.3462,355.5968,353.0822,0.007281279,-0.005904253,-0.002998723,-0.002487656,0.001121354,-0.0481339,-0.2092741,-0.6798149,-0.04720947,354.2158,326.9863,227.4022,-0.001000272,-0.0002022037,-0.0005211905,-0.0006399965,0.0007701227,2.435542E-05

,2.011544,-0.2998455,0.09056973,-0.009278431,6.155166,335.0902,5.644756,-0.4521724,0.0866431,0.06661266,346.3469,355.5965,353.0567,0.004277623,-0.003527008,-0.003369992,-0.0008381711,-0.002158614,-0.04700044,-0.2092954,-0.6798185,-0.04721564,354.2195,326.9811,227.3983,-0.001256346,-0.0002398963,-0.0005215818,0.001954941,-0.00215235,-0.0007588773

,2.023139,-0.2984922,0.09133101,-0.01155294,6.325496,335.0618,6.372669,-0.4521272,0.0866797,0.06677395,346.3627,355.6079,353.0249,0.004324284,-0.002897577,-0.002361569,0.0003781944,-0.001259101,-0.04719478,-0.2092884,-0.6798147,-0.04720798,354.2159,326.9835,227.4026,-0.000759445,-0.0001453526,-0.0001416426,-0.001071305,-0.0006745248,0.00108807

,2.034169,-0.2967187,0.09263146,-0.01419552,6.427692,334.9617,6.979397,-0.4521298,0.08706331,0.06659812,346.3676,355.6123,352.9994,0.004795393,0.002246089,-0.003827098,0.004389029,-0.0008217148,-0.0437194,-0.2090688,-0.6798803,-0.04703528,354.2201,326.981,227.3915,3.308708E-05,0.0006231771,0.0009022593,0.0009897656,-0.003545205,0.001212085

,2.045109,-0.2950751,0.09459281,-0.01693825,6.426157,334.8521,7.450744,-0.4521554,0.08703601,0.0665651,346.3659,355.617,352.9782,0.003543112,0.0008032015,-0.003571787,0.002987007,-0.0007572561,-0.04047675,-0.2090428,-0.6798655,-0.04701817,354.2167,326.9882,227.3959,0.00068738,0.0008231269,0.001047557,-0.001714305,0.000872909,0.001848376

