songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.329508,-0.3922553,0.08012164,-0.01633413,350.0574,295.0922,359.8156,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.329508,-0.3923447,0.07983005,-0.01625811,350.0654,295.0925,359.8199,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.349508,-0.3923963,0.07982922,-0.01624788,350.0648,295.0944,359.8164,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.374872,-0.3925041,0.08003664,-0.01631628,350.0795,295.0945,359.8268,-0.266351,0.08385265,0.09466463,345.2762,343.8945,356.8621,0.003104078,-0.004360615,0.002101766,-0.0001418636,0.0002077484,0.00195762,-0.2274153,0.1015266,0.1400067,345.8178,357.4288,343.7776,0.002437404,-0.00181847,0.0008347125,0.0002421696,0.0006835444,2.585925E-05

,2.402628,-0.3925252,0.08008087,-0.01630922,350.0805,295.0922,359.8189,-0.2662601,0.08386135,0.09450096,345.2653,343.8972,356.8538,0.003579531,-0.003514212,0.0005752711,-0.0003374498,-0.000745435,-0.001272991,-0.2273275,0.1014427,0.1398787,345.8108,357.4313,343.7783,0.002420132,-0.002152024,-0.0004457948,0.0001996947,0.001003161,0.001040657

,2.411228,-0.3925495,0.08006167,-0.01629131,350.0707,295.0983,359.8244,-0.2662213,0.08382607,0.09451193,345.2676,343.8996,356.8588,0.003770832,-0.003565706,0.0007211538,5.906369E-06,0.001218442,0.001643982,-0.2272788,0.1014194,0.1400361,345.8204,357.425,343.777,0.002391516,-0.002121488,0.000702009,-3.701321E-05,-0.0006107059,-0.0006948197

,2.421879,-0.3924134,0.08003485,-0.01622744,350.0681,295.1046,359.8159,-0.2663172,0.08403027,0.09456074,345.2661,343.8994,356.8523,0.003828967,-0.002574974,0.001389147,-0.002209279,0.0003866591,-0.00220317,-0.2274404,0.1015259,0.1399761,345.8181,357.4254,343.7795,0.001696206,-0.002331887,0.000691361,-0.001404167,-0.0009735838,0.0004903587

,2.43358,-0.3924154,0.07999766,-0.01621084,350.076,295.1037,359.8117,-0.2662961,0.08398402,0.09459257,345.2747,343.8978,356.8561,0.00322235,-0.002914315,0.001786066,0.001148471,-0.0001925875,0.001292828,-0.2274164,0.1014794,0.13999,345.8204,357.429,343.7783,0.001794554,-0.002924263,0.0008384776,0.0002447485,0.000681974,2.720937E-05

,2.4445,-0.3924021,0.07999456,-0.01621695,350.0704,295.1039,359.811,-0.2662526,0.08396721,0.09460342,345.2713,343.9008,356.8511,0.003503363,-0.002483005,0.001563405,-1.931368E-05,0.001269353,-0.001887933,-0.2274194,0.1014372,0.1400043,345.82,357.4223,343.7802,0.001139215,-0.003236082,0.0009934917,0.0003132612,-0.002531589,0.001035615

,2.455647,-0.3923585,0.07997894,-0.01618628,350.0668,295.0991,359.8169,-0.2663957,0.08407819,0.09459955,345.2744,343.8982,356.8545,0.002757686,-0.002321277,0.001510326,-0.0004494777,0.0005990167,-0.0006066106,-0.2274597,0.1014516,0.1400674,345.8254,357.4269,343.7803,0.001272697,-0.003062725,0.001420103,0.0002491722,0.0006815383,2.934801E-05

,2.466942,-0.3923355,0.07996607,-0.01632126,350.0703,295.1115,359.8198,-0.2663703,0.08405948,0.09460646,345.277,343.8944,356.8547,0.00260758,-0.002093326,0.001219191,0.0005313948,-0.001818635,-0.0006508934,-0.2274406,0.1014211,0.1400838,345.8235,357.4279,343.7783,0.001409539,-0.002961024,0.001430727,-0.0007335842,0.0006555776,-0.001112246

,2.478582,-0.3922839,0.07996523,-0.01630445,350.066,295.0842,359.8252,-0.2663347,0.08402681,0.09462661,345.279,343.8981,356.8556,0.002758711,-0.002400407,0.001450205,0.001584135,0.0004738843,1.639082E-05,-0.2272928,0.1012062,0.1400153,345.8128,357.4246,343.7892,0.001029476,-0.003175067,0.0002637182,-0.0004965378,-0.0003110766,0.00366711

,2.488855,-0.3923208,0.07996857,-0.01632495,350.0679,295.096,359.8252,-0.2663203,0.08399749,0.09441328,345.2646,343.8961,356.8604,0.002638099,-0.002565664,-0.0002573324,-0.001326019,-0.0007360223,0.001947321,-0.2274531,0.101449,0.1399071,345.8118,357.4252,343.7848,0.001093397,-0.002405033,9.267023E-05,-0.0004635899,-0.0006283239,0.002646724

,2.501806,-0.392315,0.07993007,-0.01630969,350.0742,295.0962,359.8197,-0.2662733,0.08395183,0.09441775,345.2715,343.9043,356.8542,0.003087565,-0.003024742,-7.443653E-05,0.002902872,0.002428322,-0.0002919479,-0.2274445,0.1014022,0.1399131,345.8115,357.4267,343.7765,0.0009673301,-0.002979699,0.0002427109,-1.160108E-05,-0.0009275783,-0.001712017

,2.51305,-0.392313,0.07991779,-0.01631384,350.071,295.0968,359.8148,-0.266235,0.08392966,0.09441906,345.2706,343.9036,356.858,0.003163073,-0.002716609,-2.27799E-06,0.001176623,0.002162161,0.001646711,-0.227353,0.1012893,0.1400155,345.8139,357.4283,343.7781,0.001177646,-0.003214673,0.0008499432,-0.0007415591,0.0006558725,-0.001114481

,2.523062,-0.3923355,0.07991076,-0.01633163,350.0685,295.1041,359.8217,-0.2664436,0.0841099,0.09444189,345.2741,343.9,356.8539,0.002638551,-0.002390208,0.0007136616,0.000839295,0.0001974657,-0.001267084,-0.2275084,0.1014376,0.1399351,345.8163,357.4269,343.7836,0.0008907858,-0.003302071,0.0006360992,0.000873276,5.332035E-05,0.002476628

,2.534817,-0.3923441,0.08002341,-0.01625814,350.0742,295.1003,359.8168,-0.2664192,0.08408511,0.09444189,345.2744,343.9003,356.8554,0.002480269,-0.002293012,0.0004827403,0.000562705,0.0005369004,-0.0002959291,-0.2274964,0.1014067,0.1399445,345.815,357.429,343.7822,0.0009450395,-0.003156164,0.0007037555,0.0002065395,0.001000988,0.001040662

,2.54592,-0.3923471,0.08002329,-0.01624988,350.0745,295.0978,359.8238,-0.2663821,0.08405137,0.0944404,345.2765,343.8994,356.8563,0.002726284,-0.002531926,0.0002499893,0.001423263,-0.0005334947,0.0003232428,-0.2275008,0.1013762,0.1399565,345.8133,357.4247,343.7852,0.0005486955,-0.00306706,0.0008646518,-0.0004595714,-0.0006283743,0.002645562

,2.55555,-0.3922766,0.07997572,-0.01622514,350.0611,295.1093,359.8129,-0.2665689,0.08425915,0.09446216,345.2807,343.9023,356.8585,0.002461592,-0.001814002,0.0009108055,0.0004475833,0.001882911,0.0003701922,-0.2275473,0.1015108,0.1400244,345.8204,357.4286,343.7811,0.001033784,-0.002582731,0.001708544,0.0002135901,0.001000451,0.001039359

,2.567096,-0.3922442,0.07992947,-0.0161926,350.0659,295.0944,359.8123,-0.2665374,0.08422482,0.09447473,345.2803,343.8998,356.8552,0.002616361,-0.002233414,0.0009986392,0.000844582,0.0001963881,-0.001264536,-0.2275516,0.1014698,0.1400472,345.8197,357.426,343.7869,0.0006635662,-0.002914043,0.001825181,-0.0001705055,0.0006628779,0.003365902

,2.578253,-0.3922743,0.07990539,-0.01618065,350.0759,295.1006,359.812,-0.266507,0.08420563,0.09449071,345.2783,343.8983,356.8551,0.00264787,-0.002075348,0.001141028,-0.0003284785,-0.0007489395,-0.001268343,-0.2274565,0.1013793,0.1401901,345.8225,357.4258,343.7803,0.0009049265,-0.002507254,0.00262841,-0.0007312694,0.0006535131,-0.001116197

,2.589417,-0.3922955,0.07990348,-0.01617934,350.0748,295.0847,359.8237,-0.2666043,0.08425808,0.09453547,345.2804,343.8932,356.8601,0.001820654,-0.001904934,0.00122074,-0.002207101,-0.002025845,0.000979916,-0.2275733,0.1015188,0.140143,345.8259,357.4251,343.7776,0.001010957,-0.002621116,0.002600299,0.0009855496,-0.0009038655,-0.0005738799

,2.600319,-0.3922969,0.07997084,-0.01616295,350.0671,295.0952,359.813,-0.2665782,0.08424544,0.09455699,345.278,343.8966,356.8576,0.001941599,-0.00162581,0.001421948,-0.002634849,-0.0002867878,-0.00091792,-0.2275546,0.1014979,0.1401681,345.8236,357.4274,343.7767,0.001262432,-0.002294905,0.00247971,-0.0007318788,0.0006541987,-0.001119011

,2.780279,-0.3926187,0.08002913,-0.01632036,350.0757,295.0939,359.8187,-0.2669312,0.08443117,0.09434861,345.2823,343.8925,356.866,0.0005881543,-0.001617429,0.0004354572,-0.0005670297,0.001939156,6.853457E-05,-0.2274393,0.1014333,0.1400126,345.8065,357.4297,343.7799,0.002206011,-0.002663406,0.001066131,0.001213005,0.0007096917,0.001157342

,2.83051,-0.3926958,0.07997048,-0.01639663,350.0742,295.0945,359.833,-0.2668297,0.08451581,0.09434092,345.2816,343.8941,356.8658,0.001561543,-0.001324418,0.0001649505,1.775211E-05,0.001208942,0.001654172,-0.227401,0.1014276,0.1400544,345.806,357.4247,343.7786,0.001360831,-0.002122264,0.001275339,-0.0007167771,-0.002238424,0.0008986021

,2.839036,-0.3926826,0.0799613,-0.01641433,350.0667,295.0848,359.8266,-0.2668172,0.0845145,0.09433967,345.2757,343.8925,356.8645,0.001497409,-0.0009912349,7.473247E-05,-0.002912112,4.909509E-05,5.603039E-05,-0.2273777,0.1013926,0.1400711,345.8096,357.4293,343.7795,0.001663099,-0.002566497,0.001415723,0.001214327,0.0007090695,0.001156573

,2.846252,-0.3926643,0.07998979,-0.016443,350.0684,295.0851,359.8239,-0.2667736,0.08446729,0.09431738,345.2761,343.8947,356.8606,0.00178482,-0.001222851,-7.715452E-05,-0.001031257,0.001322926,-0.002190011,-0.2273648,0.101401,0.1400257,345.8041,357.4311,343.7804,0.001806271,-0.002268278,0.0009542077,-0.0008220743,0.001293281,0.0009058901

,2.85713,-0.3925382,0.08008027,-0.0163521,350.0613,295.0892,359.8189,-0.2668172,0.08450687,0.09430486,345.2779,343.8897,356.8653,0.001264804,-0.001272249,0.0001111732,-2.0261E-05,-0.00114582,0.001297313,-0.2273469,0.1013701,0.1400448,345.8014,357.4297,343.7805,0.00175481,-0.002402496,0.001187939,-0.002154911,0.0006116286,0.001074945

,2.868694,-0.3925626,0.08009446,-0.01630311,350.0647,295.103,359.8192,-0.2667918,0.08449316,0.09431094,345.2778,343.8918,356.8632,0.001521016,-0.001279913,0.0002448502,0.0004126351,-0.0004773193,1.847388E-05,-0.2273247,0.1013365,0.1400586,345.8059,357.4321,343.776,0.001841116,-0.002546521,0.001179808,0.0005786742,0.001338183,-0.00129527

,2.880081,-0.3925521,0.08011174,-0.01630358,350.0744,295.0941,359.8271,-0.2669468,0.08470368,0.09431416,345.2805,343.8921,356.8653,0.001467436,-0.0008998045,0.0004982437,-0.0008752351,-7.639985E-05,0.0006798516,-0.2272561,0.1012578,0.1402114,345.8145,357.4287,343.7795,0.001780874,-0.002612073,0.00215769,0.001568321,0.00136249,-0.0001516165

,2.891063,-0.3924825,0.08007431,-0.01627217,350.0679,295.0931,359.823,-0.2669184,0.08469725,0.0943259,345.2827,343.8962,356.8668,0.001825015,-0.0007667705,0.0006698891,0.0001771101,0.002216242,0.001347299,-0.2274061,0.1014602,0.1401362,345.8159,357.4284,343.7776,0.001672155,-0.0023041,0.002005572,0.0022681,9.754799E-05,0.0002657906

,2.902298,-0.3925005,0.08008659,-0.0162638,350.0739,295.1036,359.8198,-0.2669097,0.08469021,0.09432614,345.2847,343.8903,356.8697,0.001532187,-0.0007215788,0.0004781391,0.0007255849,-0.0008698481,0.002581713,-0.2273879,0.1014347,0.1401521,345.8143,357.4282,343.7759,0.001718441,-0.002303404,0.001825497,0.001285324,7.140332E-05,-0.0008757596

,2.913498,-0.3925375,0.08004928,-0.01623179,350.0646,295.0974,359.8175,-0.266892,0.08468008,0.09433776,345.2856,343.8936,356.8649,0.001521499,-0.0008219797,0.0006638595,0.001591228,0.0004673982,2.412675E-05,-0.2272485,0.1012954,0.1402144,345.8109,357.4318,343.7796,0.002105873,-0.002335383,0.001767432,-0.0005006948,0.00226601,0.0006121405

,2.924703,-0.3925579,0.08002377,-0.01623292,350.0709,295.0911,359.8238,-0.2669759,0.08470023,0.09436631,345.287,343.8968,356.8681,0.001361663,-0.0007198273,0.0009591916,0.0006119343,0.002883689,7.278835E-05,-0.2274537,0.1014189,0.1401536,345.813,357.4284,343.7803,0.001348463,-0.002524365,0.001569596,0.0009342334,-0.00058278,0.0004377754

,2.936216,-0.3925537,0.08002603,-0.01630206,350.0723,295.097,359.8177,-0.2669835,0.08470941,0.09436566,345.2793,343.8872,356.8696,0.0007185196,-0.0003599319,0.0006646173,-0.002941979,-0.002308075,-0.0002950492,-0.227425,0.1013943,0.1401709,345.8104,357.4337,343.7786,0.00171061,-0.002427588,0.001595073,-0.000467186,0.001948925,-0.0004020728

,2.947011,-0.3925192,0.08004558,-0.01632611,350.0665,295.0966,359.8225,-0.2669616,0.08468461,0.09438628,345.2891,343.8953,356.8712,0.001046995,-0.0009206975,0.00100914,0.002212798,0.002090336,0.00197453,-0.2274067,0.1013678,0.1401919,345.8104,357.4341,343.776,0.001723591,-0.002404375,0.001687729,-0.0004332361,0.001630657,-0.001418142

,2.957904,-0.3925036,0.07992482,-0.01632877,350.0663,295.0908,359.8175,-0.2669796,0.08466899,0.09427971,345.2779,343.8954,356.8668,0.0005873801,-0.0009173113,0.0002403946,-0.0001699858,0.0002540323,-0.001566231,-0.2273787,0.101395,0.140009,345.8018,357.4361,343.7802,0.001978778,-0.002384259,0.0004516257,0.0001549408,0.001323266,0.00204697

,2.969348,-0.3925079,0.07991052,-0.01633884,350.0674,295.0904,359.8334,-0.2669585,0.08466232,0.09428054,345.2784,343.9012,356.8651,0.001096649,-0.0007710683,0.0001994952,0.0002981216,0.003277679,-0.002489354,-0.2273498,0.101373,0.1400102,345.8015,357.4358,343.7752,0.002165148,-0.002276833,0.0003721831,0.0002564906,0.0003679083,-0.001001096

,2.980508,-0.3925195,0.07990742,-0.01633503,350.0712,295.0917,359.817,-0.2669526,0.08463991,0.0942778,345.278,343.8984,356.8742,0.001002504,-0.001145378,8.005122E-05,-0.001120732,0.002619249,0.002010697,-0.2272077,0.1012248,0.1400478,345.7993,357.4355,343.7763,0.002469457,-0.002446217,0.0001405294,-0.0007605694,0.0006590923,-0.001125075

,2.991593,-0.3925316,0.07985175,-0.01635887,350.0742,295.0994,359.8243,-0.2669743,0.08461714,0.09424728,345.2798,343.8948,356.873,0.0007933987,-0.001286547,-0.0002180652,0.0002926803,0.0008708771,0.0006882971,-0.2273512,0.1013662,0.139971,345.8032,357.4372,343.7761,0.002459762,-0.00275448,0.0001604266,0.001554559,0.001367958,-0.0001542023

,3.002488,-0.3925489,0.07983506,-0.01634292,350.0672,295.0899,359.8239,-0.2669545,0.08460259,0.09424508,345.2755,343.8995,356.8678,0.001114012,-0.001348491,-0.0002079689,-0.0008755866,0.002332517,-0.002492447,-0.2273295,0.101353,0.1399769,345.7985,357.4363,343.7808,0.002391398,-0.00237549,0.0002750834,-0.0008627754,0.001615403,0.001921615

,3.013986,-0.3925365,0.07983923,-0.01637106,350.0636,295.0941,359.8215,-0.2668848,0.08459437,0.09420913,345.2746,343.8982,356.8706,0.00126035,-0.001218662,-0.0007173446,-0.0007260981,0.0009347939,0.0003739689,-0.2271585,0.1011529,0.1400179,345.7972,357.4338,343.7746,0.002613451,-0.003089078,0.0001759279,-0.001044471,-0.0006317245,-0.001846449

,3.025589,-0.3924643,0.07986009,-0.01634367,350.0677,295.095,359.8132,-0.266892,0.08459139,0.09419745,345.2749,343.8938,356.8723,0.0007190203,-0.0009181554,-0.0008594059,-0.001038177,-0.001080947,0.0009894983,-0.2273171,0.1013503,0.1399177,345.8015,357.4312,343.7732,0.002328257,-0.002879977,8.59567E-05,0.001688694,-0.002480687,-0.001177848

,3.03609,-0.3924862,0.07984555,-0.01631327,350.0635,295.1051,359.8203,-0.2668821,0.08457124,0.09419096,345.2739,343.896,356.8697,0.000714781,-0.001237053,-0.0007319322,-0.0006054901,-0.0004124663,-0.0002894063,-0.2272818,0.1013285,0.1399171,345.7973,357.4349,343.7755,0.002546208,-0.002559219,5.445391E-05,-0.001113142,6.373327E-06,0.0001831299

,3.047128,-0.3925536,0.07979572,-0.0162598,350.0719,295.0981,359.8173,-0.2670588,0.08454514,0.09431171,345.2802,343.8894,356.8822,-0.0007953207,-0.001354445,0.0002381991,-0.002600692,-0.0003434414,0.002629337,-0.2271326,0.1012081,0.1401046,345.8091,357.4471,343.7759,0.003103266,-0.002842797,0.001263142,0.0007587983,0.006166386,-0.0005660289

,3.058437,-0.3926114,0.07997322,-0.01623388,350.0777,295.0941,359.8208,-0.2670465,0.08453655,0.09432071,345.2804,343.8995,356.8735,-0.0002044932,-0.001149238,0.0004077677,-0.0009908704,0.003678354,-0.001822491,-0.2273909,0.1012043,0.1400816,345.8071,357.4375,343.781,0.001152859,-0.003243127,0.001247508,-0.0007535324,0.0006619504,-0.001118298

,3.069771,-0.3926401,0.07996559,-0.01617558,350.0829,295.0949,359.8184,-0.2670608,0.08451307,0.09432143,345.2835,343.8979,356.8738,-0.0004757268,-0.001486506,0.0003376704,0.0008869095,0.002546011,-0.0008918673,-0.2273797,0.1011665,0.1400968,345.8065,357.4361,343.7837,0.001128049,-0.003270456,0.00126574,-0.001103332,6.482912E-06,0.0001923286

,3.081173,-0.3926655,0.07994676,-0.01616825,350.0751,295.0936,359.8191,-0.2671994,0.08467698,0.09435719,345.2833,343.8914,356.8753,-0.0008127375,-0.001004638,0.000937107,-0.001610105,-0.0003548413,-0.0005910787,-0.2274811,0.1013092,0.140184,345.8164,357.4389,343.779,0.001502555,-0.003169385,0.002525838,0.0005873811,0.001343,-0.001287646

,3.091949,-0.3926932,0.0800916,-0.01612459,350.0817,295.0968,359.8224,-0.2672089,0.08464193,0.09437174,345.2871,343.8915,356.8766,-0.0008240853,-0.00166661,0.001039638,0.0001468135,-0.0001400819,0.001003098,-0.2274685,0.1012729,0.140201,345.8174,357.4344,343.7817,0.001440525,-0.003188909,0.002225777,0.0009383559,-0.0005784795,0.0004426481

,3.103022,-0.3926885,0.08007264,-0.01620637,350.0695,295.0931,359.8163,-0.2672205,0.08462191,0.09437817,345.2877,343.8898,356.8803,-0.0009285106,-0.001717925,0.0008937597,-0.0002858215,-0.0008088325,0.002281889,-0.2274529,0.1012361,0.1402271,345.8178,357.435,343.7855,0.001382494,-0.003212877,0.002255558,0.0008706867,5.789865E-05,0.002474844

