songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,5.195458,-0.2639421,0.07674861,0.01241295,350.0794,310.9334,359.1565,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.195458,-0.2639209,0.07674897,0.01225005,350.0807,310.9369,359.1443,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.215458,-0.2640293,0.07668889,0.01234602,350.0862,310.9347,359.1467,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,5.274596,-0.2641056,0.07671988,0.01232754,350.0845,310.9319,359.1459,-0.470239,0.09872353,-0.02101952,346.6605,69.92799,353.1589,0.0007174351,-0.001633626,0.00023996,0.004234454,-0.0002692317,-0.0003566958,0.6136999,0.09916365,0.004669189,343.5133,16.64506,0.8931112,0.001939958,-0.002342723,0.001772833,0.001792551,0.0005809265,-0.004432091

,5.299674,-0.2641375,0.07670629,0.01225571,350.0829,310.9383,359.1569,-0.4702035,0.09870672,-0.02102536,346.655,69.92787,353.152,0.000519448,-0.0007711357,-2.287272E-05,-0.001019292,-0.0001253256,0.001012396,0.6134977,0.09922445,0.004442126,343.5006,16.63866,0.8958743,2.046008E-05,-0.001629656,-0.0002917755,-3.568061E-05,-0.001440606,-0.003128708

