songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,7.537497,-0.3033916,0.198068,-0.140849,8.616453,314.0471,347.6681,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,7.537497,-0.2722523,0.2567135,-0.1613267,8.488044,326.3435,351.5336,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,7.557497,-0.2580571,0.2793094,-0.1667756,9.238225,331.1022,353.1187,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,7.58007,-0.2513514,0.2867976,-0.1683903,9.532381,332.7143,353.2723,-0.2121524,0.09750199,0.1472419,345.4251,356.1349,8.89256,0.00287667,-0.003638336,0.001780796,0.0009147485,0.0007463132,0.004142422,0.5889425,0.1181386,0.02920109,343.1448,33.13792,357.5318,0.0007482323,-0.0003695658,0.0004631817,-0.0005062871,-0.0003812796,0.0001946474

,7.608122,-0.2414031,0.2972649,-0.170349,9.796288,334.8861,353.422,-0.2120883,0.09751868,0.1471566,345.4211,356.1353,8.889683,0.003775473,-0.003804442,0.001073156,0.0005734204,0.001920255,0.001386099,0.5881011,0.1185954,0.02901703,343.1445,33.13191,357.5316,-0.000990296,-3.719202E-05,0.0003219448,-5.414123E-05,-0.002880845,-0.001739934

,7.615752,-0.2380289,0.3005762,-0.1708944,9.734817,335.5455,353.5078,-0.212214,0.09759426,0.1471191,345.4172,356.1375,8.890424,0.003278794,-0.003674607,0.001130811,-0.001693344,0.002156358,0.0001186629,0.5881014,0.1186104,0.0290184,343.1398,33.13594,357.5275,-0.0008026776,0.000378506,0.0003525151,-0.002885098,-0.001413095,-0.001952416

,7.626495,-0.234464,0.303499,-0.1713197,9.532089,336.072,353.4731,-0.2121884,0.09755123,0.1471319,345.4188,356.1354,8.889388,0.003344218,-0.004060664,0.001251498,-0.0004461047,0.0009673081,-0.0005410003,0.5888293,0.1181048,0.02906531,343.1398,33.1385,357.5227,0.0005835193,-0.001038395,-0.0005064514,-0.001854187,0.001883724,-0.003624635

,7.637785,-0.2308741,0.3062429,-0.1720606,9.206781,336.5684,353.3604,-0.2121422,0.09748149,0.1471479,345.4191,356.1307,8.882242,0.00318447,-0.004226908,0.001151034,-2.084086E-05,-0.002540207,-0.003736875,0.588377,0.1183037,0.02896982,343.1401,33.13708,357.528,-0.0006818052,-0.001055045,-0.0005317047,0.00029639,0.001599656,-0.002167087

,7.648914,-0.2270284,0.3085129,-0.1724659,8.617611,336.9504,353.1179,-0.2121841,0.09748268,0.1470387,345.4112,356.1283,8.892378,0.002884419,-0.004218907,0.0002443916,-0.002198221,-0.0009495324,0.001329567,0.5883548,0.1183203,0.02896208,343.1342,33.13111,357.5261,-0.001230318,-0.0002016215,-0.000672121,-0.003047034,-0.002260952,-0.0003168494

,7.659757,-0.2229536,0.3105518,-0.1728858,8.007957,337.2921,352.8686,-0.2121199,0.09740472,0.1470415,345.4096,356.136,8.880134,0.00340046,-0.004522298,0.0002204548,-0.00182249,0.001574792,-0.004232552,0.5884957,0.1181747,0.02888227,343.1352,33.1305,357.5235,-0.0006091682,-0.00134825,-0.001462816,0.001301221,-0.0001323807,-0.0008759563

,7.67119,-0.2190316,0.3126872,-0.1735956,7.496016,337.6789,352.6335,-0.2120923,0.09734869,0.1470519,345.4176,356.1413,8.880669,0.003446074,-0.005078494,0.0004669172,0.002162253,0.004031981,-0.002848211,0.5884333,0.118488,0.02877516,343.1419,33.13309,357.5128,0.0006551482,1.625474E-05,-0.001847029,0.001300458,-0.0001322382,-0.0008892162

,7.68252,-0.2148813,0.314726,-0.1741788,7.013803,337.9902,352.4497,-0.2120783,0.09750998,0.1469406,345.4135,356.1367,8.877946,0.003916755,-0.004408625,4.009426E-07,0.0005962269,0.001139382,-0.0005998177,0.5884449,0.1185089,0.028736,343.1402,33.13526,357.5071,0.0007037348,0.0005891504,-0.002131222,-0.0008485538,0.0001513759,-0.002341954

,7.694256,-0.2108905,0.3167907,-0.1747377,6.749717,338.2934,352.3295,-0.2120587,0.09747517,0.1469466,345.412,356.1344,8.8793,0.003628901,-0.004417446,0.0001646338,-0.0002701227,-1.235751E-05,-0.000160892,0.5890315,0.1181847,0.02921754,343.1597,33.13358,357.5239,0.001339365,0.0005027305,0.00146482,0.00116441,-0.0009694077,0.0007419538

,7.705482,-0.2068253,0.3187466,-0.1753257,6.560163,338.5501,352.2812,-0.2120166,0.09744704,0.1469412,345.4106,356.1369,8.877859,0.004020031,-0.004276688,-4.718021E-06,-0.0004531292,0.0009637086,-0.0005464591,0.5885952,0.118394,0.02913004,343.1562,33.1312,357.5301,0.0002408203,0.000360985,0.00114006,0.001426395,-0.001982247,0.0009451001

,7.715255,-0.202852,0.3206077,-0.1760704,6.199618,338.8014,352.2557,-0.2122035,0.09762263,0.1471737,345.4258,356.1352,8.886441,0.002962724,-0.002967904,0.00189221,-0.002362468,2.713094E-05,0.0009444284,0.5886075,0.1184027,0.02914238,343.1583,33.12916,357.5314,0.0004940796,0.0003800728,0.0009672882,0.002335976,-0.001852585,0.0004059468

,7.726683,-0.1987076,0.3221984,-0.1769326,5.73646,339.084,352.1909,-0.2121809,0.09758294,0.1471942,345.4278,356.1351,8.886774,0.002972523,-0.003405211,0.002041287,-0.001313139,0.0002029182,0.0008910581,0.5888991,0.1182232,0.0291847,343.1522,33.1342,357.5239,0.0011182,0.0002503083,0.0007446547,-0.00215739,0.0001991856,-0.0003631615

,7.737899,-0.1944931,0.323525,-0.1780722,5.242248,339.417,352.0742,-0.2121315,0.09753788,0.1472279,345.4291,356.1352,8.886767,0.00301884,-0.003129428,0.002064671,-0.0002638096,0.0003787369,0.0008376936,0.5883465,0.1184344,0.02910262,343.149,33.13144,357.5404,-0.0004147518,0.0001403624,0.0007126391,0.0007103158,0.001529595,0.00269722

,7.748984,-0.190594,0.3248018,-0.1791288,4.841221,339.8284,351.9402,-0.2122523,0.09754384,0.1472113,345.4323,356.1355,8.894836,0.002345583,-0.003295913,0.001880033,0.0007565496,0.001332728,0.002772593,0.5883448,0.1184155,0.02911657,343.1548,33.12817,357.5348,-0.000360943,-0.00056136,0.0009866816,0.002004917,-0.001309489,-0.002116759

,7.760032,-0.1864496,0.3261155,-0.18029,4.785796,340.2687,351.8537,-0.2122077,0.09746718,0.1472473,345.4368,356.1393,8.895504,0.00255622,-0.003964073,0.002059355,0.00267194,0.002660713,0.00228059,0.588779,0.1181343,0.02916223,343.1501,33.13236,357.5363,0.0004848105,-0.0006151735,0.0003104862,0.0008663412,0.002370943,0.001061871

,7.771703,-0.1823853,0.3274809,-0.1816923,4.948133,340.7614,351.9245,-0.212202,0.09745717,0.1472521,345.4281,356.1332,8.894699,0.002191349,-0.003483893,0.001780011,-0.001129381,-0.0007725431,0.00128109,0.5883918,0.1182876,0.02909058,343.1446,33.12775,357.5395,-0.0009404379,-0.0006912489,8.864464E-05,-0.0009186217,-0.0002161409,0.001641396

,7.782531,-0.1786312,0.3289727,-0.1830897,5.138354,341.294,352.0204,-0.2121754,0.09738421,0.1472886,345.4318,356.1351,8.892523,0.002041718,-0.003913107,0.001988333,0.0008006671,0.0001668198,-0.0002027082,0.5883796,0.1182708,0.02909952,343.1437,33.12712,357.5355,-0.0008503962,-0.0008683625,0.0002822757,-0.001896894,-0.0008166073,-0.0001535651

,7.793745,-0.1747212,0.3303114,-0.1846813,5.430561,341.9073,352.1487,-0.2122873,0.09740388,0.147248,345.4296,356.1362,8.895194,0.001720431,-0.003872285,0.001645919,-0.0004317545,0.0009676337,-0.0005311644,0.5885978,0.1181386,0.02923697,343.1475,33.12682,357.5484,-0.0008247906,-0.0006557053,0.0009902279,0.0008147847,-0.0003270971,0.004529169

,7.805756,-0.1708666,0.3316016,-0.1864041,5.763634,342.5591,352.2332,-0.2122757,0.09734857,0.1472701,345.4326,356.1372,8.894669,0.001700167,-0.004716563,0.001976693,0.001666845,0.001319637,-0.0006379745,0.5887804,0.1182125,0.02923685,343.1556,33.13562,357.5341,0.0009428085,-0.0002147396,0.001059385,0.002950712,0.001620622,0.000173633

,7.98422,-0.1383647,0.3673168,-0.2200639,9.394761,347.6948,352.3623,-0.2122267,0.09778535,0.1471694,345.4252,356.1335,8.880603,0.003425099,-0.002250951,0.001592696,-0.001461414,0.0003985,-0.001482877,0.5887392,0.1184675,0.02917105,343.1572,33.14292,357.5292,0.00118635,0.0009282505,0.0009226618,0.0008707861,0.002376382,0.001053411

,8.03342,-0.1317943,0.3777215,-0.2274455,8.199883,350.725,352.8025,-0.2122225,0.097651,0.1471935,345.4243,356.1307,8.879711,0.002493853,-0.003060822,0.001219735,-0.002298914,-0.0015309,-0.003021186,0.5887246,0.1183527,0.02905095,343.1394,33.13756,357.5253,0.0001825798,0.0001220955,-0.0007354768,-0.0005095662,-0.0003834608,0.0001973975

,8.040721,-0.1301543,0.3804464,-0.2288119,8.421767,351.6944,353.3947,-0.2121977,0.0976193,0.147203,345.4254,356.1313,8.882676,0.00264359,-0.003281088,0.001217243,-0.001279073,-0.0005777325,-0.00109098,0.5885477,0.1185279,0.02898282,343.1406,33.13885,357.5263,0.0003374744,0.0005364061,-0.0009098176,0.0004688719,0.0002179264,0.001989562

,8.050615,-0.1286956,0.3834116,-0.2301227,8.658678,352.6979,353.9969,-0.2121997,0.09765303,0.1470402,345.4214,356.1299,8.881353,0.002840693,-0.003467814,0.0001101293,0.0007962849,0.000160282,-0.0002087605,0.5885556,0.1185292,0.02896363,343.1422,33.14084,357.5211,0.0004185034,0.0003637483,-0.001050669,-0.0003506234,0.000460259,-0.001438723

,8.061778,-0.1273514,0.3864138,-0.231454,8.778115,353.853,354.5546,-0.2121907,0.09762621,0.1470361,345.4187,356.1248,8.885982,0.002495098,-0.003400503,-4.592843E-05,-0.0009510849,-0.001754618,0.001660344,0.588922,0.1182829,0.02895659,343.1369,33.14038,357.5233,0.0007058676,0.000139685,-0.001964103,0.0004298992,0.002542528,0.002491252

,8.072754,-0.1258445,0.3893721,-0.2327433,8.938517,354.962,354.7524,-0.2121384,0.09756064,0.1470413,345.4165,356.1291,8.885127,0.00286762,-0.003742754,0.0001193528,-0.001500297,0.001173678,0.0005039573,0.5885911,0.1184618,0.02885586,343.137,33.13947,357.5212,0.0004027743,-7.256002E-05,-0.001959529,-0.001265245,0.0003275312,-0.0008975902

