songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,6.359213,0.5429657,0.06238461,0.08459674,350.4532,70.47665,359.127,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.359213,0.5424156,0.06180513,0.08637802,350.4474,70.46335,359.1611,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.379213,0.5428333,0.06205976,0.08595781,350.4631,70.45631,359.1634,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.394931,0.5424421,0.06161392,0.08722453,350.4574,70.45161,359.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.399236,0.5425808,0.06197798,0.08618532,350.4599,70.46053,359.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.408605,0.5421941,0.06154823,0.08735,350.4466,70.46091,359.1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.419372,0.542186,0.06153107,0.08740203,350.4504,70.45544,359.1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.430767,0.5426016,0.06192887,0.08633821,350.4563,70.46095,359.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.442327,0.5421379,0.06144321,0.08773945,350.4522,70.45818,359.1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.45304,0.5421305,0.06141996,0.08780806,350.4528,70.45358,359.1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.464341,0.5423207,0.0617578,0.08678018,350.4386,70.46058,359.1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.475215,0.5419114,0.06114769,0.08806251,350.4492,70.45971,359.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,6.486637,0.5418806,0.06111765,0.08812396,350.4509,70.46236,359.1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

