songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,6.75995,-0.07166505,0.4309168,-0.3296291,358.9436,321.0573,359.0493,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.75995,-0.07037318,0.4273115,-0.3284322,0.7294075,322.1197,358.817,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.77995,-0.07012522,0.4267639,-0.3279331,0.9245251,322.1925,358.5724,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,6.803885,-0.07023203,0.4270253,-0.3274894,0.9528399,322.1295,358.5797,-0.210778,0.1986529,-0.001903772,343.7589,318.7489,357.5206,-0.02172023,0.01760354,-0.003131824,-0.0006350974,0.001653748,0.01678549,0.5850146,0.08317125,0.1105139,346.3918,19.09545,349.8747,-0.001783982,0.0002903111,0.0001828069,3.306082E-05,-0.0006563184,-0.001508137

,6.827194,-0.07084167,0.4276427,-0.3274392,0.7188986,321.9852,358.7198,-0.2105696,0.1981446,-0.001602113,343.8956,318.8048,357.3954,-0.01816419,0.0115735,0.0035428,0.07209905,0.01205097,0.007535849,0.5849171,0.08311415,0.1103726,346.3807,19.09588,349.8791,-0.00195775,-0.0001890246,-0.001108225,-0.0002672451,0.002167964,-4.625015E-05

