songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,2.653726,-0.1001049,0.2411833,-0.1927839,28.62933,298.722,341.9487,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.653726,-0.00855267,0.2727926,-0.203973,42.16268,314.6841,354.1654,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.673726,-0.007865429,0.2732295,-0.2083031,44.05522,322.203,356.4995,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,2.697607,-0.009687901,0.2733634,-0.210267,46.07558,327.2256,357.015,-0.305918,0.07987118,0.2117385,346.9283,330.2356,10.30101,0.0002001602,-0.0003777781,0.002147952,-0.0002062616,0.001560122,-0.00219172,-0.2145238,0.07402325,0.2073907,346.7904,335.5225,2.286937,0.0004402528,-0.0006338008,0.001485567,-0.001021511,-0.0007043917,0.0003851109

,2.720986,-0.01416659,0.2691568,-0.2126598,48.72338,335.9236,358.2137,-0.3059229,0.0798285,0.211796,346.9347,330.2303,10.30746,7.118099E-05,-0.001001893,0.002056554,0.001571181,-0.0003028981,0.002090409,-0.2144122,0.07396662,0.2073286,346.7822,335.5254,2.285397,0.0009750759,-0.0006822304,0.0007287222,2.923866E-05,0.0003593776,0.0005171513

,2.731707,-0.01637149,0.2671778,-0.2135772,49.6315,339.9157,359.063,-0.3058428,0.07984984,0.2116391,346.9208,330.231,10.30494,0.0007436647,-0.0003021005,0.0009004759,-0.0002095114,-0.0004474665,-0.00148133,-0.2144076,0.07397676,0.2073323,346.7811,335.5283,2.28476,0.001152527,-0.0002083389,0.0008358208,-0.0007712618,0.002355731,-0.0005065892

,2.742912,-0.01990747,0.2665093,-0.2144171,51.13774,346.0359,1.932622,-0.3058366,0.07984269,0.211647,346.9205,330.2292,10.30746,0.000558625,-0.0004005306,0.000660114,-0.001235621,-0.0008263938,0.000634744,-0.2144077,0.073964,0.2073382,346.7837,335.5239,2.284906,0.0004906044,-0.0006173077,0.0005651724,0.001255778,-0.001941825,0.0006132922

,2.753834,-0.0252775,0.2670782,-0.2153481,52.8598,355.2788,7.640634,-0.3058274,0.07982898,0.2116613,346.9268,330.2294,10.30799,0.0005661349,-0.0006781943,0.0007848357,0.002496371,-0.0001286097,0.002569435,-0.2143801,0.07396793,0.2073469,346.7804,335.53,2.279337,0.001099349,-0.0002182665,0.0005455631,0.0005067977,0.001441187,-0.003289378

,2.764881,-0.02911139,0.2691879,-0.215821,54.42414,2.489785,10.87527,-0.3058571,0.07980943,0.2116783,346.9294,330.2319,10.30866,0.0004310942,-0.000894457,0.001244462,0.002491944,0.00187742,0.001855602,-0.2144443,0.07394576,0.2073248,346.7871,335.5269,2.285363,0.0005606776,-0.0008424707,0.0004670662,0.002485863,0.001159594,0.0001618406

,2.776037,-0.02993,0.2734768,-0.2161212,56.6064,3.984655,7.868884,-0.305861,0.0798142,0.2116695,346.926,330.2293,10.30864,0.000292113,-0.0007508902,0.000926766,0.0006282151,0.0005249894,0.001245879,-0.2144552,0.07394552,0.2073234,346.7847,335.5227,2.282562,0.0001913623,-0.0009610379,0.0004321847,0.002619423,-0.001837898,-0.00246211

,2.787389,-0.02895618,0.2767251,-0.2174057,58.00238,1.520225,0.936627,-0.3058546,0.07980692,0.2116845,346.926,330.2259,10.30831,0.0003503326,-0.0005722987,0.0008985215,0.0002139133,-0.001968628,0.0005982555,-0.2145813,0.0739398,0.2073258,346.7874,335.5266,2.286915,-0.0003927577,-0.001180909,0.0005627054,0.001054439,0.001786834,-0.001921381

