songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.621741,0.0766238,0.5167103,-0.4381197,307.9403,348.941,3.532823,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.621741,0.07724226,0.5166227,-0.4386679,307.7281,349.3295,3.444212,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.641741,0.07739651,0.5165483,-0.4383374,307.7575,349.3889,3.407623,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.664184,0.07742655,0.5164981,-0.4382448,307.7675,349.4385,3.376891,-0.2804564,0.08050632,0.1102472,346.7792,320.3827,349.915,-0.0006783368,0.0007623921,-0.0003171462,-0.003510043,-0.001032725,-0.001241534,-0.1797416,0.07119334,0.1779305,346.6996,331.8588,359.2715,0.0008282696,-0.0006505797,0.0004542888,-0.001399782,0.0005191212,0.0009614761

,1.685594,0.07757747,0.5165334,-0.43807,307.8404,349.5565,3.293287,-0.2804277,0.08055592,0.1101964,346.778,320.386,349.9063,-0.0003500844,0.0004855865,-0.0004031012,0.002425058,0.0001074933,-0.002662872,-0.1797227,0.07120073,0.1779194,346.6992,331.8581,359.2674,0.001003738,-0.0002368667,6.325432E-05,-0.0004342246,-8.896186E-05,-0.0008378007

,1.692876,0.0776577,0.5165637,-0.437999,307.8686,349.6132,3.242786,-0.2804321,0.08055866,0.1101918,346.7803,320.3862,349.9061,-0.0003042003,0.0003431261,-0.0003490069,0.002566861,0.0002316149,-0.001168138,-0.1794293,0.07090473,0.1780038,346.7011,331.8606,359.2689,0.001711416,-0.0007868283,0.000150379,0.001742646,0.001930315,-0.0003486148

,1.703412,0.07767844,0.5165595,-0.4379306,307.8871,349.6844,3.193089,-0.2804364,0.08055532,0.1101869,346.7758,320.3859,349.9118,-0.000355605,0.0002809944,-0.0004128405,0.0001613124,6.558639E-05,-0.0001675858,-0.1797187,0.07124603,0.1778495,346.6978,331.8577,359.2715,0.001077863,0.0002120306,-0.0003564098,-0.0006195778,-0.0005117804,0.001729775

,1.714617,0.07774067,0.5165759,-0.4377933,307.9269,349.7907,3.104662,-0.2804435,0.08056581,0.1101724,346.7754,320.3854,349.9145,-0.0003738646,0.0005106659,-0.0006368912,-0.0004747139,0.0003837673,0.0006255624,-0.179688,0.0712477,0.1778444,346.6933,331.8609,359.2712,0.001489106,0.0003339438,-0.000384649,-0.003124004,0.001561758,-0.000315095

,1.725857,0.07777643,0.5165224,-0.4376768,307.9513,349.8733,3.068321,-0.2804552,0.08055341,0.1102033,346.7826,320.3819,349.9189,-0.0007606766,-5.375535E-05,-0.0004485168,-0.0005413638,-0.000366975,0.003733458,-0.1796755,0.07124972,0.1778338,346.6979,331.8576,359.2736,0.001182251,0.0003099089,-0.0005335274,-0.000619557,-0.0005117636,0.001729777

,1.747648,0.07793963,0.516425,-0.4375972,307.9404,349.861,3.095923,-0.2805469,0.08057177,0.1101782,346.7778,320.382,349.9221,-0.00100104,0.000296425,-0.0005941915,-0.002875021,0.0002155745,0.00163244,-0.1797398,0.07124972,0.177888,346.7004,331.8585,359.2745,0.001013563,0.00101013,-0.0002111744,-0.002182305,0.001549293,0.0001965896

,1.770659,0.07798517,0.5164427,-0.437468,307.941,349.8295,3.101249,-0.2803848,0.08057833,0.1101458,346.7719,320.384,349.9218,0.0004782254,0.0008554333,-0.0008938856,-0.001748315,0.00102109,0.002209507,-0.1796534,0.07127547,0.1778469,346.6991,331.854,359.2746,0.001395835,0.0009877236,-0.0006172518,-0.0007712349,-0.001534472,0.001994193

,1.794127,0.07787764,0.5163229,-0.437418,307.9619,349.6933,3.167743,-0.2803552,0.08060157,0.1101347,346.7733,320.3794,349.9214,0.0003833689,0.001200113,-0.0008458004,-0.0005461656,-0.001931263,6.498756E-05,-0.1793411,0.07103717,0.17794,346.6988,331.8528,359.2782,0.001517187,0.001005291,-0.0006520084,-0.0006199021,-0.0005141905,0.001733392

,1.815972,0.07762456,0.5164078,-0.4373087,307.9573,349.5556,3.234611,-0.2804153,0.08060825,0.1101139,346.7745,320.3809,349.9282,0.0003437381,0.001022773,-0.0009542196,-0.00259678,-0.00109999,0.0009527314,-0.1796665,0.07128525,0.1778128,346.6988,331.8529,359.2766,0.0008225013,0.001857323,-0.0007836397,-0.001372563,-8.030574E-05,-0.001338828

