songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,1.390301,-0.334949,0.0848366,-0.01420166,350.3633,299.7906,0.1024527,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.390301,-0.2931885,0.1401128,-0.03803734,7.260108,308.4371,14.44923,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.410301,-0.2709368,0.1625236,-0.0365497,9.451114,302.1008,19.49777,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,1.436985,-0.2594174,0.1724275,-0.03779607,10.35567,299.8003,21.52154,-0.2364317,0.1029453,0.2350038,345.8748,353.789,350.2896,-0.001424337,0.001224594,0.0001363861,0.002262066,0.001789183,-0.007129505,0.6203964,0.122584,0.05376607,342.2489,17.57073,24.46023,-0.001422859,0.002194947,-0.0002063101,-0.001111426,-0.002067401,0.0009460845

,1.465787,-0.2422181,0.187598,-0.04018138,11.30983,294.9641,22.42412,-0.2363755,0.103031,0.2348245,345.864,353.7894,350.2759,-0.00041642,0.001762214,-0.001365196,-4.047978E-05,0.001150067,-0.007136903,0.6205719,0.1224383,0.05365866,342.2489,17.57783,24.4522,3.767385E-05,0.0002566051,-0.0008509061,0.000218513,0.0006228678,-0.001672922

,1.479241,-0.2372047,0.1936101,-0.04106878,11.59552,293.025,22.27113,-0.2363849,0.1030123,0.234798,345.8644,353.7886,350.2646,-0.0005268347,0.0007665587,-0.001671943,2.348389E-05,-0.0008513339,-0.009845776,0.6205926,0.1225308,0.0538075,342.2435,17.5759,24.45701,-0.000716284,0.002418619,0.0001269962,-0.004817388,-0.001513684,0.001785356

