songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,-0.09435785,0.4405787,-0.2847761,6.581872,357.308,356.7053,0.4421227,0.08680189,0.1028952,346.7337,12.9081,4.145182,-0.001096629,0.0004772016,0.0006783669,0.000973188,0.0009533082,-0.001484584,0.5806737,0.08187735,0.1110714,346.3619,16.15978,346.4701,-0.004833037,0.001862257,0.0007120196,-0.001530838,-0.001782332,0.001402547

,0.432965,-0.0883311,0.4320049,-0.2866417,10.66573,0.6219877,356.5747,0.4433553,0.08585548,0.1032804,346.7336,12.92207,4.153889,0.0002742359,-0.00123832,0.001721852,0.0009781334,0.0009658296,-0.001478942,0.5802753,0.08225656,0.110813,346.3437,16.17566,346.4874,-0.005548159,0.003766153,-0.001203239,-0.001028174,0.00272964,-0.002087699

,0.4456896,-0.08731282,0.4327446,-0.2874763,10.17361,1.078692,356.7441,0.4434476,0.08576274,0.1032592,346.7271,12.91583,4.154811,0.0001496106,-0.0007672343,0.001187101,0.0003582062,-0.002168149,-0.0004048813,0.5801857,0.08223283,0.1107474,346.3367,16.17507,346.4905,-0.006489657,0.003813145,-0.001716412,-0.0007763014,0.002976141,-0.001081483

,0.4503268,-0.08687389,0.4331317,-0.2877082,10.13463,1.290706,356.8009,0.4434633,0.08577478,0.1032681,346.7229,12.91894,4.149507,0.0006016351,-0.0002855195,0.001294362,-0.002426791,-0.0008749273,-0.002451746,0.5801351,0.08225441,0.1107435,346.3383,16.16805,346.494,-0.007142939,0.003968725,-0.00156138,0.0006813998,-0.001313054,0.0007378401

,0.4612781,-0.08643389,0.4335605,-0.2879631,10.15587,1.524292,356.9234,0.4435356,0.08576727,0.1032188,346.7212,12.92399,4.148964,0.0008082165,-1.86849E-05,0.0005944144,-0.001236193,0.001836641,-0.001256006,0.5799468,0.08238673,0.1106807,346.338,16.17001,346.4939,-0.007093695,0.003978653,-0.001800284,0.0008868704,-0.0003110105,0.0004376978

,0.4725904,-0.08592641,0.4339544,-0.2882546,10.16705,1.722542,357.0542,0.4435375,0.08574891,0.10323,346.722,12.92013,4.147101,0.0006397457,-0.0004156395,0.0006929127,-0.001177234,-0.0005019852,-0.001704895,0.5798686,0.08242655,0.1106553,346.3431,16.17292,346.4957,-0.00717913,0.00387199,-0.001961567,0.003583147,0.001404697,0.0004508239

,0.4831583,-0.08537841,0.4343023,-0.2884944,10.06906,1.87458,357.2578,0.4435401,0.08573747,0.1032446,346.7206,12.91733,4.145081,0.0005373164,-0.0005127362,0.0008734316,-0.002290735,-0.001894818,-0.002178831,0.5801299,0.0822624,0.1107963,346.3396,16.17266,346.4942,-0.007040167,0.004049385,-0.001373108,-0.002404565,0.0002428684,1.535715E-05

,0.4938909,-0.08499885,0.4346159,-0.2887354,9.942448,1.958581,357.3664,0.4435878,0.0857842,0.1032596,346.7227,12.92297,4.146045,0.001279394,-0.000450898,0.0009358868,-0.001095976,0.0008176146,-0.0009824486,0.5799632,0.0823735,0.1107542,346.3427,16.17318,346.4945,-0.007300635,0.003751468,-0.001210343,0.0008904324,-0.000308791,0.0004362615

