songname,t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ

,0,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.02,0,0,0,0,0,0,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0

,0.3533334,-0.4191945,0.0659349,0.009426401,348.7912,278.6224,358.9359,-0.007581592,0.08808172,0.08970857,347.5008,309.5645,359.4597,-0.0003416632,0.0006547726,-0.0004183055,0.0002303388,-0.0005468469,0.004171141,0.5833657,0.08447552,0.109875,346.2646,19.09876,350.0207,-0.001215983,0.000177577,-0.000529691,-0.001264823,0.0005929223,-0.007365747

,0.4269167,-0.4189647,0.06583393,0.009613798,348.8147,278.586,358.9234,-0.008667946,0.08935404,0.08948964,347.4874,309.6408,359.2403,0.001390592,0.001019473,0.0009423142,0.0115312,0.001017978,-0.01068673,0.5840557,0.08418834,0.1100651,346.2661,19.10678,349.9328,0.0005449622,0.001026659,-0.0001087865,-0.001572224,0.003412772,-0.005942165

,0.4366965,-0.4191023,0.06605291,0.009544061,348.902,278.6045,358.9252,-0.008625627,0.08935153,0.08952391,347.491,309.6518,359.2063,0.001544487,0.0002153363,0.001124928,0.01493333,0.00244816,-0.01070356,0.5843945,0.08398998,0.1101896,346.2625,19.09529,349.9519,0.0005730846,0.001099353,0.0005910375,-0.0009469513,-3.250168E-05,0.003293424

,0.4430381,-0.4190346,0.06584942,0.009401367,348.7099,278.6586,359.0443,-0.008575439,0.08925998,0.08958656,347.4887,309.6457,359.2002,0.001179907,0.0005552247,0.0008684761,0.01195711,-0.00159458,-0.01247303,0.5838752,0.08424151,0.1100783,346.263,19.09601,349.9496,-0.0002590185,0.001147017,0.0005624678,-0.001252324,0.0001038805,-0.002522493

,0.4476258,-0.4191735,0.06589007,0.009597586,348.8353,278.5988,358.944,-0.008560777,0.08925104,0.08959955,347.4925,309.6522,359.1948,0.001488905,0.0002213487,0.001158267,0.01402218,0.001442595,-0.01134852,0.5838828,0.08424938,0.1100757,346.2579,19.09859,349.9422,3.178789E-05,0.001237359,0.0004086515,-0.005129498,0.0005677794,-0.005035384

,0.4589421,-0.4197106,0.06635451,0.009719239,349.4071,278.683,358.8146,-0.008571506,0.08929491,0.08960044,347.4891,309.6481,359.2022,0.0007181857,0.001470983,0.000821684,0.005429795,-0.0002862784,-0.007046253,0.5838811,0.08424711,0.1100836,346.2622,19.09916,349.9367,-5.800157E-05,0.0007685325,0.0005317305,-0.002062567,8.318113E-05,-0.005792306

,0.4701602,-0.4197561,0.06555092,0.009328471,348.2881,279.057,359.0799,-0.00864625,0.08934736,0.08958131,347.4934,309.646,359.2137,-0.0003046986,0.001203353,0.0007495717,-0.0006516051,-2.196607E-05,-0.0006246131,0.5841806,0.08402491,0.1102125,346.2589,19.08527,349.9718,-0.001139376,0.0008630683,0.001179839,0.002307807,-0.003122267,0.01396718

,0.4870856,-0.4199889,0.06631565,0.008822129,349.2136,279.6099,358.8306,-0.008464813,0.08914864,0.08959389,347.4759,309.6426,359.219,0.001032008,-0.0003476674,-0.0006793142,-0.005748835,-0.000645259,-0.004721665,0.5838416,0.08428121,0.1101254,346.2658,19.08839,349.9683,3.30826E-05,0.001068877,0.0008533935,0.003143294,-0.000678062,0.002294368

